nodeNaam1,nodeNaam2,begintijd,eindtijd
2585,18434,20240627031231,20240627055742
2431,6680,20241221045713,20241221060646
6937,9872,20240427050404,20240427105459
6764,10462,20240515194959,20240515220613
2507,16480,20240127162513,20240127224300
10828,16219,20240516141511,20240516143328
4612,19255,20241215115812,20241215161006
1644,5175,20240828083427,20240828110349
1136,16895,20241011164404,20241011235459
6164,12470,20240817172416,20240817234833
12228,14769,20240906231619,20240907022944
6110,13688,20241208132357,20241208185904
6458,8408,20240318111010,20240318162604
3291,13335,20240727022356,20240727055108
157,15094,20241109055555,20241109104122
10336,17600,20240506004052,20240506005055
13099,18764,20241021183305,20241021210246
7466,18980,20240906191237,20240906214229
3479,8718,20240124112221,20240124183231
513,2211,20240426104346,20240426120427
15951,19432,20240703012817,20240703035131
6323,11430,20240418025525,20240418103559
4924,19155,20240214132250,20240214132435
3500,17190,20241106134234,20241106142220
16546,17882,20241206165652,20241206224735
3724,13621,20240324034859,20240324051458
8042,19210,20240523135720,20240523180309
6886,10518,20240724073320,20240724102149
2542,16476,20240209030056,20240209035037
10648,16368,20240115141820,20240115220619
6182,9817,20240626212314,20240627004559
1744,12964,20240906172601,20240906181732
9382,13502,20241122195558,20241123021213
5288,12595,20240313182829,20240313211421
10596,10956,20240420053033,20240420091851
107,5331,20241220044536,20241220062344
4045,7554,20240512164245,20240512231059
8214,12760,20240829223738,20240830050556
4722,5559,20240914171821,20240914193551
9323,18666,20240102125757,20240102172639
2732,14576,20240405140019,20240405200515
7507,9670,20240417061920,20240417095033
2034,12551,20241222152523,20241222224404
8494,11159,20240702100035,20240702161546
1625,1660,20240610235044,20240611001926
8187,18701,20240723015500,20240723094158
1687,2523,20240620110257,20240620161939
3551,11714,20240531220520,20240531235002
4374,11053,20240129225612,20240130011903
2799,5811,20240101041429,20240101054834
5422,9538,20240902205939,20240902215855
11075,15978,20240604021818,20240604025605
12550,16863,20240117034717,20240117091959
11058,14291,20240408065946,20240408130338
2815,17328,20241011060608,20241011091030
3993,8842,20240315111134,20240315131148
6458,14246,20240601061903,20240601093628
405,4604,20240720030417,20240720061115
2207,19572,20240507160416,20240507200042
10470,18086,20240215063215,20240215103308
3241,12230,20241009082302,20241009124235
5585,17984,20240807174916,20240807182247
5823,10788,20241013120525,20241013192457
9963,19420,20240310054213,20240310071609
2807,19166,20241201014527,20241201024952
3364,9278,20240303033635,20240303084906
19101,19910,20240414234207,20240415041814
3700,9510,20240212184506,20240212212120
225,2756,20240325005909,20240325082533
11857,16818,20240926063909,20240926130413
13002,18916,20240813160359,20240813174830
3965,19022,20240420114923,20240420193710
5519,13507,20240504200626,20240504213126
188,3956,20241117212543,20241117225520
1001,3542,20240623202350,20240623230944
1408,4986,20240121011948,20240121065900
9920,16584,20240929133752,20240929162639
14282,16489,20240718100417,20240718144935
12813,13214,20240521083620,20240521141815
9742,17818,20240129184119,20240130005942
4813,17776,20240628224443,20240629002738
4084,19657,20240406005614,20240406065848
12635,14978,20241210103857,20241210164446
10714,19880,20240209124009,20240209162831
8950,10230,20240926110818,20240926165825
4056,18898,20241218231032,20241219020240
4900,6272,20241006083436,20241006093741
834,18342,20241212140314,20241212145610
3224,6249,20240124222931,20240125031304
4503,10311,20240325132229,20240325141922
11774,13194,20241117211029,20241118020254
5598,7728,20240422131856,20240422145953
8216,17798,20241228181850,20241229005027
406,4109,20240227071645,20240227135431
8251,12929,20240308151444,20240308185023
2677,15618,20240901133136,20240901154508
329,5181,20240224033908,20240224063108
8091,8295,20240302171751,20240302193052
13891,17594,20240620063127,20240620134916
1290,14687,20240703024836,20240703061947
972,10189,20241027023733,20241027035204
6485,19335,20241018183414,20241018232733
13980,16171,20241002020553,20241002054240
9909,15394,20240121025341,20240121074905
15952,16359,20241201060854,20241201072307
1302,2459,20240623071904,20240623131512
5849,11077,20241104035243,20241104063314
671,1697,20240403151359,20240403224940
1173,7166,20241208171250,20241209002601
2394,12137,20240108060102,20240108121743
16157,19607,20241222050952,20241222062951
9295,15138,20241108085212,20241108100819
9061,11294,20240312001522,20240312041226
9482,11350,20241209201043,20241209204704
14316,17428,20240818033155,20240818093919
6796,19449,20240310015843,20240310062448
7666,14235,20240813143939,20240813194131
6072,10456,20240326061019,20240326111443
3389,18067,20240306173645,20240307005156
16754,18893,20240315014046,20240315051001
5453,6282,20241028184658,20241029022333
15055,17999,20240909185513,20240909224907
700,16908,20240704161509,20240704225858
1302,8985,20240311034421,20240311094043
7611,11544,20241216235422,20241217040444
2592,7569,20240721084019,20240721141644
12033,19730,20240812185550,20240812210519
2320,2643,20241008175049,20241008214440
18960,19438,20240313154616,20240313215536
2651,6265,20240503185704,20240503211417
10239,15322,20241006140534,20241006143742
225,11344,20241112131436,20241112173153
109,16241,20240705050802,20240705083348
201,18304,20240802050507,20240802120900
9750,18558,20240419173452,20240419233533
18936,19970,20240825155034,20240825230418
6483,13091,20241030185916,20241030220930
12383,14945,20240714225518,20240715024334
4105,13586,20241025124629,20241025132605
7789,17919,20241228205411,20241228210127
10662,18967,20240519043328,20240519051418
8429,18103,20240418125258,20240418193801
9107,11764,20241017141309,20241017154742
5338,12150,20240814070853,20240814101138
3304,11032,20240317041156,20240317113911
1133,6191,20241015083352,20241015113340
2206,11503,20240424053757,20240424063131
13549,19066,20240321201636,20240322021744
3596,11613,20241223134322,20241223203241
850,3261,20240819171103,20240819205621
10113,16315,20240513012943,20240513022917
7550,14054,20240330015742,20240330053811
11649,19838,20240104192944,20240105031651
998,10984,20240407190142,20240407193808
7778,16097,20240711205415,20240711221259
4610,7775,20240411065814,20240411081235
13757,15954,20241123115517,20241123163037
1296,15274,20241002114829,20241002133800
5653,7094,20240902224733,20240903061924
3672,17859,20240224081311,20240224125557
2628,14463,20240125122352,20240125193739
17247,18685,20241018073541,20241018094219
10067,11578,20240919010503,20240919050803
4556,10491,20241114211408,20241114222040
2314,5284,20240620083657,20240620152706
10394,19050,20240613074109,20240613095529
7126,16320,20240128073131,20240128082024
10021,19869,20241122170811,20241122190136
3446,7819,20241214145059,20241214150048
16511,17533,20240605095406,20240605112333
1765,7889,20241113013016,20241113052711
10956,19054,20241211023224,20241211045504
864,877,20240401051223,20240401123757
3131,17451,20240716201439,20240717033311
614,7978,20240930185545,20240930224445
9760,17929,20240524132212,20240524195349
1227,3037,20241222093223,20241222095742
2220,4227,20240713114733,20240713131208
2484,9980,20241001081946,20241001103850
778,17825,20240203211019,20240204011550
1493,4415,20240720021225,20240720043623
2054,13850,20240613214009,20240614032737
15421,18028,20240725233211,20240726033632
6021,6278,20241021225638,20241021233242
9226,18609,20240823134526,20240823185952
353,15672,20240322095029,20240322155431
676,4207,20240418184540,20240418202910
10204,16240,20240409082053,20240409101814
6716,10053,20240428145150,20240428160340
1422,3424,20240608180819,20240608212635
1475,2174,20241108131057,20241108132318
9642,12947,20240101180719,20240101184409
393,9578,20240212221007,20240212235956
3997,7682,20240510135224,20240510171329
10944,14917,20240809201200,20240809225843
1551,4364,20241006215332,20241007021230
4192,4809,20240920165251,20240920190033
11710,19556,20240613090557,20240613155917
4276,15213,20240912030534,20240912035302
12379,16028,20241104170623,20241105001358
2516,17129,20241106232451,20241107062314
18328,19658,20241231101349,20241231153241
16280,18164,20241004191245,20241005001609
14876,16093,20240613112910,20240613155011
12160,14351,20241201201326,20241201204908
7135,16388,20240705132938,20240705174425
2506,4221,20241102174709,20241102194431
17598,19873,20240202150956,20240202200202
7315,18801,20240826173838,20240826214855
1368,5268,20240417204040,20240418011822
7368,15616,20240116015801,20240116042909
3831,11838,20240815223418,20240816005325
10456,11193,20241014022619,20241014070105
13432,16706,20241109233909,20241110071254
2769,14951,20241117161829,20241117225459
7319,9194,20240214013635,20240214063142
1004,18204,20240712153446,20240712205150
10214,13197,20241009163911,20241009225005
1313,8126,20240831061616,20240831120320
3505,11398,20241206082310,20241206124844
10453,16712,20240508172108,20240508230038
6315,18637,20240211042334,20240211112334
10660,17673,20240402141728,20240402201949
4595,12823,20240113191708,20240113223540
9140,10017,20240821091558,20240821110123
7719,19122,20240311225323,20240312025904
2660,18467,20240502191155,20240502213021
1019,13454,20240329121301,20240329165607
10290,13779,20241214030613,20241214071618
277,4597,20240122042229,20240122110700
2448,15344,20241025034445,20241025065941
6463,15029,20240805013153,20240805073132
6092,9146,20240122101311,20240122162915
11350,11766,20240922004857,20240922064419
11029,11412,20241020121232,20241020141309
8749,10473,20240419161812,20240419231353
1181,14752,20241021165644,20241021213937
13540,19448,20240626023152,20240626064826
16494,17224,20240727225728,20240728061644
5399,19262,20240907054332,20240907121527
3469,4438,20241023010113,20241023011918
1269,14927,20241029183827,20241029195549
300,9085,20240109095527,20240109165626
10170,16204,20241022015901,20241022023710
4090,5695,20240424140112,20240424174202
3462,14536,20240522131523,20240522192133
16115,17611,20240926015006,20240926015937
3106,9159,20241210181047,20241210182420
10179,18087,20240615004823,20240615043240
2682,15843,20240721154101,20240721193032
8426,8960,20240227201025,20240228000806
4132,9580,20240426175820,20240427012911
1943,16305,20240927042556,20240927064815
17977,18447,20240609224458,20240610030239
2693,3768,20241108170256,20241108171229
3850,16453,20240628211219,20240629012755
452,7568,20240404012104,20240404024749
10693,15180,20241028140245,20241028142925
9348,9626,20240328010156,20240328081206
956,15191,20240404204753,20240404220223
10092,12328,20240913020708,20240913055913
17371,18557,20240826065004,20240826144851
8401,15824,20240821070632,20240821143036
1961,7006,20240905044328,20240905114809
1870,8546,20241105224659,20241106005216
3313,16824,20241107183745,20241107225210
14494,19491,20241207024910,20241207093440
16391,19330,20240810163716,20240810175613
8557,13237,20241122191012,20241123002428
5271,9294,20240630095013,20240630100324
9258,17282,20240217014639,20240217024508
1940,6280,20240206050607,20240206094632
9451,13960,20240405040803,20240405052316
2744,8109,20241112034149,20241112060709
11708,12418,20241112175120,20241112211516
3176,16716,20241101164128,20241101175034
5442,15196,20240522143512,20240522200058
2644,15553,20240123020343,20240123021629
8053,8888,20240403235437,20240404065005
8874,15083,20240317194337,20240318022239
5065,11604,20241210233302,20241211030217
9700,15369,20240112000545,20240112073029
6881,10834,20240527131915,20240527143539
2996,10329,20241205224510,20241206044049
5074,6734,20240217225038,20240217233131
8449,11029,20240212100039,20240212154931
2178,3721,20240817203909,20240818041641
886,4506,20240111184858,20240111221702
380,16018,20240209190012,20240209211633
13174,19106,20240320043043,20240320050031
1083,11813,20241204073837,20241204084950
2471,5785,20240919022939,20240919051933
5373,8677,20240908035703,20240908115014
13889,14344,20240910233523,20240911014949
6560,11978,20240805163539,20240805190139
4460,10354,20241027230608,20241028025855
3930,4054,20241119073831,20241119112304
3561,10246,20240916105452,20240916175321
10194,18707,20240414215015,20240415043225
4643,13537,20241103145753,20241103212208
2795,17497,20240416210947,20240417045533
10309,10796,20240322100707,20240322140738
10379,17542,20240229212811,20240301010826
4170,17366,20241006132149,20241006191258
1967,12084,20240726075447,20240726085355
8838,19023,20241113071456,20241113150117
1029,10190,20240312012535,20240312084258
4377,6276,20240316161002,20240316192043
12139,18192,20240818084009,20240818104645
11398,16751,20240122173702,20240122235651
6759,10921,20241206035604,20241206094914
5617,16646,20240720025446,20240720031217
919,11013,20241225152846,20241225224952
10360,16248,20240118164513,20240119004254
16289,16662,20240204042954,20240204095053
6941,14781,20240520020453,20240520042728
4310,9657,20240519015959,20240519033944
9192,15512,20240710045650,20240710092442
8294,15809,20240420185654,20240421020307
8962,18531,20240531155341,20240531181909
8038,19245,20240114041136,20240114065946
9251,13997,20241109071730,20241109074722
1600,14247,20240104091029,20240104124234
17435,18623,20241205081837,20241205125842
4448,12786,20240425141843,20240425191805
4126,14235,20241015011724,20241015072510
11933,14991,20241109023503,20241109055523
6813,16281,20240628160522,20240628213036
7467,18432,20240516132914,20240516192605
9512,12447,20240109005459,20240109061416
3299,4579,20240217022636,20240217023941
799,8329,20240630160616,20240630173305
8300,11812,20241110120737,20241110152204
6492,19761,20240617230521,20240617233007
3034,14226,20240124112410,20240124163822
4632,7293,20241123034817,20241123093434
8287,15360,20240113014220,20240113054349
4697,18471,20240603053609,20240603065127
3413,11816,20241001103347,20241001145514
6596,9721,20240218071538,20240218133104
1861,12919,20240325121426,20240325132721
1925,12181,20240909015432,20240909092613
7574,19153,20240425093636,20240425115214
16664,19579,20241228212639,20241229021744
8476,8764,20241230051305,20241230063829
15071,18246,20240810144044,20240810175658
5089,7956,20240614232804,20240615001839
16364,19384,20241219125157,20241219151727
13571,18675,20241008215734,20241009002157
10037,11015,20240822181911,20240823004144
11602,11612,20241123064505,20241123105520
3801,16616,20240308071647,20240308112247
3579,6326,20240710111201,20240710174034
4710,9434,20240619155737,20240619223656
3489,17338,20240329183211,20240329194540
4754,9171,20241216092622,20241216094017
5289,6989,20240820213716,20240820233213
4239,12916,20240703184458,20240703221734
3355,15128,20240607165626,20240608002254
997,8868,20241024154725,20241024215218
1325,9070,20240418004106,20240418071954
11022,12762,20240914185241,20240914221353
2647,3254,20240304104326,20240304154608
7583,12379,20240714233541,20240715002004
522,4023,20240516001426,20240516001900
4302,4452,20240725133821,20240725201143
5307,19763,20240115165326,20240115211450
9567,11093,20240816052442,20240816084024
5561,17233,20241005214810,20241005230248
13763,14496,20240709103344,20240709145742
5983,8943,20240321023901,20240321082119
6888,10432,20240928130738,20240928153321
7112,7512,20241114101215,20241114160205
6342,14969,20241011011331,20241011082437
4365,14434,20240720230138,20240721010034
13705,19921,20241025222754,20241026051624
6132,18956,20240131235357,20240201072526
3923,11296,20240116224450,20240116225220
4521,12431,20240101131125,20240101173952
5412,14452,20240127070725,20240127092901
6348,8238,20240927153918,20240927202520
12628,18654,20240915200416,20240916031514
11249,12539,20240325023807,20240325103645
2238,16277,20240520063319,20240520094859
8147,15611,20240213061840,20240213063403
5948,11669,20240102160531,20240102211231
18332,18606,20240316131740,20240316135426
14850,18223,20240327050057,20240327051830
11841,18624,20240121021452,20240121063559
6868,7633,20240630092557,20240630133219
3456,7463,20240220132115,20240220185638
6317,15609,20241211065412,20241211092528
2807,10203,20240719203559,20240719234236
1694,5240,20240922184400,20240923010200
12227,14873,20240823132011,20240823191006
879,17220,20240228001801,20240228040400
608,17830,20240101022440,20240101075726
1927,15469,20240228130146,20240228143709
902,18376,20240911105922,20240911164328
2799,15650,20241204100821,20241204113453
3973,17120,20240814222824,20240815061101
9152,11377,20240310213624,20240310235122
10596,19537,20240809105823,20240809144513
1239,4306,20240401022505,20240401042036
2471,10744,20241110201117,20241111015115
15223,16912,20240516053011,20240516063358
11822,15082,20240622001020,20240622072232
969,6479,20240305234851,20240306013713
451,18049,20240723043435,20240723092938
1858,14220,20241201102932,20241201103211
9274,19825,20241230154355,20241230162131
11018,15233,20240105135154,20240105152521
3990,9165,20240326201146,20240326202553
1543,14540,20240718074251,20240718132519
13868,17900,20240710165503,20240710225049
11455,16898,20240929024152,20240929094935
10635,15880,20240512071920,20240512133313
11079,17735,20240102213227,20240103025424
11102,18843,20241019105956,20241019115353
9951,10986,20240117173959,20240117202300
5767,14344,20241216001924,20241216023553
12807,13511,20240829134120,20240829162124
4193,12890,20240621223705,20240622001517
14066,16440,20240511164748,20240511174548
4091,17701,20240421203930,20240422033928
1290,4402,20240429190550,20240430022002
7405,18136,20240415001310,20240415071211
1507,10616,20240921203018,20240922024727
8496,13152,20240226190125,20240226200019
12651,15958,20240411064431,20240411124716
6337,9696,20240822205412,20240823045014
6593,18809,20241217041416,20241217065145
3494,13951,20241031122659,20241031185823
12376,14718,20240409135440,20240409141358
14471,18217,20241213082829,20241213144011
13746,18342,20240806213014,20240807021010
11794,17463,20240502045341,20240502085832
2470,8872,20241018195451,20241018204250
1790,12953,20240907174208,20240908010604
14312,14999,20240905233241,20240906005616
9493,14051,20240205141318,20240205184933
7739,14667,20240910153029,20240910204743
14747,17629,20240825081956,20240825111404
7099,14894,20240702135822,20240702142758
2376,5247,20240418060230,20240418111731
3589,6972,20240616104212,20240616172737
8716,11678,20240919104822,20240919165516
17090,19584,20240227041116,20240227063332
8089,14371,20240731063042,20240731063940
8861,14431,20240102013358,20240102041450
1288,15810,20240831235154,20240901051440
6584,12747,20240513193214,20240513201031
14650,16678,20240524230739,20240525024346
5847,19003,20240616193308,20240617015455
4574,19317,20241020222207,20241020225031
5212,7228,20240701091211,20240701110657
11217,16264,20240215180401,20240215192200
11935,12760,20241212005746,20241212052258
2372,6049,20240229221022,20240301055701
160,8165,20240111102323,20240111152609
11188,15003,20240913050843,20240913094601
11434,18878,20241101213754,20241102025928
3773,12040,20240331221408,20240331233236
5952,9993,20240512045613,20240512120047
12474,12726,20240108154845,20240108155331
17684,19017,20241031155315,20241031222938
28,10933,20241222015245,20241222062157
6975,17620,20240607035844,20240607095633
1514,19850,20240927234848,20240928014203
1011,6626,20241216060434,20241216083217
2398,8058,20241115035153,20241115094042
11088,13293,20240911015515,20240911033929
4097,19278,20240719053446,20240719083215
14211,17568,20240413161905,20240413215647
14543,19729,20241202051829,20241202115246
905,14457,20241012232617,20241013035926
1426,13966,20240118015330,20240118020805
8925,16343,20241230124617,20241230161321
3255,9110,20241101170239,20241101191430
8111,14587,20240113043246,20240113050133
9103,19375,20240131193251,20240201021217
10122,15998,20241212073534,20241212101130
6455,12699,20240805095340,20240805135341
2702,12504,20240402134127,20240402181733
14309,15022,20240313095510,20240313175401
2600,11724,20241212102211,20241212144414
9865,16050,20241119065917,20241119070340
8355,10651,20240525120259,20240525193905
14324,16437,20240615152020,20240615162755
4891,17155,20240422192234,20240423021847
16367,17669,20240429110550,20240429114327
5582,8981,20240708220658,20240709024415
7664,11848,20240831191256,20240831194837
3567,8215,20241008205251,20241009033443
16487,19804,20240713093858,20240713135643
5673,13706,20240321113657,20240321180503
8462,18742,20240307192327,20240307200919
4469,5277,20240320141846,20240320204934
7170,18883,20241203163013,20241203215049
5218,17176,20240217152341,20240217181611
781,18455,20240106131618,20240106172904
4028,6935,20241130103845,20241130115527
221,9486,20241005234412,20241006021421
8473,16760,20241224105630,20241224180347
11506,13760,20240625014805,20240625090317
2329,15827,20240521025601,20240521103020
3620,8714,20241012021152,20241012062637
12448,12799,20240103175146,20240103203448
10344,13687,20240731201516,20240801013759
7559,18899,20240202194625,20240202204120
10162,13169,20240523220505,20240524020628
13130,16108,20241223125054,20241223200139
13091,14750,20241228005130,20241228041554
14190,15527,20240529111309,20240529145304
8248,15751,20240602004807,20240602011442
11561,18421,20240218194859,20240218195434
11208,16389,20241126012044,20241126071140
4577,19206,20240618055137,20240618084222
10508,10799,20241225201729,20241225215932
2314,16090,20240521062732,20240521070224
9422,18784,20240830004132,20240830053557
16224,17020,20240724124107,20240724135529
18295,19441,20240713161540,20240713204259
4706,15337,20240520005807,20240520034227
4645,9040,20240305165546,20240305165928
2524,14128,20240923184409,20240924010721
11856,18154,20240925210530,20240925212840
13572,19901,20240307020440,20240307073034
15317,17571,20241031080112,20241031141315
7608,17243,20240616163700,20240616234646
1138,9032,20240124230704,20240125023532
4578,15695,20240428133030,20240428171804
6625,14149,20240814204351,20240814210517
5316,8053,20241106172834,20241107012254
2875,8420,20240405234826,20240406001948
2916,6357,20240730061854,20240730124010
6224,18569,20241114180253,20241114201426
650,7924,20241214070801,20241214075209
3556,3672,20241107013539,20241107093109
8613,16657,20240916153913,20240916155155
11589,13124,20240407170024,20240407213525
10597,17426,20240513061645,20240513110324
10479,16324,20240524065500,20240524080852
9488,11649,20240229143204,20240229194405
3420,12868,20240513103637,20240513111828
6320,9060,20240609004512,20240609061835
8289,14991,20240514130428,20240514171351
6919,17147,20240503061227,20240503065314
14847,18740,20241207152102,20241207202020
6545,16439,20240626044821,20240626111832
2917,7915,20240507105043,20240507140222
13023,13901,20241220215140,20241221032958
8109,14157,20240912040902,20240912060104
17781,18848,20240518003446,20240518070350
14332,17603,20240914234025,20240915015808
2238,15204,20240910172633,20240910221907
4616,10716,20240922013101,20240922050324
1505,4020,20240821002734,20240821060417
3633,19109,20241027224301,20241028061303
4225,14162,20240412101224,20240412180327
13913,19752,20240429005745,20240429064454
13793,15419,20240930064703,20240930081951
6421,19396,20240601180831,20240602012721
9305,17586,20240223083302,20240223122945
11859,17211,20241120205016,20241120215507
15901,19329,20240626165405,20240626183931
14225,15775,20240807062116,20240807125914
1593,19865,20240205030634,20240205103123
129,4297,20240911085046,20240911161749
2526,16203,20240823150101,20240823215631
1905,10251,20241128110421,20241128173843
296,4169,20240313230602,20240314040157
5206,14884,20240209040434,20240209051548
4070,11972,20240904084338,20240904092543
1359,18748,20240903042902,20240903065940
11530,12541,20240307144158,20240307221412
8870,9986,20240610232348,20240611054052
4932,5993,20240114201739,20240114210954
11030,12803,20240614013002,20240614051352
7113,7728,20240821153324,20240821173015
1196,11561,20240721164055,20240721180655
6181,9436,20241011044825,20241011060113
4202,12559,20240505105256,20240505130519
2994,17645,20240417091832,20240417092726
1759,7702,20240906190618,20240906233722
10269,10286,20241128022140,20241128074746
9301,17271,20240126105550,20240126170408
5231,8968,20240124191454,20240124203258
9277,17342,20240425130828,20240425145301
1615,11355,20240708111037,20240708134432
475,12094,20241022032417,20241022101229
6959,19669,20241013100035,20241013175508
6033,8086,20240719044340,20240719051413
18515,19145,20240824035457,20240824110803
801,15258,20240224061339,20240224083922
129,8842,20240427092710,20240427163822
2820,6627,20240110080854,20240110134821
395,15338,20240707011328,20240707020700
5699,18261,20240401120227,20240401181333
7915,10766,20241230132035,20241230143209
15556,16023,20240901121743,20240901180955
7230,16041,20240618092114,20240618123553
8430,11245,20240620045322,20240620083138
2126,14339,20240219101639,20240219142001
11698,15592,20240328112424,20240328142944
10158,10502,20240804112946,20240804122903
9441,15341,20241230030911,20241230040320
5890,12768,20240606185156,20240606224640
3466,11128,20241212033937,20241212095348
8096,19009,20240325080219,20240325151928
4180,18911,20240823194003,20240823220627
5874,15161,20241001211159,20241001214050
2261,4550,20240514063502,20240514070811
3219,6806,20241209140121,20241209162126
7294,8178,20240809030813,20240809033649
5165,14309,20240702122858,20240702180752
10832,17682,20240714195505,20240714213453
9438,14630,20240702180702,20240702195113
7053,18513,20240128031433,20240128104934
4313,19760,20241201210922,20241202024003
1423,7244,20240623173444,20240623183651
3593,19678,20240227114858,20240227155108
11359,19643,20240404033118,20240404084209
10324,11883,20240628094629,20240628155216
2869,9432,20241107113356,20241107131339
2762,2936,20240612155629,20240612220513
5809,6127,20240114010829,20240114084432
10657,12832,20240820060812,20240820065743
127,1503,20241005121433,20241005144620
6213,8239,20240601231019,20240602012829
7065,12855,20240413170245,20240413194211
6890,8225,20241115213313,20241115230147
13711,18463,20240816104721,20240816113905
4829,8287,20240301165457,20240301231247
245,1848,20240628230539,20240629045018
4924,5412,20241223053630,20241223093834
13041,16392,20240402192520,20240402222037
5152,15133,20240716123638,20240716130316
14616,16623,20241223231446,20241224041336
10473,15808,20240211075622,20240211082809
7154,19713,20240314033545,20240314083153
7145,12195,20240116080541,20240116081428
1429,19268,20240117202401,20240117205746
6938,13861,20240903063442,20240903075226
11211,16859,20241010202006,20241011041101
13898,15593,20241227211533,20241228012005
9296,10837,20240605072710,20240605105003
13540,18073,20240216200154,20240217002444
5430,18113,20240912133927,20240912162914
912,15156,20240403172105,20240403200004
8986,13801,20240904160011,20240904175928
6024,7217,20241003095239,20241003123024
11591,12405,20240908203131,20240909034323
13537,17314,20240420164906,20240421001911
2132,10951,20240425051900,20240425120848
6577,13462,20240509064927,20240509075634
10244,15255,20240711062859,20240711082124
2228,10276,20241113124927,20241113173131
3547,12008,20241101210219,20241102034129
12973,16375,20240808222132,20240809043057
11763,12669,20240930062134,20240930134845
11827,18558,20241220145313,20241220201055
10722,13383,20241102103927,20241102142522
414,1369,20241101024219,20241101083309
7174,7493,20240622205350,20240623034107
5029,10315,20240311193058,20240312004255
8915,12949,20240719075700,20240719101758
2893,4577,20240104090802,20240104141701
5235,6030,20241210141505,20241210152555
3034,10685,20241011100118,20241011122720
11093,11572,20240705093129,20240705145332
6487,12068,20240624234457,20240625053606
4275,7532,20240707052843,20240707090615
1477,13541,20240416004130,20240416012046
4717,9331,20241229092903,20241229132441
7013,10057,20240123071016,20240123085214
1516,15463,20240730165501,20240730173819
7232,15948,20240301070512,20240301084355
18336,19345,20240225102758,20240225113531
529,6564,20240520111920,20240520170858
4870,10204,20241212143741,20241212204514
6233,19862,20240229082811,20240229095956
12101,19902,20240113185953,20240113194822
10015,18605,20240602012935,20240602024315
8530,18252,20240110222348,20240111023629
14173,19388,20241110133843,20241110163904
6493,19775,20240122032222,20240122082125
15331,17646,20241228155636,20241228175336
9636,16346,20240605110342,20240605151446
788,1649,20240619051604,20240619095317
5107,10182,20240427202034,20240427235936
12850,14122,20240526123330,20240526180618
10113,18416,20240327050047,20240327085724
160,18517,20240903031654,20240903060649
6894,16976,20240607151536,20240607195242
5203,11665,20241217150836,20241217214736
538,17347,20240506234003,20240507024413
5924,18982,20240509185659,20240510020751
5413,13998,20240809165020,20240809211141
6042,12354,20240527165154,20240527220146
4796,6905,20241109113537,20241109184132
4678,10729,20240622225819,20240623054024
5205,15986,20240405040033,20240405094642
9968,13529,20241223235435,20241224045039
5428,19849,20240702220314,20240702223411
8864,15320,20240309161342,20240309175947
7896,8301,20240904185413,20240904211231
13638,14105,20240603112209,20240603122041
1507,11582,20240208211648,20240209000041
12660,19645,20240203181705,20240203231644
1580,12401,20241203214859,20241204023015
5532,12972,20240714002435,20240714075000
12653,17987,20241021064516,20241021132945
17038,17098,20240701205233,20240702023000
5552,8908,20240407073434,20240407130528
623,8350,20241019185753,20241019211307
2733,11804,20240721000411,20240721035830
10618,13668,20241106163335,20241106172155
7522,9821,20240416011318,20240416013959
17703,18398,20240329114729,20240329180815
3326,7712,20240730104557,20240730130209
907,17841,20240217023844,20240217061528
6247,18983,20240414003528,20240414045233
13790,19190,20240127105347,20240127181408
4431,6668,20240710200213,20240711003254
8117,19742,20240902071726,20240902125131
78,18057,20240205084351,20240205154835
5170,5242,20241227074608,20241227150355
912,2516,20240529173824,20240529193651
3140,16423,20241023203329,20241023235456
1019,5911,20240103070140,20240103124511
5023,7880,20240813052604,20240813062121
4978,11922,20240324233515,20240325001613
6385,7942,20241112000741,20241112073946
7106,12943,20240920154224,20240920161945
160,9539,20240818131130,20240818181440
2607,5815,20240306053054,20240306095647
1491,6016,20240404220153,20240404230937
17999,19491,20241221094258,20241221133651
6138,15857,20240114135327,20240114212947
3684,5995,20240829172522,20240829203614
596,19805,20241214135509,20241214213921
3201,8025,20240914122455,20240914192813
14959,15924,20240903201528,20240903231120
13070,18852,20240927210329,20240928032054
256,451,20240928123630,20240928124036
3448,19066,20240905023311,20240905092446
2595,15169,20240526023625,20240526103154
6966,11232,20241114184041,20241115013531
5708,9635,20241126015839,20241126044821
7814,17354,20240409210443,20240409230509
15761,16722,20240214040350,20240214072823
2384,10244,20240420132335,20240420195708
9977,16149,20240618015244,20240618073141
3722,3778,20240629155631,20240629213935
1920,18103,20240624144622,20240624145315
4371,15815,20240224144653,20240224193859
1088,6108,20241123162812,20241123184811
1527,1745,20240830010337,20240830031416
317,17029,20241130093241,20241130172835
6623,17869,20240419220305,20240420034633
3737,18609,20240310094808,20240310172627
5497,6715,20240213233719,20240214030605
414,820,20240525120352,20240525195509
7036,19671,20240310023559,20240310050152
2493,17904,20240331154702,20240331170351
6125,11479,20241003064304,20241003105018
5249,12596,20240520041536,20240520053711
1407,5375,20240204063721,20240204083837
3236,3661,20240618135402,20240618181015
11349,18482,20241008183505,20241008211432
5428,17339,20241217143207,20241217212002
5488,7049,20241211202435,20241211235632
871,16191,20240209101042,20240209170055
2735,13137,20240622042426,20240622090131
3632,3701,20241107222438,20241108022206
15345,17597,20240608185051,20240609013416
4447,19589,20240103174751,20240103192653
3141,10482,20240509083858,20240509102304
13009,16620,20241205163231,20241205185338
