nodeNaam1,nodeNaam2,begintijd,eindtijd
459,587,20240204042416,20240204121304
458,511,20240502175425,20240502190014
510,764,20240910175240,20240910180322
106,414,20240609031625,20240609033659
563,571,20240101013454,20240101090657
94,811,20240822153457,20240822211402
312,653,20241211162605,20241211210442
212,576,20240911051636,20240911112418
468,974,20240512085929,20240512121855
56,846,20241113030929,20241113051213
466,865,20240508221232,20240509031927
635,786,20240820235700,20240821041623
673,734,20240521020902,20240521084101
117,464,20240207201043,20240208030624
228,675,20240101202837,20240101233602
364,850,20240903020900,20240903092651
299,561,20240721171513,20240721204024
109,719,20240118184058,20240118201137
144,505,20241115040529,20241115103758
739,761,20240607220714,20240607230638
261,626,20240317020713,20240317035038
124,953,20241126230138,20241127023712
221,469,20241116052405,20241116123150
196,734,20240511054608,20240511064559
425,776,20240119012453,20240119071143
689,858,20240816160702,20240816171519
791,914,20240623230025,20240624031112
604,675,20240714192743,20240714204214
511,987,20240102162546,20240102211624
50,754,20240802202635,20240803002357
600,859,20240706131507,20240706175344
800,944,20241219113022,20241219130808
593,709,20240308103216,20240308171212
132,835,20240210051134,20240210084408
615,674,20240823094940,20240823124626
517,903,20240529091856,20240529130834
624,938,20240925224245,20240926054006
255,281,20240603122501,20240603153315
302,994,20240624204940,20240625041011
137,142,20240609070359,20240609123402
717,908,20241017155038,20241017203124
307,864,20240929102403,20240929152413
322,882,20241003110859,20241003175223
567,958,20240902160612,20240902180553
206,215,20240830093948,20240830161056
298,704,20240514022209,20240514083021
136,728,20240909111439,20240909125245
516,556,20240926152723,20240926211612
331,728,20240214193917,20240215023546
361,576,20240705132219,20240705184136
585,966,20240916022122,20240916085011
428,691,20241017103830,20241017181900
293,547,20241206184050,20241207022434
433,828,20240105230147,20240106034815
26,110,20240527215807,20240527231829
55,687,20240122233541,20240123012551
274,769,20241101014126,20241101031019
294,700,20240407072352,20240407084450
64,860,20240925044837,20240925115758
209,303,20241019160016,20241019205649
34,368,20241112031627,20241112072437
105,631,20241203024033,20241203085028
576,758,20241201205424,20241201225754
663,761,20240805232514,20240806025837
244,524,20241031141621,20241031213231
713,818,20240421165911,20240421231837
49,681,20241225192751,20241225225714
397,427,20241102014354,20241102075904
321,990,20240802101027,20240802104049
14,762,20240407144008,20240407163202
636,890,20241030064451,20241030143546
454,892,20241118080024,20241118100434
649,934,20240930153708,20240930220538
377,664,20241020060650,20241020112910
560,757,20240822075827,20240822094644
743,795,20240316033145,20240316061324
182,460,20240922025030,20240922033210
192,986,20240308115316,20240308183543
123,527,20240526114432,20240526120743
286,439,20240804035230,20240804061748
134,165,20240814190840,20240815025142
6,262,20240508090406,20240508131946
727,960,20240301025337,20240301031625
158,951,20240505070747,20240505123445
53,793,20241228022543,20241228080815
631,864,20240914011550,20240914040118
503,809,20240810094411,20240810144538
75,367,20241031114209,20241031180938
326,539,20240326101140,20240326115305
70,534,20241101082728,20241101130420
164,426,20240729215226,20240730024643
95,414,20240515164017,20240515184205
219,905,20240914144331,20240914174546
340,370,20240424001840,20240424021858
771,974,20240828024734,20240828073817
487,575,20241115211956,20241116041141
10,665,20240214131709,20240214192328
355,457,20240403081216,20240403140401
629,941,20240829052201,20240829073610
41,982,20240922015023,20240922044639
391,938,20241105051059,20241105061354
263,396,20240728192236,20240729015859
26,290,20241219221559,20241220025915
789,842,20240525145144,20240525193336
521,823,20240622005328,20240622052019
45,304,20241214203529,20241215023218
198,329,20240718135044,20240718143642
99,971,20240306001357,20240306071717
547,551,20240103201933,20240104020256
68,216,20240917075834,20240917134321
219,793,20241201215534,20241202041053
435,856,20240210084005,20240210103321
551,849,20240929220217,20240930044810
446,794,20240908022312,20240908095015
74,963,20241017013137,20241017074717
25,158,20240627081721,20240627144951
39,340,20240203234514,20240204002614
56,183,20241104103706,20241104125540
73,572,20240811070213,20240811143155
234,933,20240410104625,20240410143002
398,462,20240901180302,20240901214454
324,444,20240107132606,20240107165949
122,690,20240726170103,20240726170516
657,738,20240828032601,20240828040133
764,775,20240815101544,20240815104135
718,869,20240129043457,20240129075118
515,951,20240211051517,20240211075434
703,806,20240427004731,20240427061946
89,289,20241024045222,20241024085223
391,405,20241115064409,20241115124559
32,486,20240301170225,20240301215445
140,226,20241017001503,20241017034935
816,817,20241125213637,20241126023539
303,984,20240903054402,20240903070343
306,694,20241210111406,20241210182917
747,888,20240908151439,20240908183925
973,981,20240105075538,20240105125855
569,896,20240224214159,20240224225017
6,43,20240810100727,20240810153418
404,551,20240731151825,20240731160554
216,313,20241017143746,20241017212341
744,926,20240513125546,20240513145224
423,928,20240907203104,20240908041704
146,525,20240303121212,20240303135341
227,632,20241120042507,20241120064408
118,199,20240311102244,20240311163010
581,819,20241126233322,20241127000404
770,872,20241228021901,20241228071945
473,661,20240801111443,20240801115539
298,688,20240127035159,20240127060953
101,203,20241008185855,20241009001659
499,975,20240508114515,20240508150117
132,688,20240911132703,20240911153608
103,292,20240828141820,20240828145727
199,922,20240503095846,20240503142506
337,462,20240827084340,20240827144447
314,711,20240814205130,20240814221543
580,581,20240521131930,20240521204136
324,982,20240615080651,20240615093956
5,321,20240405143106,20240405214110
227,730,20241014073512,20241014132610
284,447,20241122062335,20241122094054
138,696,20241011154805,20241011185009
492,899,20240628180334,20240628220747
368,794,20240428151212,20240428193909
112,565,20240309061747,20240309121120
84,622,20241122220445,20241123003900
847,880,20240224085436,20240224134945
202,270,20241011210752,20241012025105
79,745,20240130064642,20240130065752
520,870,20240902071108,20240902072910
596,833,20240812194447,20240812232702
605,788,20240323150423,20240323152524
267,565,20240730013004,20240730062548
484,670,20241028012143,20241028024353
375,402,20240327172207,20240328002448
604,751,20241128212056,20241129000051
138,476,20240713144823,20240713192808
93,407,20240521072822,20240521120337
11,679,20240402183149,20240403021555
826,988,20240826111348,20240826172826
170,776,20240718160604,20240718172343
164,457,20240310134514,20240310185532
580,972,20240913021038,20240913100758
150,991,20241012191611,20241013015657
496,962,20240519081300,20240519083604
225,780,20240708090915,20240708111648
65,271,20240523112307,20240523133155
44,685,20240321071626,20240321120016
811,930,20240520070624,20240520103921
481,940,20240625133502,20240625140123
41,665,20240505203342,20240505213104
721,992,20240721113251,20240721171951
281,850,20241120053424,20241120122034
270,593,20240730094237,20240730145500
179,386,20240910204143,20240911000926
375,602,20240910173216,20240911010932
80,530,20240407165719,20240407202350
930,997,20240327133417,20240327181717
362,416,20241113091155,20241113170648
354,499,20241103200610,20241104003027
619,909,20240103132941,20240103180445
143,904,20240619200911,20240619214037
79,236,20240718195220,20240719014445
217,288,20240228082031,20240228100335
162,371,20240821191408,20240822014652
122,837,20240913175918,20240913200605
425,831,20240508055504,20240508122925
117,494,20240919053539,20240919095808
216,491,20240817103413,20240817120316
663,854,20240608135129,20240608140444
45,250,20240219155832,20240219211244
165,607,20240222074308,20240222132756
41,525,20241211225009,20241212040341
58,151,20240305142450,20240305164652
185,945,20240719152624,20240719190849
614,993,20240806211035,20240807025948
20,900,20241006104000,20241006171834
678,842,20240420015918,20240420024707
222,460,20240823131351,20240823173218
494,889,20240307054751,20240307074839
421,851,20240821081321,20240821093217
597,814,20241114151040,20241114221049
187,639,20240913042219,20240913090217
172,271,20241008055436,20241008121001
351,945,20240625023853,20240625080540
71,605,20240330060111,20240330092844
136,395,20240212035648,20240212040650
208,536,20241129195830,20241130003456
430,701,20241116234014,20241117010254
99,621,20240309214140,20240310020233
630,924,20240820224011,20240820230230
803,899,20240725091710,20240725135303
121,771,20240206043536,20240206085958
134,676,20241216070626,20241216123700
553,848,20240101111112,20240101181522
665,695,20240616135030,20240616183636
380,431,20241205175712,20241205182155
543,715,20240615140943,20240615161602
822,961,20240706054258,20240706125510
391,788,20240516030346,20240516082627
760,824,20241218135128,20241218204822
714,858,20240811175006,20240811184427
138,436,20240408201647,20240409003821
239,785,20241219103637,20241219182646
86,291,20240820082919,20240820162908
419,557,20240410025459,20240410043912
6,727,20241015191648,20241016022855
8,592,20240721222554,20240721233115
8,533,20240525153154,20240525213022
211,705,20241108082958,20241108112329
371,419,20240211092539,20240211105110
437,668,20240815080244,20240815102215
268,876,20240727045135,20240727084354
375,579,20240825150828,20240825173957
407,697,20241020045053,20241020064307
424,566,20241031092615,20241031143145
184,495,20240523183805,20240523234425
496,569,20240408132244,20240408161112
353,592,20241027160056,20241027222713
408,754,20240223145330,20240223224126
676,885,20240216055735,20240216124659
236,458,20241031030626,20241031092921
166,973,20240208223952,20240209003759
411,521,20241101064825,20241101095414
564,821,20240826110752,20240826172933
701,724,20240121051002,20240121063849
399,988,20240903224758,20240903225151
94,824,20241115171749,20241115183811
483,949,20240821024134,20240821064020
66,91,20240412041142,20240412061348
82,380,20240824123337,20240824125514
394,742,20241227103646,20241227141634
629,672,20240721080725,20240721104452
729,987,20240820005052,20240820012314
793,969,20241114130509,20241114144152
507,656,20240619113057,20240619113747
207,871,20240912023616,20240912095618
293,531,20240316151008,20240316152929
614,803,20240717063903,20240717112145
238,716,20240826215910,20240826233243
37,691,20240519170111,20240519191250
1,671,20240302032929,20240302041754
283,799,20240604025930,20240604061321
405,686,20240606110436,20240606162540
206,531,20240106231334,20240107055701
71,721,20241222232116,20241223001130
292,563,20241009000611,20241009074020
573,937,20240814091926,20240814123032
356,987,20241112170858,20241112194058
232,621,20240316130622,20240316171543
414,953,20240811063108,20240811063440
180,268,20240607024611,20240607072339
110,573,20240129024110,20240129071657
302,349,20240215103610,20240215175540
526,980,20240410015235,20240410095203
551,833,20241104025525,20241104081023
257,711,20240620225410,20240621022106
496,577,20241026003651,20241026025042
348,776,20241028050617,20241028091752
472,698,20241214041227,20241214093356
29,883,20240706041715,20240706052144
70,265,20240528144623,20240528203326
226,808,20240919211710,20240920034106
236,820,20240502144924,20240502183538
362,979,20240719141005,20240719190337
10,718,20241119042708,20241119065157
255,295,20240206025438,20240206063330
690,767,20241114205814,20241115000600
78,568,20241227171431,20241227185259
322,488,20240517071244,20240517091305
588,916,20240414115805,20240414133854
765,970,20240922070117,20240922084608
511,755,20240318130137,20240318151052
248,754,20241204223258,20241205005854
212,235,20240319175516,20240320013215
256,857,20240828054427,20240828085953
160,798,20240211102458,20240211113126
81,943,20240919110131,20240919170450
505,629,20240103134413,20240103204235
555,878,20240117095515,20240117173922
381,494,20240829010224,20240829035539
505,920,20241208032346,20241208083831
282,890,20240709143814,20240709161906
783,938,20240717120638,20240717144041
228,408,20241018080507,20241018132103
56,132,20240723041234,20240723113004
434,490,20241230221250,20241231030909
34,515,20240514205803,20240515003404
703,882,20241028075656,20241028093323
469,1000,20240216175445,20240217001705
472,531,20240502140458,20240502202222
9,13,20240918190545,20240918210150
389,595,20240209030216,20240209060059
371,628,20241130165659,20241130191948
192,562,20240412015550,20240412040620
276,483,20240826022126,20240826052948
189,375,20240712165224,20240712204455
216,430,20240929030654,20240929095841
374,382,20241127185346,20241127223332
287,462,20240310204120,20240311015423
135,590,20240923100540,20240923121129
103,834,20241006222913,20241007005738
242,824,20240803160839,20240803200541
391,877,20240317032629,20240317044708
820,983,20241013194237,20241013210517
485,826,20240104184817,20240104202544
432,512,20240222052200,20240222130652
530,646,20240726090442,20240726153913
324,805,20240707233744,20240708022235
257,576,20241129094906,20241129150012
49,408,20240208103043,20240208164850
62,168,20240324161803,20240324234330
261,488,20241121194659,20241122013158
99,461,20241016040642,20241016071028
267,370,20240519221802,20240520032503
571,955,20241110135342,20241110161526
21,353,20240608215323,20240608230035
360,889,20240920221157,20240921034340
204,591,20240811154331,20240811213925
552,665,20240308184911,20240309015620
292,364,20240506060339,20240506121218
500,523,20241027210827,20241028035141
458,911,20240131104839,20240131141745
294,629,20240629022857,20240629081456
149,980,20241203044452,20241203061723
656,828,20241226145207,20241226175722
432,647,20240825190838,20240826002149
415,870,20241218063201,20241218071158
82,166,20240513104918,20240513125456
322,325,20240910143123,20240910171130
274,728,20240823023548,20240823082851
278,405,20241210175314,20241210215712
800,884,20241230135808,20241230171728
602,766,20240721072821,20240721113516
172,424,20240312095636,20240312174406
24,129,20241009151950,20241009172858
258,678,20241231053040,20241231121755
718,768,20240201021526,20240201041126
171,407,20240210000659,20240210010010
66,960,20241207055936,20241207101901
56,562,20240111054419,20240111124620
407,537,20241024021658,20241024030325
107,269,20240828010747,20240828023335
87,671,20241227190239,20241227223633
235,317,20240406015409,20240406083758
291,454,20240831071323,20240831082325
135,540,20241121153307,20241121170717
30,36,20240914164334,20240914195926
882,938,20240506070545,20240506145844
479,488,20241204052136,20241204101749
279,958,20240801004845,20240801045241
139,993,20240927221859,20240928031430
182,606,20240820015318,20240820060338
647,767,20240903223343,20240904034243
446,537,20240905111432,20240905170448
318,547,20241218234640,20241219025716
494,553,20240329045925,20240329121953
92,453,20240429133222,20240429165307
267,423,20240301112333,20240301141020
1,11,20240722053939,20240722130557
777,869,20240222222444,20240223013332
294,481,20240726192859,20240726193431
705,945,20240710010807,20240710080142
307,489,20240104130719,20240104200635
441,818,20240423181411,20240423234113
237,816,20240103191635,20240104001658
194,383,20240608213923,20240609024631
405,448,20240407011202,20240407024212
733,755,20240907210414,20240908003804
388,849,20240326160413,20240326182850
82,433,20240830202558,20240830223747
530,783,20241106160932,20241106214525
711,827,20240922211836,20240922234804
292,665,20241015123449,20241015172619
276,829,20240609083235,20240609101615
71,874,20240311200929,20240311212505
114,297,20240904081613,20240904122553
464,633,20240415162826,20240415225159
504,638,20240313221928,20240314011534
20,156,20240120063615,20240120112924
23,191,20240209171528,20240209195032
129,276,20241004180633,20241004220659
9,745,20240331095704,20240331104719
16,155,20240710162941,20240710182917
351,431,20240501000618,20240501071624
511,819,20240524054018,20240524095432
714,811,20240113074841,20240113105002
83,864,20241018114855,20241018130942
58,273,20241028053632,20241028091150
74,557,20240701140508,20240701154518
197,918,20241122194252,20241122220026
391,837,20241117155207,20241117160000
125,998,20241025073811,20241025140929
255,395,20241026122027,20241026162321
254,756,20240114002018,20240114021004
472,753,20241026101211,20241026110429
534,682,20240321225205,20240322031118
399,698,20240501050412,20240501080138
163,645,20241009193941,20241009200343
763,960,20240801102722,20240801151251
126,260,20240705212305,20240706031248
204,306,20240519232511,20240519235437
683,885,20240325135600,20240325145840
242,649,20240617144047,20240617173900
16,172,20241104121518,20241104144705
123,599,20240602171202,20240603002400
10,249,20240117072423,20240117124243
708,803,20240703135037,20240703200734
159,611,20240524054111,20240524124308
92,255,20240302055122,20240302102523
94,703,20240828061116,20240828091705
954,993,20241021233649,20241022051913
62,365,20240907075224,20240907091727
550,719,20241103090000,20241103095939
129,500,20240331084105,20240331113503
572,808,20240907083209,20240907152624
356,825,20241212080826,20241212120901
198,751,20240109070122,20240109131847
367,387,20241008075322,20241008090756
257,921,20240116080335,20240116122937
449,724,20240805022919,20240805051116
556,714,20240709075918,20240709094356
192,581,20240730025438,20240730060530
332,750,20240630214518,20240701001639
852,889,20240820120605,20240820195703
165,568,20240127175834,20240127224938
159,461,20240424195208,20240425032038
270,555,20240522134418,20240522175317
1,795,20240904185002,20240904232721
389,752,20240313011817,20240313012930
635,878,20240521092536,20240521163024
245,636,20240504130508,20240504193953
65,675,20240728072619,20240728145437
195,397,20240722124103,20240722185510
510,785,20240802040309,20240802052819
290,628,20240505065101,20240505103549
330,657,20240212213601,20240212222935
536,675,20240126213004,20240126215458
856,961,20240220093501,20240220111334
33,895,20240319113047,20240319123014
197,498,20240208082700,20240208084522
585,658,20241120185235,20241120222548
502,674,20240723050037,20240723104223
605,719,20240409093112,20240409095900
227,376,20240823075349,20240823142651
14,73,20241227061142,20241227080641
504,672,20241226132059,20241226205624
82,480,20241107020249,20241107075245
63,370,20240804170720,20240804235422
912,961,20240610125753,20240610202749
378,814,20241002030453,20241002033743
632,844,20240413053452,20240413102446
42,752,20240128080353,20240128154036
80,312,20240324202003,20240325010445
100,104,20241008150532,20241008171241
395,545,20240314135356,20240314154024
539,673,20240406143822,20240406195040
641,971,20240310112657,20240310163255
572,768,20240610054803,20240610123631
109,785,20240905002435,20240905054027
367,691,20240627033508,20240627095949
438,682,20241208203058,20241208212849
171,812,20240311012503,20240311062624
412,517,20240511015052,20240511075058
162,547,20240820233711,20240821034007
361,956,20241216114610,20241216143916
333,564,20241124023636,20241124060036
423,783,20240902221356,20240903021005
744,846,20240505144651,20240505202007
247,577,20240730213618,20240730233407
385,785,20240801163547,20240801232325
261,369,20240624164221,20240624204744
407,983,20240101014924,20240101082703
36,292,20240819085443,20240819090437
139,531,20241211182534,20241211211124
7,308,20240327040802,20240327060621
323,877,20240109101617,20240109171838
842,966,20240924203855,20240925040901
283,942,20240803003052,20240803051105
570,585,20241225141321,20241225192631
97,159,20240115154340,20240115195605
160,365,20240223180328,20240223202911
376,911,20240814020504,20240814042231
239,263,20241110234535,20241111023035
95,585,20240604062323,20240604113510
223,940,20241012035117,20241012043426
333,741,20241103222409,20241104024840
178,500,20241116160750,20241116222526
591,720,20241114062609,20241114071913
610,658,20240426155205,20240426161329
749,828,20240811192112,20240811225034
81,799,20240122171414,20240123001614
343,357,20241207161537,20241207234253
427,445,20241227063118,20241227142615
124,891,20241026043320,20241026063809
669,766,20241125214237,20241126031233
12,951,20240903041521,20240903112055
392,648,20240122003032,20240122031759
43,537,20240504001445,20240504051037
154,579,20240506221729,20240507025251
227,715,20240229115414,20240229122249
690,750,20240601135555,20240601180016
610,771,20240811094549,20240811142227
93,228,20240616175556,20240616203511
404,806,20240227113432,20240227124743
85,345,20240703191712,20240704003016
51,764,20240731210902,20240801004802
88,269,20240603183228,20240603230731
445,793,20240928003728,20240928014940
139,781,20240705183121,20240705233748
203,500,20240602123817,20240602183529
201,586,20240805222740,20240806040504
537,754,20240405151039,20240405172359
74,273,20241028160219,20241028195811
332,702,20241224213528,20241225025102
92,116,20240917210827,20240918005519
375,434,20240515062752,20240515081253
329,353,20240818152010,20240818211906
25,789,20240428090703,20240428104029
359,632,20241115014306,20241115090232
453,639,20240226150736,20240226190909
46,947,20241113175454,20241113200324
205,702,20240525041544,20240525054155
746,776,20241127042016,20241127050807
116,758,20240122041952,20240122063336
636,972,20241225214448,20241225230627
853,890,20241114121209,20241114145015
15,352,20240926103824,20240926175838
114,313,20240623185240,20240623231059
24,340,20240322040636,20240322105144
217,551,20240320033358,20240320083323
536,769,20240410105202,20240410155245
495,638,20241010112251,20241010124102
712,716,20240916123824,20240916124926
386,597,20241217205427,20241218025749
45,540,20240409050132,20240409063533
62,291,20240318223722,20240319054922
633,714,20240415083135,20240415090134
477,671,20240104054048,20240104061810
398,677,20240415084745,20240415145049
873,935,20240913083453,20240913115236
111,886,20240108094922,20240108123006
889,905,20240909045702,20240909082907
237,390,20240716115621,20240716182456
102,926,20240502121545,20240502164126
612,888,20240725103015,20240725111919
191,204,20240713102413,20240713143520
575,949,20241003164139,20241003165423
41,254,20241224041049,20241224090056
313,342,20240709063018,20240709100608
161,763,20240108031429,20240108062452
361,701,20240518002151,20240518060418
242,310,20240713160008,20240713183147
64,832,20240831004827,20240831031010
397,900,20241211190856,20241212023457
31,967,20240803122434,20240803145835
156,231,20240512174040,20240512211612
141,673,20240204021831,20240204085808
392,534,20240920072213,20240920125741
641,894,20240923145139,20240923165651
247,428,20240810114805,20240810131230
437,994,20240501073706,20240501130842
338,460,20240729135905,20240729151202
212,669,20240223193736,20240224005555
555,701,20241106173110,20241106192239
142,884,20240430000425,20240430062126
723,921,20240722101315,20240722112806
441,931,20241026012310,20241026024326
672,956,20240807084349,20240807101107
70,326,20240804104717,20240804153921
737,972,20240215232658,20240216010831
326,860,20241207144917,20241207160945
31,745,20241024062217,20241024091719
902,997,20240609190802,20240609225337
311,454,20241016133510,20241016210455
653,916,20241228103114,20241228171527
156,281,20241029134842,20241029153220
110,135,20240312175743,20240312181301
627,781,20240827142129,20240827164813
581,621,20240825193739,20240825214445
238,611,20240330161533,20240330223156
27,368,20240131204552,20240201030241
489,799,20240222014640,20240222062200
620,867,20240701011132,20240701074123
383,666,20240312104706,20240312183328
397,504,20240703003424,20240703015030
168,198,20240328210104,20240328211940
419,783,20240106195634,20240106222456
423,974,20240327102120,20240327170745
208,688,20241021065923,20241021085206
68,182,20241226011341,20241226051435
632,888,20240709063555,20240709125234
333,888,20240626163740,20240626185326
415,438,20241028105044,20241028111434
623,753,20241116031755,20241116064639
321,738,20240602014503,20240602072000
761,962,20240810024855,20240810081412
538,550,20240906021325,20240906101242
722,806,20240115225727,20240116034247
112,463,20240626103714,20240626180953
44,899,20241206213007,20241206234518
532,551,20240602152148,20240602220418
41,572,20240530104834,20240530153126
646,784,20240120032800,20240120051241
299,451,20240603140002,20240603164721
793,848,20240421005501,20240421050758
171,433,20240424081126,20240424134717
56,942,20240924224939,20240925033259
146,926,20240629005208,20240629082621
463,662,20240205025809,20240205093348
116,513,20240310193526,20240311024143
600,961,20241213074428,20241213140538
139,560,20240601153850,20240601192541
332,462,20240110161151,20240110175032
465,605,20241214050451,20241214113502
207,918,20241208175651,20241208220610
93,257,20240505203545,20240506025431
665,929,20241003072243,20241003143842
168,736,20241011183001,20241011193829
94,117,20241001063036,20241001103701
372,650,20240203030652,20240203075356
394,725,20241009065718,20241009141019
524,999,20240825165546,20240825182405
388,564,20240527193052,20240527195550
175,787,20241220064843,20241220095246
580,893,20240913031605,20240913110813
154,167,20241203095832,20241203111830
184,788,20241003124549,20241003131450
316,430,20240430045510,20240430113455
788,985,20240622072541,20240622100423
186,642,20240215154056,20240215165347
208,984,20240102085544,20240102143644
260,784,20240105174704,20240105215832
510,876,20240712154057,20240712203846
6,827,20240824024915,20240824071944
223,244,20240816163540,20240816223649
465,488,20240608065316,20240608105535
82,616,20240821012125,20240821012600
251,904,20240731133536,20240731160829
635,644,20240804124348,20240804201241
213,846,20240119235722,20240120013918
57,152,20240910165854,20240910201030
38,149,20241127141556,20241127143438
592,684,20241121105138,20241121162206
306,340,20241223103625,20241223112518
51,112,20240610221912,20240610235732
166,689,20240420103707,20240420161151
677,709,20240928190242,20240929002837
587,807,20240806075216,20240806093009
467,990,20241018001823,20241018053534
369,954,20240114220312,20240114225503
307,787,20240505085503,20240505121720
389,920,20241114132517,20241114140314
438,777,20241123121255,20241123171432
67,300,20240701201951,20240701213419
125,712,20241129181545,20241129204637
338,540,20240609163011,20240609211742
215,713,20240322042946,20240322100501
60,112,20240809213137,20240810041108
542,645,20240204010828,20240204053336
706,742,20240822205622,20240823040749
295,724,20240614202541,20240615015911
325,869,20240410201225,20240411010021
589,639,20240517100907,20240517112057
577,630,20240711184516,20240711233005
648,747,20240712071700,20240712114658
185,828,20241209042032,20241209095421
239,726,20240422193241,20240422211923
2,122,20240110073423,20240110114916
641,816,20240215190850,20240216015235
213,869,20241106122847,20241106180549
424,425,20240118160104,20240118190421
359,574,20241109005212,20241109064121
12,218,20240905185943,20240905205035
289,707,20240408192035,20240409023308
70,316,20240426145058,20240426192841
332,564,20241024211543,20241024212003
117,703,20240509102518,20240509133243
406,742,20240808224359,20240809042123
30,984,20241119031202,20241119044857
199,339,20241119194854,20241119225427
689,945,20240705013645,20240705055653
37,817,20240907175453,20240907191001
160,494,20240831135556,20240831180829
886,914,20240727125400,20240727155800
474,803,20241112043458,20241112082202
761,951,20240122180955,20240123014659
307,534,20240807093849,20240807161544
324,695,20240803143735,20240803193114
20,214,20240812054409,20240812115931
340,819,20241221192835,20241222024411
68,363,20240227233721,20240228021131
32,861,20240511170746,20240511203341
548,642,20241123034727,20241123051905
585,621,20240531070115,20240531084435
120,610,20241201183550,20241202014405
316,770,20240930213326,20241001052255
323,727,20240113064746,20240113091702
89,424,20240712005259,20240712085258
244,381,20240624120420,20240624193819
310,974,20240324223410,20240325032156
180,310,20240213140416,20240213172938
39,804,20241029013154,20241029032316
95,936,20240621081627,20240621125347
26,819,20240706104449,20240706151854
158,195,20240512020635,20240512063137
751,895,20240722083358,20240722112427
336,795,20240225153623,20240225223737
101,893,20241115065310,20241115113603
136,693,20240320162856,20240320230538
38,471,20240530123502,20240530190547
535,886,20240214234010,20240214234324
319,955,20240118022320,20240118083933
609,869,20241204142753,20241204151626
342,479,20241211074847,20241211081458
106,534,20241024131900,20241024191953
320,764,20240109173152,20240109224817
320,777,20240905023117,20240905042653
206,329,20240315183919,20240315211649
284,546,20240503224129,20240504054431
452,688,20240215163507,20240215190501
153,162,20240416062850,20240416073220
16,982,20240829221604,20240830032241
105,527,20240321052626,20240321102343
359,563,20240503162940,20240503185841
145,966,20240930130308,20240930202313
291,588,20240405015606,20240405033038
73,319,20240826040127,20240826070726
455,554,20240120164808,20240120180010
30,483,20241216191743,20241217012737
52,109,20240528232428,20240528235450
89,437,20240601045544,20240601063428
611,722,20241212031736,20241212084219
645,857,20240925002548,20240925064844
457,632,20240518023931,20240518053109
341,838,20240317225154,20240318052214
687,777,20241110071315,20241110120536
81,998,20241224085812,20241224155156
477,783,20240808121047,20240808132345
96,833,20241107142655,20241107204926
100,480,20240625222108,20240626011138
660,701,20241002194131,20241003024107
477,482,20240330233247,20240331013600
148,882,20241213203213,20241214021008
265,935,20240521033536,20240521071043
188,717,20241222053126,20241222113542
339,808,20241130070932,20241130100753
465,500,20240112180455,20240112184136
116,487,20240516113957,20240516160221
473,867,20240307075908,20240307103417
357,787,20240822174728,20240822230219
131,521,20240209232351,20240210030624
732,838,20241105101914,20241105111839
334,570,20240909051933,20240909055917
310,812,20240725213254,20240726014539
411,605,20240609133328,20240609154445
250,636,20240731191518,20240731204308
494,998,20240529012543,20240529020247
214,349,20241112021439,20241112083441
442,606,20241031142009,20241031181854
581,807,20240512213234,20240513023057
242,711,20240308051624,20240308111916
80,686,20241014032401,20241014095348
588,857,20240707234323,20240708004649
607,611,20240628183709,20240628213550
100,569,20241115054836,20241115095244
181,316,20240606141617,20240606145517
112,613,20240923052414,20240923124949
611,790,20241114094208,20241114131004
336,507,20240907114403,20240907174535
63,93,20240325121719,20240325194431
143,909,20240813130856,20240813200215
652,830,20240101014305,20240101083732
151,677,20240227224752,20240228025615
299,545,20240531105406,20240531163117
458,592,20240316234442,20240317013801
698,899,20240502225416,20240503013857
584,814,20241220154050,20241220215257
312,941,20241229182727,20241229222552
736,938,20240513164643,20240513173628
9,597,20240825113024,20240825161009
414,868,20240219125418,20240219204052
64,302,20240523092424,20240523142509
55,992,20240101075136,20240101141643
574,841,20240519122409,20240519132503
289,882,20241202044308,20241202050109
241,443,20240929171056,20240929223414
404,641,20240503130941,20240503193924
392,416,20240528042638,20240528082518
217,559,20240914064953,20240914082535
143,487,20240314022404,20240314072824
394,864,20241225004749,20241225040534
428,861,20240229215231,20240301003103
687,894,20240218181210,20240218192630
12,74,20240908192532,20240908193506
148,739,20241209154537,20241209201225
448,674,20240222173118,20240222181832
141,658,20241108235513,20241109034319
467,881,20241213004732,20241213075923
619,713,20241227070737,20241227110106
185,639,20240625111544,20240625155456
435,566,20241114113710,20241114154357
364,394,20240328160328,20240328174556
435,620,20240103211509,20240104023146
511,868,20241010203623,20241010224640
514,730,20240414133545,20240414172107
560,949,20240811195935,20240811232059
35,39,20240808153216,20240808195711
378,722,20240213224606,20240214040400
494,985,20240925035403,20240925043846
146,748,20241011000847,20241011045716
769,880,20241029113534,20241029140910
477,530,20240131091157,20240131135846
625,912,20240204082247,20240204103742
484,646,20241015010056,20241015070425
685,984,20240131074634,20240131140109
553,649,20241105224853,20241106040626
320,628,20240121115330,20240121150207
548,798,20240105043030,20240105084733
465,525,20241217210243,20241218011958
588,752,20240508175603,20240508214658
362,984,20241105235846,20241106024040
172,297,20240114171551,20240114233626
612,946,20241018010859,20241018035602
745,804,20240806220723,20240807003037
63,645,20240702181032,20240702232716
174,587,20240121010755,20240121070721
299,829,20241013085249,20241013143446
28,294,20240707061732,20240707070335
130,518,20240130202429,20240131041029
285,803,20240407211707,20240407223030
288,631,20240416211233,20240417050203
