nodeNaam1,nodeNaam2,begintijd,eindtijd
291,454,20240831071323,20240831082325
677,829,20240611193620,20240612011309
102,813,20240929130329,20240929140658
348,684,20240305170441,20240305224127
435,958,20240519101620,20240519151732
647,862,20240819191156,20240820011938
37,691,20240519170111,20240519191250
182,579,20240104142622,20240104153714
127,706,20240416044544,20240416122940
554,833,20240527200844,20240528011902
103,302,20240504170723,20240505005230
235,769,20241011155523,20241011190408
572,695,20240530030222,20240530053832
348,983,20240927020526,20240927072125
13,870,20240612031352,20240612104358
461,990,20240107090146,20240107092259
690,848,20240710214810,20240710225353
596,931,20240705060712,20240705074220
508,787,20240803001001,20240803044656
484,641,20240922184333,20240922193413
408,887,20240329091107,20240329111602
237,803,20241104083212,20241104112004
455,971,20240117164733,20240117192844
9,689,20241118235428,20241119003234
607,817,20240910065202,20240910084334
509,752,20240419180111,20240419191409
370,893,20240219223525,20240220001249
134,876,20240417174612,20240417205544
171,679,20240905131923,20240905180130
228,553,20240806135240,20240806141125
59,683,20240521145831,20240521194951
606,688,20240925162430,20240925225653
859,995,20241009173208,20241009220347
441,851,20241006010901,20241006045916
182,705,20240528235141,20240529033328
414,868,20240219125418,20240219204052
412,916,20240719031125,20240719041228
605,999,20240409215010,20240410011914
196,454,20240729144730,20240729220446
573,883,20240712095142,20240712104537
113,691,20241213203117,20241214012805
349,804,20240517230509,20240518060619
51,575,20240912013247,20240912041730
68,633,20241002073042,20241002130821
171,320,20240721032909,20240721040637
230,660,20240623121051,20240623140134
50,958,20240505232452,20240506040041
247,537,20240112081546,20240112092628
302,525,20240803072635,20240803100126
441,949,20241118115657,20241118132516
258,721,20240515221758,20240516002434
827,937,20240127003548,20240127012419
255,602,20240204045546,20240204084444
197,367,20240204223255,20240205055942
242,559,20241002005153,20241002081958
344,429,20240122005903,20240122083114
17,920,20240726185530,20240726233140
120,123,20240202021357,20240202032136
374,775,20240623170024,20240623222501
229,253,20240902203818,20240902204058
258,330,20240219052234,20240219125210
460,488,20241029033839,20241029065722
107,270,20240227111617,20240227112055
159,884,20240809200842,20240809202733
816,888,20240503054216,20240503125324
70,533,20241022194130,20241023005331
487,494,20240726231649,20240727053400
353,397,20240108140402,20240108215246
86,762,20240121192125,20240122020143
399,680,20241217020925,20241217043003
140,492,20240712075250,20240712123505
680,875,20240426184249,20240426200534
850,927,20240329103849,20240329113724
269,785,20240210164208,20240210200511
181,935,20240502170758,20240502225108
188,555,20240804045336,20240804093114
665,929,20241003072243,20241003143842
22,292,20240107221446,20240108040717
177,192,20240913140359,20240913211803
149,956,20240125031055,20240125065029
434,870,20241212021704,20241212034621
38,77,20240529061538,20240529121600
667,753,20240104130716,20240104162605
606,677,20240528064319,20240528094645
489,492,20240426201324,20240426210003
129,324,20241216161110,20241216191949
404,704,20240928090557,20240928110259
310,719,20240429073155,20240429113056
179,625,20240516140809,20240516143339
458,772,20240413163402,20240413193503
328,961,20240410011854,20240410045415
898,934,20241013000743,20241013060320
480,509,20240816201750,20240816215910
393,551,20240206052039,20240206103213
237,350,20241002084849,20241002110642
331,653,20241125092544,20241125093841
354,988,20241105204001,20241105235909
763,819,20240608061020,20240608072214
589,823,20240330042153,20240330111804
244,932,20240122171020,20240122202037
296,799,20241225085835,20241225151246
392,839,20240227082207,20240227125854
608,694,20240609110650,20240609151653
170,572,20241226125413,20241226201819
848,904,20240609081321,20240609130925
198,967,20241205175953,20241205183107
550,929,20240501200951,20240501234137
99,763,20241013220440,20241014012910
477,887,20240419151726,20240419222052
49,739,20240702104155,20240702173753
281,858,20240916065453,20240916111745
474,982,20240331010301,20240331081941
321,963,20240814070022,20240814144017
334,545,20240622001539,20240622065402
400,746,20240308110944,20240308145053
194,680,20240703090447,20240703132659
451,468,20240627114618,20240627150138
461,969,20241018233651,20241019070243
502,775,20240621015716,20240621050354
475,567,20240513234157,20240513235610
241,647,20241012012114,20241012052219
572,889,20241223024950,20241223100851
284,701,20240326021942,20240326043642
22,389,20240814081044,20240814090642
94,165,20241112140019,20241112172358
855,968,20241209103934,20241209155204
542,987,20240105211423,20240105211755
595,805,20241228064011,20241228104726
423,990,20240223210914,20240224031124
105,297,20240219092142,20240219093445
521,924,20240305160640,20240305172046
66,148,20240630012442,20240630064353
209,303,20241019160016,20241019205649
275,385,20241024083502,20241024135747
6,251,20240904111149,20240904181013
126,781,20240228065806,20240228130346
187,396,20240610204303,20240610230556
11,171,20241130012818,20241130045339
199,703,20240402071505,20240402140821
803,949,20241031215609,20241101020538
382,408,20240518160705,20240518224433
341,858,20240917232433,20240918070847
497,528,20240215014818,20240215022759
572,741,20240802050507,20240802120900
389,689,20240214172046,20240215003546
223,540,20240209231708,20240210042429
427,445,20241227063118,20241227142615
555,841,20240417033739,20240417041510
354,1000,20240526002352,20240526013105
293,434,20240927124212,20240927192209
25,396,20240901083352,20240901160555
265,274,20240816145930,20240816212854
356,992,20240729085338,20240729164407
275,401,20240520204923,20240520205321
591,889,20240229062246,20240229080654
340,465,20240826231240,20240827065948
474,523,20241203221016,20241204045555
534,675,20240427032354,20240427073503
86,488,20240317155158,20240317164730
704,852,20240307045619,20240307051722
221,474,20240406202529,20240407011810
429,741,20240620034441,20240620054957
133,994,20240808091917,20240808130900
76,336,20240216215827,20240217003028
584,914,20241125160131,20241125191717
331,593,20240119132339,20240119144134
314,711,20240814205130,20240814221543
70,618,20240430094125,20240430130132
300,362,20241024094055,20241024144914
200,977,20240309001614,20240309020112
133,260,20240110031209,20240110101612
25,171,20240609232800,20240610012824
161,763,20240108031429,20240108062452
387,765,20240905161836,20240905203503
583,944,20240422020244,20240422060334
253,994,20240527114529,20240527162307
591,919,20240118022526,20240118082501
245,343,20240728134506,20240728144807
557,866,20240211192413,20240211231215
284,708,20241107020821,20241107044356
243,919,20240305162914,20240305192746
241,993,20241111044929,20241111083331
229,878,20240918113447,20240918123634
224,629,20240906202046,20240906211947
211,489,20240824191332,20240825025611
301,597,20240124152931,20240124200431
104,134,20240209035613,20240209052255
413,606,20241127202728,20241128023120
570,803,20240914010515,20240914073835
31,487,20240507104747,20240507123118
239,338,20240430080515,20240430130635
887,981,20240214001621,20240214010828
587,723,20240610103735,20240610113229
273,293,20240222131343,20240222192437
196,838,20240315221252,20240316043842
111,525,20241112181011,20241112210950
291,838,20241112190143,20241112194050
348,394,20240911000826,20240911014740
96,475,20240203172624,20240203225038
388,479,20240908112935,20240908150426
307,519,20241017071645,20241017124301
44,698,20241123200711,20241124030724
590,930,20240514125636,20240514154059
795,965,20240403221553,20240403224513
89,889,20241002075828,20241002084846
339,879,20240113194937,20240113200312
42,228,20241115010005,20241115050626
738,818,20240519021806,20240519095809
583,817,20240113212123,20240114023042
573,828,20241023065447,20241023083545
409,779,20240819103620,20240819115512
372,991,20240115065750,20240115093209
28,827,20240318011553,20240318035517
310,411,20240322003204,20240322080040
659,938,20240415204110,20240415230727
15,583,20240229072155,20240229102920
434,605,20240428061554,20240428065116
320,570,20240515074700,20240515101237
51,815,20240204033057,20240204112402
536,581,20240406071557,20240406093035
201,228,20240613050041,20240613123417
175,966,20240508124500,20240508201236
663,854,20240608135129,20240608140444
126,850,20240701141440,20240701204319
445,834,20240724061505,20240724133743
706,954,20240709025112,20240709093148
327,463,20240412133844,20240412192320
193,697,20241031230608,20241101031227
439,535,20240724133653,20240724165556
292,665,20241015123449,20241015172619
548,798,20240105043030,20240105084733
139,225,20240601220527,20240602013307
234,984,20240718092850,20240718102502
24,231,20240815215034,20240816030429
237,249,20240301233738,20240302023650
19,622,20240209005207,20240209022954
187,473,20240120124112,20240120150416
403,496,20240416121636,20240416182055
417,641,20240223150524,20240223175822
276,671,20240827032106,20240827061856
535,687,20241221104246,20241221173616
65,652,20240909160355,20240909203047
433,790,20240122040455,20240122065122
21,346,20241113103520,20241113174946
248,337,20240515134928,20240515172730
57,689,20241112172129,20241113004700
228,582,20240905212540,20240906032721
642,899,20240114200911,20240115015642
370,595,20240918051026,20240918113848
453,935,20241004200051,20241004222317
336,716,20240423191722,20240423212220
67,131,20240410195231,20240411010445
285,883,20241122230503,20241123050334
6,77,20241202034632,20241202104010
182,412,20240116162021,20240116182204
201,632,20240626193447,20240626203412
363,934,20240725000700,20240725053556
172,501,20240202023245,20240202074231
29,800,20241229075052,20241229122822
624,796,20241204214125,20241205001413
918,998,20240531175710,20240531235640
240,529,20240815231613,20240816062627
87,933,20240924043236,20240924050922
82,748,20241202232422,20241203052604
396,824,20240829142255,20240829193403
923,988,20241030180909,20241030184649
170,485,20240122071535,20240122135358
227,764,20240429090548,20240429153401
116,780,20240502011816,20240502022646
46,398,20240104110048,20240104155740
353,820,20240225224225,20240226042250
198,542,20240803034317,20240803101443
622,710,20240512105735,20240512112120
640,795,20240724100427,20240724134808
144,235,20240225111339,20240225161613
13,457,20241016010513,20241016071435
55,674,20240207063249,20240207111428
165,492,20240326154915,20240326194931
270,462,20241108114919,20241108152817
16,995,20240617042650,20240617085453
100,569,20241115054836,20241115095244
60,847,20241004212909,20241005020059
938,961,20240808174356,20240809011644
122,228,20240219234221,20240220073117
579,693,20240916060904,20240916122133
830,947,20240623011028,20240623012350
328,543,20240513094156,20240513141402
357,996,20240428232200,20240429010746
109,576,20240503222232,20240504003533
378,741,20240310114132,20240310130556
663,781,20240505105808,20240505163548
34,137,20240423041534,20240423115716
249,779,20241116142408,20241116200922
731,877,20241220033540,20241220050453
133,652,20240911174634,20240911215314
251,272,20241128061154,20241128061609
284,318,20240212201502,20240213040014
266,448,20240513194253,20240514011115
710,852,20241026110909,20241026165120
747,888,20240908151439,20240908183925
955,973,20240409214111,20240410011154
231,764,20240526235243,20240527073335
18,158,20240611112421,20240611120920
338,908,20240624224648,20240625001345
61,392,20240201000821,20240201030615
148,294,20240904100820,20240904164832
23,834,20240126185001,20240126224656
882,966,20240105110039,20240105171310
572,808,20240907083209,20240907152624
10,755,20240929171551,20240929185115
508,655,20240714023216,20240714024321
98,266,20241125230135,20241126040038
85,456,20240417075155,20240417124311
734,940,20241103174418,20241103185717
670,743,20240809104029,20240809173108
933,970,20240327053239,20240327125940
644,972,20240405034039,20240405092441
877,880,20240714122701,20240714161450
1,927,20240426085911,20240426142059
904,925,20241223074829,20241223115304
17,175,20240307105516,20240307111832
219,403,20240322070950,20240322075327
511,519,20241011115242,20241011194906
235,948,20240811134040,20240811161318
796,989,20240212044710,20240212044836
556,714,20240709075918,20240709094356
461,505,20240630125104,20240630170702
452,792,20240212111847,20240212182609
689,796,20240129183317,20240130010017
285,879,20241230111833,20241230165441
188,210,20240309220037,20240310012525
389,446,20241221091046,20241221123840
13,620,20240829195244,20240829205517
398,881,20241015121359,20241015145202
65,675,20240728072619,20240728145437
281,529,20241003020845,20241003093845
388,587,20240513205957,20240514004311
524,1000,20241031070509,20241031130352
345,520,20241117161259,20241117205221
223,598,20241024225737,20241025031214
318,764,20240511202935,20240511223135
359,677,20240712045010,20240712062829
184,802,20240726084820,20240726095707
90,550,20240214083222,20240214123707
12,74,20240908192532,20240908193506
52,653,20241211004912,20241211044203
468,567,20240104021641,20240104053909
7,483,20240102175028,20240102180203
273,731,20240721011131,20240721074218
326,427,20240310143019,20240310155325
300,536,20240605233152,20240606062540
646,727,20241031145056,20241031183722
660,775,20240526160004,20240526182130
647,936,20240719093250,20240719131158
89,684,20240706125131,20240706140301
564,773,20240729052026,20240729131041
300,890,20240910202408,20240910223830
95,659,20241204030228,20241204104038
475,758,20240328044048,20240328045627
369,821,20240919195516,20240919224702
121,245,20240428142052,20240428152544
20,611,20240815095244,20240815104253
586,731,20240802032909,20240802033404
330,350,20240322190925,20240322232131
270,788,20241104051613,20241104064455
187,333,20240518170759,20240518222746
888,914,20240603094423,20240603104752
439,463,20241208064859,20241208111114
409,545,20240710082430,20240710154113
273,833,20240406013500,20240406083641
405,662,20241110232958,20241111032929
232,654,20240331101138,20240331104118
314,598,20240306010922,20240306073433
652,911,20240421154603,20240421165105
353,481,20240619032915,20240619053700
614,626,20241018221225,20241019015052
707,852,20241223045231,20241223081108
341,904,20240905233633,20240906025210
117,290,20241031182938,20241031192840
647,756,20240327095105,20240327110859
280,843,20240806175046,20240806235355
46,356,20240505214354,20240505222433
193,542,20240908132353,20240908135955
770,802,20241024154109,20241024232945
21,866,20241020061443,20241020110317
716,964,20240202070513,20240202131900
107,242,20240625113539,20240625133451
400,458,20241007032430,20241007104041
291,666,20240201232252,20240202050621
31,181,20241126075410,20241126130406
400,490,20240317024451,20240317074021
33,876,20240215122658,20240215153511
19,714,20240203052402,20240203084137
606,986,20240326103443,20240326122903
193,691,20240104084431,20240104100242
572,910,20240307143851,20240307170153
222,566,20240817194907,20240817230612
144,483,20241114145551,20241114172917
24,641,20240517154110,20240517230207
314,414,20240830202005,20240830234453
388,712,20240428022353,20240428063653
161,586,20241229072854,20241229150958
60,748,20241025012955,20241025041029
316,387,20240608163501,20240608234836
101,662,20240124125703,20240124163756
322,528,20240502140611,20240502205621
314,849,20240209081002,20240209144518
567,920,20240422090330,20240422115853
184,337,20240924084646,20240924161822
39,244,20241224144749,20241224212455
99,945,20240120210103,20240121014525
197,301,20241202024448,20241202092403
837,891,20240812035427,20240812073659
334,805,20240524144150,20240524200901
295,566,20240112031858,20240112045443
47,895,20241109145903,20241109214154
197,329,20240601105242,20240601160024
56,441,20240915055820,20240915073802
484,761,20240322063256,20240322125117
386,454,20240627121824,20240627123903
358,924,20240822063157,20240822140626
111,882,20241001065118,20241001114039
642,978,20240904074122,20240904141028
450,860,20240303202418,20240303214141
277,324,20240920122241,20240920173732
77,84,20240327231828,20240328045229
746,826,20241214152325,20241214191553
42,453,20240518110029,20240518172842
365,693,20240917044812,20240917101535
494,708,20240508160038,20240508235339
209,379,20240419105457,20240419160752
253,986,20241117012501,20241117014847
806,915,20240429171106,20240429225217
174,294,20240406213231,20240407032348
468,620,20240620234828,20240620235402
351,850,20240615204606,20240616021311
371,404,20240520110048,20240520113448
92,652,20240720034128,20240720050311
274,923,20240611115046,20240611185337
437,788,20240106081924,20240106123850
818,830,20240927131652,20240927204624
106,514,20240531102513,20240531175043
194,815,20240922083102,20240922145155
424,941,20240107111558,20240107141651
617,968,20241124010932,20241124013204
540,785,20240329074327,20240329075155
69,628,20240516074355,20240516102533
544,678,20240624185508,20240624220820
550,614,20241203193001,20241203215901
252,935,20240312184301,20240313012436
293,711,20241221221209,20241222024124
522,738,20240820203135,20240821001133
403,551,20240724091011,20240724102043
557,611,20240101003905,20240101050805
158,580,20241005141356,20241005214024
126,851,20240224053805,20240224121504
300,390,20241028123733,20241028175738
96,700,20240926034519,20240926084630
131,633,20241107101014,20241107162527
23,603,20240502220738,20240503013455
125,921,20240916025930,20240916093906
424,523,20240408151536,20240408175621
205,817,20240324114526,20240324172342
335,810,20240422204115,20240422213707
609,712,20240429170752,20240430005228
56,201,20240723013522,20240723075057
546,945,20240331175252,20240331212117
440,450,20240423041406,20240423081220
225,402,20240312080900,20240312153911
276,771,20240414223933,20240414232957
435,807,20241128060259,20241128071045
19,248,20240919220941,20240919235956
288,504,20240705213135,20240706025539
411,753,20240801150138,20240801184544
639,828,20240412224020,20240413014744
566,817,20240128232934,20240129025713
226,781,20240307174111,20240308010212
965,978,20240911185235,20240912023351
411,419,20241128194940,20241129012905
92,193,20241101023830,20241101053209
171,808,20240301093335,20240301135304
567,761,20240301085246,20240301112230
287,884,20240422203543,20240423011652
2,9,20241003231503,20241004014052
89,735,20241230050214,20241230062347
552,635,20241202045556,20241202065814
800,831,20240112075609,20240112121624
457,827,20240106163844,20240106171619
124,578,20240531054442,20240531055143
81,105,20240822034118,20240822051131
428,968,20240417064835,20240417093830
182,998,20240412110539,20240412114841
233,991,20240810185618,20240811011523
219,786,20240929173840,20240929202347
41,85,20240826141653,20240826141759
544,749,20241030204947,20241031025648
81,597,20240322084820,20240322121125
262,597,20241109124846,20241109142012
224,955,20240129134653,20240129142123
509,990,20241209041637,20241209070858
62,265,20241111155111,20241111181643
104,672,20241130224612,20241201022805
716,975,20240418052837,20240418060449
161,326,20240322050543,20240322082449
456,688,20240918014709,20240918025533
96,548,20240725224619,20240726024822
277,716,20240307034015,20240307045629
317,539,20240616181827,20240616183828
506,696,20240111074019,20240111083645
732,907,20240412095028,20240412104156
565,719,20240508223633,20240508233605
201,403,20241107082724,20241107144157
231,382,20241221114139,20241221185707
359,975,20240328015407,20240328075010
900,931,20240718115908,20240718180828
75,229,20241228223734,20241229033435
23,252,20240415080115,20240415101425
120,247,20240211124357,20240211193439
509,651,20241125014334,20241125085427
374,663,20240630090632,20240630152156
31,745,20240219145221,20240219175427
482,889,20240117063015,20240117131001
138,676,20241121134203,20241121182031
186,599,20240916154431,20240916183214
346,533,20240920044727,20240920110526
322,734,20240402164251,20240402190854
673,850,20240908233051,20240909014922
179,966,20240601153815,20240601195932
419,857,20240705052107,20240705084728
784,913,20240924203126,20240924232049
943,985,20240203081329,20240203091752
813,818,20241026185938,20241026213441
979,997,20240215080749,20240215152352
84,949,20240313014057,20240313023201
436,867,20240403094713,20240403150730
454,973,20240906083322,20240906121854
577,589,20240929170200,20240929215330
137,847,20240919165140,20240919180652
176,677,20240127052248,20240127083621
422,482,20241007144323,20241007174836
128,186,20240824121100,20240824121619
432,945,20240316135827,20240316200644
484,798,20240401232407,20240402063026
566,655,20240823001015,20240823012314
299,635,20241124164450,20241124215537
523,725,20240625213135,20240626005255
655,918,20240614163454,20240615003137
706,713,20241204061225,20241204064900
628,787,20241129104132,20241129111153
113,563,20240529003725,20240529025256
591,922,20240314193945,20240314215951
571,692,20240215151142,20240215183345
5,296,20240502153720,20240502231645
8,116,20240103234810,20240104030343
535,979,20240701205233,20240702023000
396,716,20241211092542,20241211095841
563,754,20240108173013,20240108180221
743,1000,20241007204403,20241008003042
45,114,20240119152526,20240119181236
372,974,20241120222705,20241121003955
429,724,20240626185249,20240626203348
238,851,20240518080750,20240518114953
34,798,20240502175511,20240502184959
474,573,20240918063858,20240918140039
582,623,20241026074050,20241026125742
395,675,20240728202743,20240728203745
119,163,20241216091623,20241216162928
21,810,20241123192504,20241123213420
81,566,20240423203710,20240424041107
262,460,20240729013355,20240729013841
392,775,20240319120958,20240319143531
116,190,20240117041800,20240117075036
767,960,20241204182018,20241204205923
258,917,20240824030306,20240824102809
330,351,20240109010507,20240109053839
595,852,20241024172614,20241024210911
338,795,20240426122611,20240426163119
41,299,20240905093849,20240905110043
204,206,20240221200530,20240222005039
262,702,20240123035708,20240123060356
521,890,20240412015338,20240412075946
215,832,20240429110207,20240429113224
730,860,20240110183142,20240110213820
396,403,20241227152102,20241227215941
149,678,20240918144627,20240918203532
25,602,20241105035413,20241105072354
296,991,20240519130049,20240519131839
696,817,20241228164848,20241229000449
78,910,20240404142340,20240404215800
372,886,20240403170035,20240404005622
223,635,20240623212623,20240624035210
344,635,20240206062554,20240206135352
239,683,20240511065901,20240511085349
669,679,20240522220110,20240522235030
317,532,20240409225856,20240409230258
647,797,20240519015558,20240519033851
800,944,20241219113022,20241219130808
475,934,20240418212425,20240419043412
15,856,20240628000221,20240628004500
463,770,20240206122412,20240206171118
336,677,20240424193350,20240424222213
502,725,20241106162714,20241106191238
14,751,20240116210443,20240116211941
152,441,20240219115242,20240219121632
397,888,20240828165756,20240828210532
605,732,20240122095825,20240122171411
109,628,20240217085515,20240217092655
570,685,20240501002220,20240501021720
814,902,20241025143113,20241025152303
39,298,20240303144226,20240303160611
17,419,20240929035339,20240929045248
43,193,20240204151715,20240204180558
113,972,20240624002746,20240624053828
218,650,20240227154538,20240227204952
119,542,20241020045412,20241020101125
142,563,20240214211848,20240215011858
23,820,20240531003147,20240531054459
260,419,20240630221400,20240701021549
332,999,20240913044955,20240913090753
461,694,20240819182507,20240819193923
89,236,20240608211710,20240609050611
797,984,20240407192441,20240407201033
583,822,20240920110456,20240920150513
603,675,20241216002927,20241216004856
426,648,20240106032751,20240106072122
799,997,20240609184319,20240609232334
444,787,20240318111216,20240318145233
606,967,20240215043131,20240215072129
426,855,20240706091319,20240706133212
104,186,20240111042547,20240111091806
24,538,20241130112251,20241130124848
472,939,20240130160609,20240130171048
169,312,20240303213829,20240304003541
441,463,20241210213629,20241210234216
455,889,20241015220243,20241016055013
767,852,20241126205518,20241127020816
355,614,20240404033118,20240404084209
604,691,20240304062003,20240304135025
479,905,20240825031253,20240825034142
85,551,20241221153926,20241221222847
234,529,20240501224901,20240502063249
511,542,20240613172213,20240613201115
316,403,20240904125248,20240904141654
220,912,20240113072614,20240113114559
373,670,20241024034139,20241024113415
538,881,20241017094446,20241017104540
509,700,20240609065753,20240609100555
331,806,20241231005854,20241231042237
161,364,20241018091414,20241018123918
379,388,20240302030511,20240302104429
164,339,20240805101013,20240805140404
235,731,20240215190216,20240215212431
206,510,20240219084752,20240219133153
163,384,20240208212116,20240209033351
514,772,20240131174901,20240201001215
286,786,20240710120922,20240710183925
106,363,20241029231237,20241030041923
45,446,20240205225424,20240206054805
456,893,20240113043246,20240113050133
743,923,20240805071530,20240805092904
639,854,20240125150125,20240125155107
203,465,20240906001030,20240906012244
413,452,20240818115127,20240818162549
182,860,20241025055737,20241025132200
620,834,20240904060037,20240904125233
614,886,20241101194749,20241102014906
255,447,20241208213135,20241209030828
437,757,20240215001634,20240215010926
76,586,20240220181023,20240220183637
666,873,20241227030958,20241227095249
160,539,20240315191223,20240315222851
460,973,20241219160556,20241219195014
659,960,20241103191401,20241104005206
392,712,20241029144330,20241029210326
143,523,20241019164136,20241019230322
99,841,20240421153142,20240421203641
144,986,20240727060930,20240727092730
116,504,20240124001412,20240124072333
49,113,20240217190521,20240217220813
122,657,20240403044413,20240403085038
256,625,20240305153032,20240305204227
347,532,20240722034029,20240722095721
374,909,20240428140606,20240428175432
672,776,20240711225736,20240712054231
195,549,20241124234303,20241125031601
221,433,20240408125547,20240408154249
158,814,20240303150010,20240303171105
37,214,20240330030903,20240330082818
144,774,20240826220933,20240827005541
279,850,20241230004615,20241230065344
242,712,20240608163639,20240608185705
519,727,20240605154919,20240605170423
373,526,20241107024520,20241107093552
207,347,20240808052442,20240808111043
125,197,20240325190003,20240326010912
340,825,20240513144804,20240513223511
380,760,20240412115423,20240412134347
12,510,20241012144126,20241012183656
112,337,20240809041552,20240809082327
601,612,20240401201525,20240402004538
644,999,20240824144144,20240824175751
71,399,20241216220245,20241217055632
537,866,20240719104930,20240719142605
413,836,20240114221125,20240115022636
446,537,20240905111432,20240905170448
309,587,20241109094330,20241109105842
58,170,20240419054332,20240419063004
373,422,20241019093130,20241019132627
374,783,20241229102824,20241229172242
107,421,20240613170853,20240613185604
202,406,20240102025352,20240102090725
45,344,20240425051314,20240425105204
252,437,20240625170757,20240625230116
222,507,20240617144908,20240617182401
171,707,20240621093133,20240621124432
68,443,20240209130606,20240209191708
281,631,20240520111425,20240520134211
242,758,20240209103712,20240209173630
226,355,20240312011323,20240312051618
771,853,20240606133208,20240606162139
219,812,20240924105001,20240924125842
586,742,20240418223655,20240418232713
825,986,20240430003100,20240430015357
888,956,20241017021843,20241017045400
99,609,20240721033237,20240721084013
653,873,20240119073548,20240119105511
18,26,20240807112416,20240807152253
406,945,20240223195534,20240223205332
128,762,20240520102304,20240520115052
506,856,20240926132750,20240926204134
772,945,20240728144746,20240728192310
86,449,20240515221206,20240516033034
339,808,20241130070932,20241130100753
293,940,20241211212900,20241212012729
199,419,20240118165113,20240118223201
446,971,20241126172736,20241126185553
550,683,20241018121931,20241018175122
401,560,20240914213519,20240914220325
397,801,20241126204218,20241127042855
211,416,20241222043339,20241222120015
359,773,20240313140318,20240313203249
368,648,20240414174406,20240414193532
790,982,20240525224246,20240526032343
867,870,20240103144219,20240103173224
396,902,20240325195113,20240325212842
717,908,20241017155038,20241017203124
265,610,20240504041652,20240504105457
370,881,20240408084505,20240408160821
488,822,20241230165243,20241230230436
194,596,20240111112344,20240111190828
377,820,20240918114016,20240918175951
291,691,20241213022823,20241213095055
230,275,20240826024620,20240826062912
577,895,20241120102520,20241120181422
151,827,20241130004322,20241130075707
603,751,20240612205943,20240613001921
29,814,20241104125154,20241104185011
742,785,20240816230448,20240817063341
95,790,20240907061308,20240907124246
319,760,20240719203559,20240719234236
233,412,20240218131836,20240218205825
594,927,20240408164627,20240408202304
97,142,20240505165056,20240505205643
125,497,20240112050457,20240112105001
241,876,20240316152402,20240316180205
289,382,20241029110054,20241029152643
174,454,20240729090205,20240729105609
175,423,20240902041239,20240902051023
300,499,20240224095212,20240224174847
496,655,20240726232921,20240727032413
71,610,20241105002548,20241105060112
135,749,20241225012829,20241225081842
409,620,20241109150332,20241109171920
130,200,20240918115558,20240918153227
712,890,20240327074238,20240327105108
326,988,20240701135458,20240701191637
435,794,20240216134337,20240216145210
362,416,20241113091155,20241113170648
161,401,20240213001230,20240213012401
129,500,20240331084105,20240331113503
93,347,20241216004058,20241216041039
582,788,20240720123706,20240720150008
4,193,20240904191625,20240905024112
600,934,20240623080932,20240623113921
726,952,20240806204156,20240807024652
298,501,20240325025502,20240325090612
264,805,20240129082109,20240129153431
263,837,20240806165400,20240806224953
92,891,20240212103029,20240212161855
152,518,20240811164907,20240811212000
838,979,20240422154013,20240422184516
766,988,20240129022307,20240129102237
36,704,20240813175001,20240813212021
66,357,20240606130521,20240606163635
216,734,20241125083505,20241125151612
21,841,20241214070801,20241214075209
140,353,20240606022418,20240606074756
809,984,20241029094111,20241029114325
388,794,20240903200045,20240904014910
258,959,20241214002353,20241214004328
9,380,20240118021558,20240118032733
240,322,20240927005301,20240927071714
662,714,20240315192503,20240316015613
95,394,20240808113035,20240808182248
382,655,20240330034644,20240330090756
320,754,20240923194416,20240924032436
225,897,20240616182652,20240616221828
32,655,20240712100304,20240712154634
47,72,20240913192515,20240913213042
747,833,20240731171132,20240731235527
107,267,20240329095916,20240329144229
4,554,20240317152149,20240317192526
437,668,20240815080244,20240815102215
440,614,20240904011655,20240904033128
96,516,20240611072239,20240611102651
455,633,20240823112110,20240823124143
278,616,20240710072445,20240710131025
504,994,20240917211623,20240918022655
105,894,20240412060625,20240412115332
509,779,20241205085134,20241205101952
415,819,20241206035045,20241206071958
393,778,20241203235501,20241204060430
195,314,20240923082845,20240923102735
17,418,20240227025137,20240227090548
63,868,20240504053018,20240504071624
371,842,20240511235752,20240512050624
141,330,20241120200355,20241121031803
166,759,20240309124621,20240309192739
131,943,20240409111330,20240409143222
1,140,20240916185904,20240916201626
586,887,20240419122359,20240419172611
308,786,20240207014124,20240207091522
73,924,20240814234007,20240815073104
755,980,20241208090133,20241208092105
299,615,20240519083549,20240519101549
597,699,20240430040945,20240430115339
33,895,20240319113047,20240319123014
460,492,20241112043814,20241112111656
326,660,20241101150600,20241101220219
506,964,20240124005205,20240124034248
616,829,20241110085922,20241110094106
402,943,20241113060957,20241113073645
699,785,20240117184916,20240118012752
419,996,20240627171416,20240627203907
78,970,20240808094128,20240808141506
95,132,20241217115617,20241217194000
617,622,20240715105316,20240715121501
362,814,20240308143713,20240308190018
519,896,20240114010241,20240114033338
61,860,20240710042935,20240710071148
408,909,20240606185114,20240606234329
229,961,20240428181920,20240428230750
190,665,20241222135402,20241222190547
689,839,20240504124855,20240504145917
480,614,20241022075601,20241022082743
330,558,20241205083250,20241205152407
351,835,20240312002759,20240312013109
754,911,20240527113612,20240527160435
510,672,20240424191405,20240424213645
174,849,20240812014740,20240812062515
383,666,20240312104706,20240312183328
595,705,20240811093457,20240811113639
25,987,20240324094846,20240324123930
123,443,20240104051310,20240104063256
192,230,20240203185300,20240204015146
640,953,20240828012719,20240828091054
627,663,20240831083525,20240831104119
634,907,20240304212626,20240304220658
64,523,20241217084559,20241217111633
151,803,20240606182048,20240606234417
594,908,20240926210638,20240927021204
481,619,20240114080531,20240114110250
312,600,20240710212101,20240711022727
