nodeNaam1,nodeNaam2,begintijd,eindtijd
134,339,20240122150802,20240122225954
493,807,20240704025106,20240704100730
63,299,20240228144340,20240228153236
745,983,20240418033508,20240418045508
188,300,20240412230736,20240413025038
105,631,20241203024033,20241203085028
580,979,20240321050816,20240321082056
288,589,20240506092656,20240506170144
489,638,20240705122742,20240705164234
772,811,20240213095359,20240213162917
172,346,20240505121232,20240505134922
67,603,20240219192034,20240220020858
178,198,20240105163030,20240105201710
545,736,20240822051832,20240822064758
333,564,20240212052349,20240212114629
17,856,20240829051041,20240829122447
129,652,20241231225059,20241231232109
339,780,20240625085420,20240625163330
384,654,20240627184552,20240627193115
643,712,20240409200345,20240410033042
137,944,20240505024456,20240505045702
283,624,20240318035148,20240318100855
519,548,20241211115402,20241211133039
151,445,20240913161228,20240913183845
211,512,20240830204117,20240831040345
369,443,20240708203518,20240708224824
285,854,20241003061427,20241003073329
134,779,20240530005059,20240530042940
239,921,20240806025210,20240806032920
535,602,20240907101508,20240907171430
164,924,20241111220947,20241112010936
833,840,20240406174617,20240406221407
191,748,20240930090355,20240930101028
40,764,20241008115620,20241008173741
381,800,20240403064828,20240403142819
585,621,20240531070115,20240531084435
135,406,20240917203623,20240918022954
258,576,20240415151907,20240415170314
185,902,20240907221558,20240907222354
737,798,20240323002532,20240323042716
207,826,20240220161502,20240220192207
516,634,20240718100417,20240718144935
212,592,20240628023019,20240628064205
594,838,20241005212116,20241006000530
503,745,20240425183824,20240426023016
461,536,20241118033003,20241118091540
322,325,20240910143123,20240910171130
758,827,20240525234507,20240526013814
594,978,20241128091924,20241128170449
262,561,20241002173309,20241003011656
90,314,20240823112148,20240823190214
278,895,20241029051308,20241029102323
229,763,20241204102013,20241204130855
688,765,20240616112342,20240616155728
622,788,20240731213333,20240731231752
517,926,20240228101028,20240228142431
311,389,20241014122410,20241014171148
270,532,20240125121800,20240125192603
401,476,20240105042537,20240105083907
155,513,20240513231944,20240513233408
298,688,20240127035159,20240127060953
16,120,20240312212324,20240312233001
599,640,20240305180434,20240305234629
228,605,20240211092710,20240211130403
45,793,20240102163951,20240102231311
13,363,20240424010851,20240424013112
211,903,20240918114253,20240918161219
148,294,20240904100820,20240904164832
356,987,20241112170858,20241112194058
87,872,20240705100530,20240705125637
736,898,20240502050037,20240502065744
589,608,20240110142612,20240110150058
118,599,20240918101051,20240918142716
181,243,20240818024055,20240818053535
826,988,20240607101937,20240607155638
36,746,20240829075107,20240829110051
813,977,20240706043420,20240706044609
66,357,20240606130521,20240606163635
759,910,20241108052100,20241108072819
413,799,20240704194322,20240704213345
125,887,20240627060546,20240627131437
343,492,20240919232702,20240920033248
843,924,20240213154329,20240213201304
547,691,20240412012753,20240412020533
19,838,20240911013326,20240911070729
746,798,20240531144954,20240531210738
447,956,20240404185123,20240405024051
12,218,20240905185943,20240905205035
547,757,20240806161802,20240806165713
84,807,20240723020437,20240723060936
255,788,20240912091729,20240912152129
544,881,20240722214634,20240722221313
832,917,20240727121935,20240727174453
476,887,20240916030242,20240916070135
648,987,20240528182630,20240528221953
159,314,20240603215257,20240604023916
461,607,20240615194321,20240615231642
552,840,20240619133224,20240619151705
564,821,20240826110752,20240826172933
78,794,20240115195754,20240116005416
73,973,20240610153822,20240610210602
581,703,20240512052317,20240512064417
659,864,20240927191135,20240927211544
474,678,20240310173251,20240311004312
103,730,20241213015507,20241213022201
267,391,20240909081707,20240909094718
272,686,20240222202634,20240222232007
172,415,20241117020539,20241117070659
522,769,20240529043229,20240529094040
346,520,20240414051932,20240414113204
509,795,20240215180401,20240215192200
561,988,20240503074849,20240503082047
853,919,20240311062256,20240311101523
120,453,20240921044840,20240921064150
728,757,20240124184218,20240124201311
260,888,20240814070426,20240814140426
81,281,20240428111549,20240428123457
411,429,20240716085829,20240716093438
149,785,20241017183431,20241017221622
92,949,20241001111821,20241001171517
535,680,20240422194437,20240422222237
349,557,20240922074350,20240922092656
18,592,20240725075951,20240725100837
843,907,20241209074329,20241209093452
44,148,20240627145239,20240627183746
185,559,20240921180120,20240922010133
210,942,20240413001202,20240413024320
510,672,20240424191405,20240424213645
542,915,20240616112525,20240616180044
226,378,20240904135727,20240904163115
206,951,20240825002533,20240825040058
427,747,20240822224851,20240823044224
518,559,20241206165652,20241206224735
6,158,20241217182021,20241217192716
660,667,20241110151934,20241110185323
256,499,20240418190706,20240419003926
320,409,20240828061118,20240828064314
380,569,20240818084009,20240818104645
841,910,20240827233251,20240828023811
292,663,20240718020246,20240718052432
335,684,20240427135813,20240427215456
44,443,20241204031314,20241204060915
489,539,20240430040548,20240430113642
361,554,20241230173632,20241231010059
225,252,20240523233020,20240524062802
719,901,20240330231642,20240330235030
328,519,20240923082006,20240923121853
143,649,20240427143617,20240427164927
485,606,20241121011811,20241121053154
454,610,20240404030543,20240404094242
644,679,20240907200651,20240907230647
6,973,20240816054612,20240816085213
181,406,20240922094717,20240922121302
28,601,20240224021839,20240224091248
112,147,20240319023850,20240319024704
171,719,20240713094406,20240713163211
208,536,20241129195830,20241130003456
141,453,20240927064632,20240927111100
5,924,20240104171644,20240104232507
534,682,20240321225205,20240322031118
261,707,20240208091218,20240208114144
411,548,20240715175819,20240716015415
210,895,20241001192052,20241002004415
14,86,20240209063632,20240209130658
493,557,20240424172917,20240424182300
863,949,20240709025553,20240709102306
439,795,20240610141032,20240610144324
14,269,20240611124712,20240611195555
556,604,20240324115319,20240324172103
152,518,20240811164907,20240811212000
322,389,20240701021333,20240701023636
389,836,20240524072542,20240524081937
125,135,20240219232113,20240220035647
229,632,20240409002328,20240409014930
46,588,20241114101538,20241114173237
487,557,20240317053830,20240317054445
47,308,20240623060821,20240623095652
175,959,20240422132513,20240422202540
741,990,20240906050132,20240906114627
186,855,20240628193211,20240628233623
441,608,20240501215115,20240502040353
293,667,20240624094051,20240624095735
173,764,20241001063239,20241001063448
143,241,20240923052531,20240923095633
362,904,20241117201904,20241117213932
609,796,20240714062024,20240714095011
164,940,20240107121847,20240107141322
191,499,20240903191816,20240904001244
596,852,20240918111059,20240918160229
655,917,20240428073005,20240428082200
375,980,20240826071520,20240826132123
22,462,20241102191621,20241103003705
82,799,20241116034203,20241116102115
49,707,20240105235434,20240106015008
121,809,20240827154505,20240827212402
64,978,20240128151452,20240128230815
394,715,20240130220104,20240131044126
16,825,20240225092017,20240225161947
266,370,20241102040418,20241102111642
538,881,20241017094446,20241017104540
378,741,20240310114132,20240310130556
397,488,20240209180500,20240209221807
267,565,20240730013004,20240730062548
23,963,20240619133412,20240619212915
147,388,20240808100259,20240808164537
228,680,20240920053341,20240920063653
664,693,20240117165316,20240118003014
56,354,20240906101826,20240906124349
381,584,20240210021606,20240210080728
368,975,20240104171926,20240104214505
59,366,20240128162852,20240128201621
285,807,20240403012131,20240403033741
352,549,20241230055629,20241230114226
120,610,20241201183550,20241202014405
510,764,20240910175240,20240910180322
521,594,20241123191535,20241123230936
697,836,20240606072612,20240606134848
66,885,20240425042653,20240425074618
559,601,20240918144008,20240918164345
446,989,20240426090746,20240426102342
79,682,20241110011012,20241110085053
827,937,20240127003548,20240127012419
380,741,20241116142514,20241116194405
199,583,20240611041243,20240611113020
210,331,20240324062527,20240324122225
386,676,20240613075936,20240613150235
429,709,20240730030826,20240730032930
526,867,20241126162527,20241126171421
197,329,20240601105242,20240601160024
163,248,20240727121411,20240727160641
299,817,20241118200628,20241119022550
179,394,20241119222029,20241120025359
108,687,20241129023906,20241129040755
237,256,20241016064710,20241016071335
140,285,20240115121215,20240115123027
623,936,20240408050106,20240408055027
325,610,20240813125606,20240813194619
68,705,20240703122134,20240703175145
460,658,20241122103929,20241122182258
83,596,20241208093242,20241208125444
141,595,20241207095859,20241207102745
587,723,20240610103735,20240610113229
883,922,20240819102921,20240819110107
490,580,20240917165804,20240917175135
250,753,20241220231327,20241221060554
305,881,20240816132706,20240816172217
72,485,20240507071534,20240507150520
536,734,20240726114027,20240726192154
199,785,20240831213948,20240831232052
457,870,20240919224117,20240920044902
758,774,20240224082602,20240224153845
570,698,20240411150820,20240411201304
293,330,20240404165631,20240404205815
72,621,20240223185625,20240223200628
297,718,20240122010635,20240122020647
452,913,20241001074922,20241001153222
105,156,20240722004005,20240722021018
707,860,20240906010028,20240906044041
457,518,20240213005311,20240213015551
592,684,20241121105138,20241121162206
43,809,20240207143753,20240207163409
130,518,20240130202429,20240131041029
320,481,20241006135207,20241006193451
273,761,20240408174328,20240409012707
253,379,20240521154045,20240521175230
357,740,20240716215339,20240717042155
409,682,20240221164307,20240221231908
564,608,20240405143658,20240405181449
600,758,20240918022705,20240918035100
413,606,20241127202728,20241128023120
881,974,20240407093844,20240407111535
718,802,20240401173018,20240401215607
374,927,20240830113310,20240830184554
11,326,20240206125720,20240206152617
674,698,20240524192134,20240524195516
764,947,20240402122608,20240402133909
498,619,20240323135412,20240323201844
520,950,20241028031359,20241028091450
355,902,20240122112031,20240122125424
929,933,20240722160408,20240722231413
535,904,20240814063410,20240814142349
175,787,20241220064843,20241220095246
106,692,20241106090904,20241106121458
299,615,20240519083549,20240519101549
656,724,20240626190248,20240627015447
321,588,20241218100434,20241218125450
14,148,20240223042740,20240223091139
117,399,20241008170937,20241008172504
357,682,20240422061400,20240422112345
306,848,20240315144336,20240315205718
244,639,20240912014254,20240912082405
257,544,20240716142820,20240716150805
197,813,20240809170741,20240809193112
406,831,20240301180217,20240301223824
17,826,20240527144911,20240527151410
229,466,20241028173908,20241028205920
673,711,20240703013110,20240703042148
56,750,20240314025636,20240314040042
642,844,20240227213916,20240228003203
551,909,20240222162850,20240222200205
64,468,20241102162437,20241102170214
77,715,20240609082151,20240609134704
447,809,20240411191410,20240411204332
122,726,20240604214619,20240604221508
782,805,20241029194910,20241029203814
456,788,20240823200824,20240824003458
335,836,20241016103129,20241016165848
274,770,20241226081211,20241226131459
524,578,20241012175540,20241013013206
136,383,20240924224254,20240925023902
257,852,20240209110728,20240209144601
198,576,20240410040100,20240410111214
70,344,20240107202955,20240108020315
648,821,20240922215820,20240923054548
84,949,20240313014057,20240313023201
479,905,20240825031253,20240825034142
12,88,20241129073225,20241129133114
549,627,20240408074017,20240408100436
831,884,20240413223450,20240414034737
664,745,20241113231244,20241114055411
298,969,20240529043209,20240529122505
356,727,20240126051633,20240126101755
80,226,20241102200205,20241103002852
259,659,20240628132118,20240628173042
379,450,20240310053140,20240310102947
196,535,20240903080917,20240903140744
571,947,20240323084957,20240323102234
364,850,20240903020900,20240903092651
791,889,20241006233014,20241007054300
395,856,20240924222124,20240925060658
782,934,20241203083242,20241203105606
73,583,20240131082111,20240131093138
261,865,20240121160741,20240121163407
211,399,20240912222034,20240912225013
118,480,20240130055027,20240130070819
46,468,20240420113555,20240420143833
238,363,20240617035551,20240617065456
338,687,20240217111641,20240217150202
308,393,20241116113501,20241116114945
153,539,20240608235303,20240609045112
485,813,20241215233650,20241216065234
326,988,20240701135458,20240701191637
3,339,20241215154610,20241215174500
571,629,20240617213811,20240618013445
714,886,20240906200610,20240907032522
108,577,20240510102148,20240510141553
143,372,20241113072109,20241113112330
870,995,20240509053910,20240509075542
185,675,20240811170419,20240811233215
676,919,20240209220610,20240210014029
31,563,20241108111641,20241108190120
286,589,20240323150438,20240323224618
631,747,20240825231336,20240826064107
8,116,20240103234810,20240104030343
671,680,20240504114615,20240504163514
666,941,20240915024542,20240915104421
435,958,20240519101620,20240519151732
99,188,20240430203304,20240430234801
278,741,20240117050314,20240117060103
188,470,20240712192126,20240712222554
122,123,20240627163824,20240627223809
948,962,20240918045317,20240918124853
407,996,20241202005213,20241202053919
488,940,20240906094025,20240906152847
103,353,20240701201049,20240702011205
338,597,20240715081828,20240715142317
397,630,20240414040610,20240414041711
589,677,20240430050508,20240430083606
9,817,20241209142452,20241209204500
456,930,20240214113218,20240214122254
592,988,20240305122541,20240305180948
599,608,20241109225452,20241110012200
497,868,20240613202249,20240614032032
383,841,20241027152340,20241027190302
136,920,20240711153617,20240711180452
17,150,20240411063527,20240411113837
299,637,20240919233218,20240920030807
27,281,20240711010029,20240711030404
561,645,20240209023055,20240209065755
148,213,20240427181908,20240427223920
81,97,20240704023425,20240704083854
215,462,20240720135515,20240720183250
3,961,20240614205943,20240615025046
241,770,20240615083922,20240615131102
458,592,20240316234442,20240317013801
564,963,20240801061711,20240801071254
358,574,20241228144305,20241228215828
791,814,20241003190433,20241003204130
138,855,20240811122135,20240811182320
182,606,20240820015318,20240820060338
304,524,20240914091434,20240914101705
166,990,20241113055841,20241113074844
646,900,20240131051037,20240131122501
517,610,20241209162027,20241209232727
620,725,20240720201808,20240720203231
178,556,20240905215523,20240906004740
371,937,20240921205531,20240922005857
63,975,20241004120504,20241004142732
161,507,20240614065202,20240614135452
199,673,20240706060427,20240706120609
281,534,20241004160718,20241004194717
883,956,20240227172709,20240228003255
11,703,20240623115644,20240623132524
203,773,20240812163624,20240812164710
382,408,20240518160705,20240518224433
345,770,20241010103202,20241010182920
331,883,20240924005310,20240924072942
948,971,20240603002210,20240603023501
217,411,20240307125309,20240307201053
4,577,20240715213946,20240716034120
859,935,20240321182637,20240321220102
292,321,20241006033224,20241006080232
22,443,20241108192033,20241108220518
63,754,20241209144011,20241209162738
496,670,20240823010245,20240823030933
454,912,20241012191215,20241012214444
103,560,20240301014650,20240301065731
737,808,20240320212424,20240320235434
281,860,20240623125036,20240623190331
257,676,20241030204429,20241031024207
267,714,20241030134014,20241030190233
518,870,20240701060523,20240701135137
131,153,20240922181605,20240922210108
202,253,20241120072318,20241120082502
617,772,20240305041834,20240305084805
27,564,20240901054058,20240901093907
384,879,20240202205718,20240203015054
260,300,20240229190531,20240229221532
172,711,20240216042900,20240216085702
155,787,20240227095924,20240227145906
454,823,20240422021550,20240422034617
233,739,20240625202259,20240626033903
374,386,20241002153553,20241002210958
242,310,20240713160008,20240713183147
399,680,20241217020925,20241217043003
10,115,20240130051924,20240130113747
929,952,20240507123206,20240507185310
574,658,20240425004906,20240425074323
224,337,20240714023201,20240714092802
74,607,20240101162700,20240101193459
319,367,20240814160938,20240814210610
335,819,20240912055913,20240912134632
392,576,20240810010256,20240810062249
210,473,20241006131031,20241006193615
452,553,20241025072012,20241025122104
177,598,20241125125526,20241125155942
208,953,20240822195032,20240822235607
318,507,20241022015901,20241022023710
20,570,20241214013218,20241214024943
216,441,20240720144119,20240720171416
166,888,20241101115634,20241101185023
44,557,20240520092157,20240520130016
715,744,20241102185716,20241102192914
484,634,20241127221034,20241128045610
367,691,20240627033508,20240627095949
51,411,20240828001254,20240828040808
428,590,20240627043117,20240627092355
226,668,20240204184048,20240205013600
62,569,20240902000805,20240902051708
867,909,20241005143659,20241005171129
568,837,20240426062443,20240426122800
128,182,20240516042743,20240516054741
483,950,20240823224429,20240824043046
234,321,20241225223513,20241226013315
616,754,20240819180814,20240820002021
496,794,20241021025153,20241021064824
182,584,20241226101336,20241226144901
284,318,20240212201502,20240213040014
21,651,20240717202657,20240717230103
263,748,20241128181828,20241128230401
718,869,20240129043457,20240129075118
298,346,20241218172537,20241218211049
486,945,20240529073259,20240529080001
632,773,20241108200628,20241109000509
182,934,20240922084607,20240922111639
539,841,20240819033337,20240819085605
16,155,20240710162941,20240710182917
607,975,20241028055458,20241028111054
188,557,20240407084445,20240407151622
859,995,20241009173208,20241009220347
69,260,20240122064340,20240122095818
230,284,20240427152320,20240427170518
151,677,20240227224752,20240228025615
697,698,20240809193130,20240809233647
374,527,20241205224058,20241206062037
429,793,20240724000421,20240724071312
628,786,20240330053623,20240330133138
500,523,20241027210827,20241028035141
251,516,20240430175238,20240430183319
4,752,20240206142415,20240206160619
768,777,20240224072703,20240224132231
135,678,20240728163927,20240729000325
965,975,20240515135434,20240515154058
217,291,20241210050317,20241210124228
463,932,20240323231015,20240324065924
9,714,20240218105300,20240218150641
23,892,20240306211300,20240306213821
569,827,20240602083607,20240602103014
339,757,20240212204242,20240213015655
91,634,20240714081247,20240714160836
16,329,20241220205817,20241220230620
76,615,20240522172136,20240523010224
157,834,20240619145014,20240619194430
606,753,20241125020146,20241125065404
954,986,20240919141927,20240919142832
80,722,20241213213708,20241213214228
449,614,20240205185410,20240205211523
64,322,20240207203213,20240208042144
571,912,20241025123638,20241025124454
150,971,20241214090029,20241214145101
46,243,20240115062306,20240115080648
585,772,20241117064658,20241117112506
259,480,20240113014220,20240113054349
212,640,20240322150959,20240322180450
504,855,20240728054221,20240728062655
650,914,20240320121737,20240320152126
84,121,20240607153119,20240607192215
452,954,20240815033452,20240815084812
465,976,20240214084652,20240214085929
107,686,20241001081015,20241001083847
332,662,20240602144042,20240602161854
68,734,20240914214109,20240915040039
686,915,20240410181324,20240410195455
71,736,20240616065216,20240616131354
274,298,20240407111813,20240407131402
457,676,20240731001958,20240731034450
27,654,20240724182124,20240724210158
35,281,20241202115056,20241202123540
743,784,20240213194717,20240213200552
12,455,20240229093525,20240229144242
178,708,20240214171255,20240215010349
601,755,20241111103407,20241111175815
451,877,20240708150439,20240708151358
665,667,20240131023404,20240131072914
600,986,20240811091255,20240811105713
725,957,20240630043041,20240630095029
573,603,20240720125504,20240720200124
167,578,20240403092147,20240403143216
206,659,20240419173952,20240419203548
130,674,20241010133133,20241010170738
127,131,20240917210920,20240918021447
680,962,20241222031141,20241222065210
113,179,20240913173013,20240914012424
626,816,20240301045147,20240301063027
148,151,20241008070551,20241008130043
30,436,20240220193953,20240220215319
370,969,20240430091420,20240430165211
7,853,20241014002835,20241014032705
367,390,20241121160900,20241121200024
153,621,20241212203526,20241213011758
304,853,20240426041520,20240426115625
89,381,20240205200238,20240206032704
366,483,20241021174228,20241021195510
164,296,20241207010057,20241207050305
594,972,20240515020417,20240515051737
354,938,20240604203006,20240604213028
291,666,20240201232252,20240202050621
62,397,20240311234802,20240312004337
811,989,20240125091926,20240125133934
348,610,20240329050356,20240329093828
626,733,20241008134602,20241008145038
42,752,20240128080353,20240128154036
443,596,20240320234949,20240321014111
535,687,20241221104246,20241221173616
11,196,20240625102451,20240625110421
508,532,20240304235745,20240305052823
765,806,20240720220313,20240721055632
492,633,20240306192639,20240306203518
61,860,20240710042935,20240710071148
26,218,20240412101307,20240412154816
246,417,20240620185618,20240621002138
524,620,20240122182405,20240123002913
868,891,20240627120916,20240627124146
151,758,20240406015908,20240406062515
182,561,20240702223940,20240703031253
311,561,20240309163638,20240309193115
914,976,20240324173213,20240324231841
70,892,20241101050731,20241101113024
281,550,20240826063900,20240826103120
548,982,20240610131426,20240610210823
215,745,20240201144629,20240201215600
390,683,20240921135001,20240921135754
187,417,20240915140338,20240915185752
55,719,20240320152021,20240320200317
760,800,20240716083607,20240716154459
408,988,20240503223443,20240504011453
362,578,20240606231934,20240607032228
326,344,20240307042035,20240307093404
190,825,20240124090513,20240124132648
628,883,20240617003538,20240617050810
547,836,20241103065155,20241103133526
383,929,20240809092024,20240809130423
215,603,20240528141601,20240528175200
779,976,20240324145146,20240324172554
475,720,20240817015952,20240817025047
247,407,20240708181924,20240708210542
230,461,20240809005839,20240809082419
354,909,20241111064850,20241111135640
90,575,20240324182528,20240325010358
244,773,20241009082135,20241009133621
153,834,20241114013527,20241114053932
128,478,20240120185505,20240121005842
851,861,20240122073820,20240122115812
391,948,20241214065405,20241214082814
236,710,20240630042615,20240630100759
73,740,20240817103138,20240817122055
104,814,20240128171405,20240128185444
472,977,20241019114802,20241019194759
34,557,20240214015454,20240214023355
639,721,20240106034937,20240106080106
739,761,20240501195105,20240501230002
347,681,20240304052800,20240304114830
142,822,20241015143023,20241015180433
303,862,20241003110752,20241003115345
11,39,20240407074853,20240407085230
382,655,20240330034644,20240330090756
667,977,20241020104254,20241020143038
141,656,20240111184858,20240111221702
876,974,20240416103045,20240416145019
358,542,20241120054649,20241120085650
131,344,20240113110835,20240113172737
581,747,20240127015702,20240127071013
6,465,20240511153131,20240511174127
151,790,20240327140506,20240327164244
56,424,20240313202345,20240314010753
179,831,20241223230249,20241223232119
252,582,20240322035319,20240322070713
136,939,20240210205207,20240211042245
96,624,20240214172748,20240214184805
29,445,20240709150711,20240709191343
131,777,20240731105227,20240731110225
108,707,20240911195019,20240912010904
171,761,20240709002807,20240709020148
237,349,20241217182603,20241217204556
13,142,20240527075056,20240527075242
614,974,20240904192148,20240904202918
151,672,20240504090008,20240504102150
466,503,20240525031542,20240525065033
734,940,20241103174418,20241103185717
851,989,20241030124818,20241030125900
53,95,20240903075734,20240903114953
236,775,20240826040903,20240826061018
465,618,20240208194511,20240209001518
234,782,20240120073311,20240120145416
225,743,20240420003110,20240420024944
449,542,20241224123001,20241224132527
810,944,20240814190645,20240815010235
241,382,20240530033822,20240530090927
318,873,20240416194538,20240417032900
95,390,20240207132743,20240207164446
706,713,20241204061225,20241204064900
579,763,20240701191455,20240701200627
61,783,20240511021833,20240511022101
567,956,20241123083005,20241123155528
96,700,20240926034519,20240926084630
656,873,20240301023643,20240301052202
377,664,20241020060650,20241020112910
376,649,20240423084137,20240423124834
505,786,20241103204732,20241104010302
436,578,20240506113517,20240506140015
336,433,20240525130657,20240525190903
255,281,20241004153957,20241004181941
605,719,20240409093112,20240409095900
391,871,20240604235727,20240605005047
34,417,20240728134806,20240728194548
255,495,20240819122255,20240819164033
570,835,20240127024505,20240127084304
704,931,20240721234418,20240722061924
181,537,20240114072752,20240114073526
403,886,20240518082318,20240518131304
42,103,20240523070359,20240523122521
406,674,20241030112751,20241030185731
298,691,20240905202305,20240906001620
390,977,20240812011516,20240812075843
628,758,20241226221747,20241226230247
565,643,20240626005813,20240626012603
618,777,20240317041536,20240317092620
133,138,20240412093915,20240412105014
413,489,20240818004349,20240818015429
50,508,20240518144636,20240518154524
275,941,20240219030401,20240219063645
630,994,20240213042650,20240213102658
270,765,20240815004410,20240815043908
22,352,20240701140227,20240701155543
438,782,20240926165606,20240926182137
601,612,20240401201525,20240402004538
75,863,20240104105346,20240104160908
176,583,20240407201508,20240407210752
489,547,20240131034628,20240131061028
433,632,20240914131023,20240914180525
388,479,20240908112935,20240908150426
705,956,20240705160645,20240705190818
70,999,20240812152459,20240812203231
55,209,20241031115746,20241031121648
194,584,20240709115745,20240709183708
81,332,20240929111406,20240929113740
314,650,20240701173744,20240701212836
573,711,20240907193848,20240908020353
410,802,20240229064400,20240229143226
367,849,20240501101439,20240501170825
269,531,20240817205358,20240818010659
620,734,20240810181257,20240810190023
99,621,20240309214140,20240310020233
188,715,20240116234729,20240117012036
468,538,20240615104319,20240615151646
81,945,20240810185612,20240811003003
165,987,20240713192611,20240714000909
841,853,20240109102028,20240109153655
602,766,20240721072821,20240721113516
601,940,20240731211234,20240801040748
335,435,20240129155143,20240129193930
346,853,20240807044603,20240807055123
451,858,20240919051205,20240919064920
41,665,20240505203342,20240505213104
45,997,20241113111730,20241113121007
323,470,20240419102737,20240419181033
485,687,20240830182235,20240831021703
355,843,20240621135701,20240621152054
895,966,20240728005958,20240728023627
524,905,20240122163843,20240122231426
148,508,20241221161655,20241221165721
4,193,20240904191625,20240905024112
517,937,20240907172937,20240907200855
522,960,20240202125828,20240202142237
135,866,20240730043930,20240730082740
141,562,20240313184041,20240313235005
437,829,20240208034656,20240208095456
59,937,20241225144602,20241225184843
296,955,20240430044042,20240430093752
260,807,20241207011230,20241207084430
287,945,20240706043048,20240706120528
463,884,20240401003721,20240401041433
42,694,20240406071742,20240406130047
819,847,20240802051905,20240802105649
181,535,20240511115226,20240511130937
596,931,20240705060712,20240705074220
546,984,20240126060746,20240126133607
310,411,20240322003204,20240322080040
16,171,20240216215001,20240217013938
400,538,20240718055538,20240718063054
201,807,20240423161350,20240423204418
158,357,20241021011916,20241021030758
156,750,20240214210536,20240214225947
104,391,20240408002226,20240408032112
204,712,20240909181258,20240909204409
804,893,20241202151338,20241202215922
585,849,20240908023746,20240908055555
168,485,20240923104222,20240923173950
404,535,20241020230217,20241021040140
110,216,20240811013456,20240811062600
462,866,20241014004105,20241014033225
14,176,20240911163029,20240911205203
63,645,20240702181032,20240702232716
343,801,20240813193858,20240813220138
487,528,20240609103708,20240609163842
391,466,20240826022837,20240826074209
246,377,20241207103930,20241207164829
64,690,20240924070122,20240924100800
118,515,20240827064550,20240827072723
343,464,20240229092031,20240229092319
88,917,20240721111256,20240721185836
148,721,20240131010108,20240131063020
365,595,20240426144853,20240426211326
74,680,20241113222041,20241114042143
52,653,20241211004912,20241211044203
77,482,20240123143209,20240123191336
146,676,20240206143626,20240206185305
568,619,20240417071501,20240417081309
233,727,20240613125334,20240613142012
93,483,20241201005717,20241201063409
208,475,20240110234401,20240111042507
177,392,20241230050830,20241230124108
62,168,20240324161803,20240324234330
78,312,20241001081946,20241001103850
295,783,20240611225359,20240612025911
169,286,20241112042323,20241112114228
617,636,20240116084102,20240116105637
189,370,20240226001617,20240226010759
6,921,20240623065439,20240623111406
388,642,20241103161201,20241103232636
188,591,20240323105237,20240323161135
383,898,20240324112832,20240324151215
408,993,20240626085932,20240626155250
370,408,20240227105721,20240227172921
199,419,20240118165113,20240118223201
120,123,20240202021357,20240202032136
133,223,20240425004351,20240425064428
184,805,20240613163424,20240613212547
57,152,20240910165854,20240910201030
349,603,20240416093424,20240416104952
531,795,20240531181151,20240531194858
724,936,20240715130351,20240715165811
284,693,20240519185055,20240519214712
256,578,20241226015154,20241226075448
777,913,20240805050429,20240805102321
4,461,20240822161129,20240822181754
298,953,20240228064127,20240228120520
4,995,20241128132638,20241128190643
205,570,20240317001324,20240317023217
594,886,20240711170451,20240712004735
211,374,20240920140455,20240920205253
187,926,20240603064425,20240603103841
259,675,20240229204308,20240301031444
312,816,20240222124936,20240222183445
353,530,20240219200954,20240220034340
2,308,20240108020209,20240108061706
538,682,20241017063920,20241017124710
143,240,20240922081606,20240922145904
165,291,20240630095013,20240630100324
743,907,20240410091139,20240410113313
433,675,20240502060225,20240502125350
274,296,20241017152904,20241017190601
53,376,20240609072107,20240609091037
457,657,20241103190048,20241104004708
409,446,20240104012541,20240104082606
244,847,20240814081844,20240814120445
526,535,20241013092927,20241013113746
634,718,20240206234315,20240207034038
577,703,20240213123317,20240213175803
630,756,20240714004655,20240714054715
182,352,20241205070947,20241205105745
95,961,20240126050731,20240126072508
28,294,20240707061732,20240707070335
45,827,20241010093535,20241010134729
389,545,20241115181631,20241115202256
118,518,20240227210458,20240228033120
337,667,20241022074553,20241022083738
368,903,20240411065424,20240411101023
92,827,20240417044257,20240417050139
47,972,20240906024655,20240906094859
515,726,20240712173738,20240712191400
676,748,20240426223152,20240427013220
694,798,20240515035340,20240515071748
206,926,20240219090842,20240219141947
66,680,20240928043424,20240928095256
92,158,20240429033145,20240429071510
6,200,20241031095213,20241031155725
361,718,20240808105339,20240808160227
321,673,20241016032208,20241016075842
99,365,20240703005031,20240703022937
548,929,20240311210726,20240311234852
402,667,20241006151640,20241006205427
695,890,20240722193926,20240723023936
449,891,20240214032550,20240214034809
705,791,20240406010504,20240406012430
126,444,20241104210223,20241105011153
560,757,20240822075827,20240822094644
268,432,20240318205401,20240318235743
394,814,20241124183007,20241124224818
55,233,20240806062007,20240806110905
153,423,20241105190614,20241105213422
35,609,20240622090756,20240622143524
882,996,20240116115049,20240116150713
833,868,20240217192132,20240217211343
279,901,20241223175149,20241223221444
403,783,20241006090151,20241006113227
123,599,20240602171202,20240603002400
386,771,20240424165403,20240424174319
13,554,20240228203353,20240229000849
252,263,20241014031828,20241014040438
269,772,20241205162445,20241205190518
546,574,20240826193823,20240826213445
725,773,20241121203735,20241122020125
118,199,20240311102244,20240311163010
348,983,20241110032828,20241110040432
99,734,20240408195833,20240409023758
440,441,20240316015606,20240316042315
232,944,20241207084653,20241207150139
93,688,20241017112545,20241017124205
958,967,20240428163036,20240428214140
311,456,20240528030602,20240528094501
460,891,20241222040755,20241222073504
739,929,20240111094129,20240111151040
