nodeNaam1,nodeNaam2,begintijd,eindtijd
697,703,20240228213208,20240229051412
2701,17595,20240101010716,20240101012942
642,6725,20241213221352,20241213234630
13081,13702,20240607232424,20240608070906
2951,15287,20240805182104,20240805182912
16651,16759,20241116093118,20241116131403
8416,10107,20240926131439,20240926185657
2278,19017,20240601005120,20240601021046
15934,16194,20241029045759,20241029084504
116,11328,20240227085000,20240227164238
9667,19953,20241228155349,20241228225218
5303,11616,20240125055235,20240125124732
2788,5051,20240221164131,20240222000630
3816,18806,20240520095509,20240520114606
6645,12073,20240626065614,20240626095611
5121,19186,20240705203810,20240705211903
15205,19410,20241201155434,20241201193121
3810,12923,20240526001351,20240526014610
4467,9458,20240823084035,20240823153227
6224,6967,20240725004834,20240725010309
1588,3585,20241023153153,20241023222306
1457,15546,20240214211456,20240215011525
9624,15105,20240429193014,20240429230738
647,17670,20240326201932,20240326230211
12297,18322,20240413010349,20240413061834
3837,15971,20241015164003,20241015193741
313,14935,20240731160053,20240731225625
3119,6626,20241226153821,20241226165127
6716,7296,20240214183723,20240215022618
7415,10449,20240415215040,20240416031833
12364,16341,20240308050557,20240308060313
9396,16058,20240128182953,20240129001932
978,7251,20240624175422,20240624210539
3428,9771,20240211080848,20240211113712
9182,18388,20241011142621,20241011210942
12600,13381,20240724034141,20240724095656
18341,18930,20240313150358,20240313164830
14873,19974,20240918175045,20240919014811
4282,6314,20240621220309,20240622025308
1054,12882,20240302212154,20240303044628
9499,17228,20240927051200,20240927105400
7060,13538,20241210122822,20241210154553
11659,12006,20240911135441,20240911195937
551,2230,20240224194510,20240224202225
18571,19669,20241110043143,20241110051655
8604,19402,20241004151450,20241004203753
4234,11404,20240504211917,20240504230446
11039,18898,20240521210505,20240521231518
248,2752,20241027114253,20241027165628
11954,12703,20240415111645,20240415162838
1904,15992,20240510183636,20240511014955
8395,9502,20240520030946,20240520092101
18600,19249,20240208221410,20240209003702
4844,10258,20241026063212,20241026071136
149,4484,20240115141334,20240115200402
6712,16528,20240730182154,20240731002644
54,15609,20240902064602,20240902105354
2387,8091,20241121042727,20241121111543
727,14075,20241125044452,20241125072310
2186,4307,20240224195926,20240224205440
202,1111,20240421043115,20240421081439
15897,17739,20240824095834,20240824141705
4728,11590,20240201094042,20240201100347
1982,17245,20240420105547,20240420155749
10280,14144,20240426081906,20240426095550
10852,11373,20241001192325,20241001232108
12576,16949,20241111152620,20241111164459
5420,5991,20240827175623,20240827182730
8726,10560,20240419234322,20240420070446
3101,15073,20240204085732,20240204090811
11377,12543,20240712083321,20240712103139
4705,19680,20240828191923,20240828211837
13484,18789,20241120105326,20241120111225
302,15258,20241119140259,20241119173127
8231,16920,20240907221844,20240908024841
4644,7876,20240509210025,20240510035547
6158,17186,20240806015759,20240806074431
10938,18868,20240202020515,20240202061837
4547,11939,20240122025316,20240122054022
15226,15832,20240110001638,20240110003922
10033,17075,20240316210559,20240317032800
239,14637,20240531175535,20240531190726
8149,15144,20241206202323,20241206215716
11235,11861,20240323195238,20240324005154
5165,15075,20241123053137,20241123121110
7078,10059,20240804213644,20240804234539
5112,12933,20241023035428,20241023111049
4178,5286,20240510235218,20240511002511
6824,13947,20240428021328,20240428070338
6912,14925,20240401121549,20240401190431
4488,7599,20241128181944,20241128182217
2337,8522,20241213211542,20241214010104
8409,13895,20240706113109,20240706145039
980,8159,20240724220613,20240724223754
10707,19734,20241014055900,20241014084111
2789,17742,20240502112633,20240502174711
2022,5422,20240323085052,20240323141115
3445,16220,20241124015532,20241124022021
643,3963,20240417065025,20240417134405
7091,8861,20240325141108,20240325143142
1417,11914,20240814182706,20240814232241
1750,19036,20240816032939,20240816104902
7911,8329,20240116222302,20240117042627
13399,19003,20240927152112,20240927153258
1798,17335,20241224114424,20241224160756
13245,16510,20240423070659,20240423131213
12855,17260,20240525013721,20240525043707
9935,17086,20240301091737,20240301104730
6065,11520,20241125220819,20241126022256
12785,14413,20240721224236,20240722015539
10996,15322,20240522052109,20240522114041
9610,14246,20240501012519,20240501024337
5748,19049,20240710225039,20240711032116
756,11183,20240203133548,20240203190607
4799,6888,20241108031402,20241108063124
4276,13364,20241116070023,20241116110221
10229,19982,20240418112641,20240418124250
5672,6129,20240205002830,20240205042115
1902,12629,20240826023750,20240826055252
5725,6256,20240716180554,20240717011927
3353,8999,20240824130303,20240824180303
2482,14749,20240924142419,20240924170227
713,5952,20241010225915,20241011052246
7288,10425,20240626071628,20240626114950
7223,14727,20240216162426,20240216180159
1663,8306,20240422140108,20240422192407
8041,16953,20240528201016,20240529023940
6985,12289,20240226215639,20240227044939
2228,7506,20241223055127,20241223102015
11074,11509,20240320061137,20240320081143
6557,15302,20240902075939,20240902104309
15334,15831,20240909120617,20240909160304
2045,7134,20241205033238,20241205103619
10495,14236,20240727064626,20240727100152
4682,16689,20240625075654,20240625151654
11672,14127,20240426122516,20240426194858
12727,19228,20240127081436,20240127112410
18161,18678,20240709005401,20240709025440
935,8024,20241003163239,20241003210208
10509,16720,20240723205202,20240723214913
8793,10223,20240904142232,20240904221528
4158,18570,20240722121134,20240722195905
6535,13378,20240725154917,20240725200534
3751,13429,20240830084034,20240830085305
10265,15073,20240110034839,20240110064241
2575,12971,20240208120522,20240208183743
11376,11569,20240521065901,20240521141841
1422,3175,20240710175324,20240710203742
17859,19503,20240217145545,20240217200353
13154,17079,20241104200508,20241105025835
12489,19851,20241209220624,20241209230425
2831,12198,20240803111155,20240803160108
902,19929,20240125214558,20240126021328
2357,16476,20240619055952,20240619133616
4132,19422,20240626042256,20240626042812
2595,6099,20241208144740,20241208183507
7006,16614,20240906052514,20240906063003
11670,13303,20240306121232,20240306180730
6099,8547,20240124094136,20240124131546
1592,12265,20240905035549,20240905115525
2267,3163,20240605193028,20240606011247
13680,15777,20240824223415,20240824224059
8706,11250,20240405200358,20240405230712
4987,13287,20241206075303,20241206125522
2202,4109,20240822193723,20240823030602
9745,14664,20240202105103,20240202160953
41,4293,20240915164910,20240915190512
5673,16273,20241001065720,20241001075552
1055,15527,20241030134559,20241030160133
4129,11145,20240624094756,20240624130831
3947,4591,20241230095224,20241230113213
1171,7868,20241109085723,20241109104909
9808,16670,20240826030644,20240826081534
2014,10638,20240608024753,20240608091810
6697,8234,20241205221134,20241205225709
4512,14512,20241028004802,20241028013158
1882,9170,20241122092343,20241122130029
2185,6866,20241102233308,20241103001259
12658,17204,20241022213833,20241023041823
530,14906,20240910043625,20240910051348
17609,18559,20240711050745,20240711100040
6857,11463,20240108182240,20240109003626
9861,10469,20241224021531,20241224045743
6212,11850,20240212101558,20240212151549
3494,7286,20240206223444,20240206235654
9579,11765,20241216075948,20241216120252
117,18920,20240813073439,20240813120830
6328,8386,20241115154243,20241115164008
7733,11727,20240909222706,20240910061025
701,11208,20240418015634,20240418081545
207,14732,20241214215049,20241215053820
8329,13493,20241018174811,20241018221251
3591,18238,20241120170803,20241120232121
4257,12603,20240901152634,20240901204818
6288,8848,20240607203013,20240608013040
3626,6209,20240204053651,20240204081916
7665,10914,20241019165259,20241019223012
9223,18115,20240909110022,20240909110555
4383,15353,20241030075120,20241030080438
14439,17432,20241126043533,20241126065311
11362,16975,20240417135946,20240417170035
9874,17554,20240122005518,20240122023250
4331,5296,20240621053356,20240621120801
12415,15843,20240923091815,20240923092224
3140,4248,20240803034317,20240803041358
13880,14215,20241205122224,20241205164813
4146,11002,20240309161540,20240309202143
6290,19354,20241018171238,20241018235029
8338,9298,20241216094559,20241216121459
4028,11498,20241003134959,20241003211021
1254,19293,20240606121848,20240606162007
9737,16017,20240905193315,20240905205245
255,2142,20241126092433,20241126161937
6301,18242,20240106184039,20240106222846
6836,9067,20240424155655,20240424174705
3370,16055,20240108124416,20240108185813
8396,17002,20240305211700,20240306001908
11334,14561,20240414163647,20240414181858
7507,15080,20240402130641,20240402161203
6906,8458,20240807145828,20240807224526
4115,14951,20240430232030,20240501040620
13743,17046,20240828063400,20240828111321
5436,6352,20240303153405,20240303183639
7247,11032,20240111044839,20240111063016
5963,14657,20241228183141,20241228223613
8571,12962,20240905102431,20240905154147
241,6307,20240330081619,20240330130007
8350,16127,20241205132413,20241205142539
7200,15625,20241210100833,20241210101444
11125,17297,20241208102225,20241208145315
10977,16092,20240224122837,20240224135826
2704,5978,20241125195332,20241126020725
1480,5249,20240114004208,20240114072357
401,10007,20240903041956,20240903054301
7039,9216,20240221142056,20240221144743
6152,7409,20240920062638,20240920135934
15682,17859,20240905184332,20240905203939
9887,18122,20240524200028,20240525030059
6888,11761,20241120124233,20241120130130
1781,4105,20240207155311,20240207184535
7861,13480,20240729212927,20240729231843
12373,13203,20240610084529,20240610135530
6185,9170,20240607022548,20240607102242
11103,16639,20240525173746,20240526001750
2324,9968,20240823060310,20240823111917
15717,17761,20240926192133,20240927032027
3743,10522,20241122014948,20241122035052
9626,10145,20241107044749,20241107074057
8115,10511,20240927093639,20240927110554
12776,19546,20240712094210,20240712141446
6223,16109,20241127104919,20241127134229
10211,19056,20241204124537,20241204141154
6849,17748,20240204110739,20240204154337
17215,17814,20240912065212,20240912102819
3565,13028,20240611152048,20240611190016
7523,7991,20241111223819,20241112012250
6055,16783,20241110180314,20241110182310
2678,19767,20240207195143,20240207225756
3684,8507,20240527054024,20240527102016
5644,9678,20240823043100,20240823114526
14953,15217,20240103050259,20240103115657
8492,11674,20240915234025,20240916045449
2316,3730,20241224232027,20241225052951
1036,8542,20241204090932,20241204130437
8857,12165,20240710205208,20240711002948
3134,11580,20240311114151,20240311153426
8963,15810,20240819215608,20240819220643
11681,15009,20241108001803,20241108022216
3322,11418,20240318185830,20240318233956
8136,8543,20241229122452,20241229154535
5383,13541,20241115011608,20241115062550
7084,7243,20240427063826,20240427124332
10657,19681,20240612205549,20240613043844
3559,10837,20240509231304,20240510053212
5031,17430,20240301032525,20240301095124
1728,7002,20240818154615,20240818231624
9809,15957,20240604183914,20240604190004
11212,18599,20240614190209,20240614230731
11929,13379,20240917044943,20240917114717
2745,14181,20240306034522,20240306061532
17963,18500,20240922094512,20240922114531
7542,9783,20240410065904,20240410075322
10233,12514,20240707153550,20240707225304
12598,19006,20240813193004,20240814021049
6708,16688,20240816000048,20240816012334
5407,12178,20241125051415,20241125105111
3308,9381,20240906133545,20240906190155
7332,15514,20240323191053,20240324020325
5229,11104,20240826024348,20240826031050
7363,17015,20240202152125,20240202221746
2631,12806,20240924082215,20240924142319
13822,16866,20240622204206,20240623025950
8638,8649,20241029093016,20241029165857
14681,17177,20240618153332,20240618230952
14759,17228,20240318103704,20240318114941
107,14992,20240125140549,20240125185718
2840,3183,20240605205041,20240606022843
8226,8299,20241121023644,20241121034020
4689,17976,20240601231927,20240602061138
16322,19754,20241231204257,20241231212847
15301,16527,20240923145025,20240923152228
3733,11234,20240329154531,20240329221946
18223,18727,20240918111929,20240918153257
687,8787,20240516050841,20240516120007
2532,8909,20240812081335,20240812084951
19103,19196,20240814103353,20240814131818
17505,19713,20240902185250,20240902214742
3978,4003,20241221094243,20241221140625
5528,9459,20240531153008,20240531161446
4294,10208,20240225021400,20240225061725
933,10168,20240425045255,20240425080921
2683,5500,20241120034248,20241120051441
10783,17166,20241126225417,20241127063524
16432,18538,20240906220559,20240907051128
7166,15080,20240112151105,20240112201741
1621,3778,20241015155729,20241015180718
11327,14841,20240922103537,20240922130723
2862,7333,20240804033344,20240804084407
1214,3821,20240112114407,20240112143510
5880,19084,20240409024808,20240409062841
1197,3950,20241211053712,20241211132907
4939,17763,20240831091139,20240831122835
8506,18663,20240811063907,20240811131639
5856,14994,20240604113050,20240604183454
3284,7471,20240910081412,20240910111807
1724,16777,20240128163117,20240128163635
14249,18141,20240618212143,20240619012418
1730,8800,20241226133336,20241226194346
4237,18945,20240519102635,20240519175824
14712,19621,20240108040012,20240108055729
9133,10558,20240917115200,20240917121809
8876,12693,20240228032431,20240228101243
5202,17310,20240327071123,20240327145749
11794,18629,20241125125140,20241125172611
9172,17459,20240714054548,20240714101148
2579,13055,20240727195603,20240728022912
9260,13720,20241024022814,20241024071220
2486,9256,20240309055128,20240309063625
4870,7795,20240419094734,20240419145934
1145,12439,20240515234855,20240516051849
6693,16376,20240117104311,20240117170946
4792,12841,20240629032400,20240629044312
7400,10948,20240224014658,20240224052141
6873,8860,20240528042015,20240528050956
3634,8054,20241124141800,20241124190202
15540,17489,20240123103144,20240123165904
10497,15378,20240209203903,20240210042113
5299,14171,20241121051825,20241121105820
9182,16611,20240712045959,20240712114111
9908,12247,20240714152948,20240714195958
1465,1728,20240808204940,20240809004550
8355,13496,20240215183220,20240215205906
12300,18788,20240824202942,20240824230322
8022,16858,20241108141310,20241108212630
11550,16795,20240606061139,20240606124712
1447,4011,20240617190146,20240618022301
13852,16485,20240511113928,20240511164258
13555,14894,20241031213354,20241101013454
17260,19771,20240509071259,20240509092002
4494,10057,20240828011126,20240828051828
7058,11013,20240826030244,20240826045759
1351,7437,20240906023654,20240906061117
2485,18700,20240806165313,20240806184806
4126,12389,20241011021848,20241011023135
8124,17753,20241225095144,20241225160824
3659,13012,20240902141308,20240902173649
9352,14365,20240221104247,20240221183730
6203,12877,20240726190653,20240726205656
14727,17187,20240104074159,20240104135121
7163,14815,20240131213227,20240201014839
2385,18018,20240617064434,20240617094123
17635,17843,20240109065615,20240109110620
9336,13214,20241031012052,20241031022521
1289,4804,20240407143816,20240407221614
11071,13559,20240427111817,20240427141738
10405,12382,20240617140826,20240617174220
7245,12632,20241017230613,20241018055838
6874,12804,20240316174740,20240317001415
3715,18085,20240322023937,20240322081840
4606,4685,20241209123220,20241209140926
1905,6908,20241217140409,20241217164020
3174,6000,20240123000233,20240123020939
16125,19480,20241018022525,20241018073806
6095,17990,20241216231956,20241216233740
9904,17601,20240622044801,20240622095623
7043,16332,20241007191207,20241007193812
3032,5716,20240331000323,20240331015405
10983,14659,20241119165459,20241119231909
7135,18641,20241014104623,20241014151720
11372,15439,20240819205821,20240819210305
2648,5857,20240821033958,20240821045152
4253,19322,20240828101910,20240828114441
789,2226,20240401003023,20240401022535
475,14548,20241016002117,20241016025822
10522,15542,20241208155858,20241208182551
231,18099,20241211051608,20241211081254
1618,15483,20241001032915,20241001061217
2566,19724,20241225073141,20241225081649
7401,19792,20240301083408,20240301132915
4408,6433,20241205013258,20241205051841
13846,19000,20241017175235,20241017204403
7850,17893,20241122065845,20241122082027
14177,18382,20240328021728,20240328030616
7818,17984,20240106092559,20240106154233
632,7147,20241230221557,20241231003320
6479,18419,20241118134256,20241118155222
14212,14942,20241017041456,20241017111445
6512,13258,20240128055520,20240128083943
2047,9302,20240712183057,20240713003937
2509,13568,20240823064334,20240823092209
11954,13783,20240203210358,20240204031040
10472,17562,20240211194339,20240212002030
2450,3645,20240105125541,20240105163402
19739,19974,20240422003655,20240422063909
4953,18957,20240312143730,20240312160808
2081,7732,20241015082238,20241015140228
16071,16535,20240813003625,20240813070616
11238,17126,20240813143154,20240813162746
1374,4824,20240125225217,20240126060712
1271,18336,20240820164329,20240820235747
2460,16970,20241222173225,20241222173720
5188,15755,20240330044253,20240330060440
4643,16310,20240426121123,20240426185643
14412,17002,20240402010438,20240402082302
1135,2971,20240830162010,20240830231650
8765,10125,20240218001504,20240218001916
16678,17564,20240320001801,20240320030642
8205,8829,20240228194829,20240228225446
8132,15918,20240423055019,20240423070702
8740,19600,20241021094459,20241021122952
3019,16251,20240713151410,20240713181614
8616,17988,20240703162516,20240703231510
1420,16365,20240301072752,20240301092621
4280,19129,20240715203438,20240716024143
2674,6220,20240122111842,20240122164900
2155,12262,20240619132308,20240619140133
3071,19569,20240105024833,20240105052906
7866,19424,20240621161815,20240621231922
5734,18944,20241226160758,20241226181956
2973,10167,20240111222143,20240112042821
4999,9858,20240226012021,20240226043130
1510,10553,20240823165530,20240823231137
6664,12781,20240211073507,20240211080641
5167,12339,20240613140426,20240613214356
9616,18362,20240419084934,20240419092644
15354,17963,20241104015202,20241104090114
14154,15337,20241119204440,20241120025311
13600,17695,20240203224247,20240204050029
14013,15370,20240903025457,20240903074710
6127,14350,20240806153709,20240806192554
651,4108,20240427010744,20240427024139
16136,19226,20240522122044,20240522193452
2888,17894,20240123130134,20240123135337
2077,10113,20240119054611,20240119122142
953,17273,20241009122850,20241009135146
11276,19409,20240903185524,20240903203409
1552,6934,20240530061215,20240530092124
3169,3795,20240704221640,20240705020331
5278,18270,20241124034003,20241124111916
3896,10650,20240504062758,20240504075158
16549,16837,20240111034149,20240111040547
10158,19952,20241219042704,20241219081533
807,11951,20240416124034,20240416163020
789,18479,20240525001606,20240525075731
1412,16581,20240426173035,20240426232251
10952,19231,20240912144030,20240912152904
471,15556,20241221023135,20241221045410
1629,4122,20241022005411,20241022032938
6904,15708,20241122023239,20241122024535
14419,17162,20240805012232,20240805062006
10862,14459,20241226153808,20241226164825
7352,12667,20240303131326,20240303144445
8334,17112,20240424184920,20240424195329
7561,7633,20240920141128,20240920155720
10539,18088,20240910060850,20240910063935
2422,5735,20240124033604,20240124053455
15618,15740,20240106203029,20240106204649
4652,7822,20241116130120,20241116145929
10410,17784,20240224031552,20240224050510
770,10835,20240618134718,20240618152317
10165,15351,20240916214120,20240916222729
12125,15512,20241214120842,20241214123848
16649,17394,20240319074726,20240319091949
12883,16631,20241127053457,20241127055527
3138,8647,20240527185313,20240527194847
7365,10211,20240512164816,20240513002735
7204,9164,20241110010007,20241110073039
9976,19167,20241219093642,20241219103901
16483,18754,20240228173446,20240229011451
10073,11337,20240914235419,20240915024733
9384,14832,20240909192847,20240909231933
7623,9670,20240317013005,20240317033700
1850,8921,20241113034257,20241113035243
1445,7111,20240915190347,20240916010759
11106,17942,20241028221320,20241028225845
3877,16413,20240519222614,20240520042907
11463,16827,20240401173339,20240401204204
106,14085,20240218170622,20240218223618
4981,11819,20241121125959,20241121175322
1095,19548,20241108040659,20241108093400
2065,9044,20240809031144,20240809091017
7872,8241,20240621030928,20240621045724
7004,7806,20240127022707,20240127040419
6708,17379,20240527232606,20240528061150
11019,11563,20240605120141,20240605190620
11175,18069,20241202222454,20241203042504
1943,5123,20241212044841,20241212060422
320,17413,20240108000758,20240108033320
6226,17826,20241001104730,20241001133045
16251,18893,20241206022329,20241206084435
5013,14743,20240818165812,20240818202102
2141,6959,20241129091404,20241129105538
9175,12983,20240506075721,20240506083951
6189,17897,20240922083406,20240922115700
3258,19470,20240409005245,20240409045111
3713,5481,20240118073353,20240118083719
1332,8696,20241010021947,20241010062824
16596,19321,20241226190347,20241226210806
598,8997,20240103033821,20240103074457
2473,14576,20241107071202,20241107132828
1964,13801,20240208200158,20240209024454
1022,18403,20241008150643,20241008222702
3598,7223,20241127200252,20241128000452
7917,10126,20241119061233,20241119114458
14104,18510,20240319191650,20240319205327
3124,12062,20240519135137,20240519155336
7900,15211,20241201101946,20241201131546
3334,6621,20240710232005,20240711021951
4302,17902,20240525210743,20240525220321
5196,6060,20240409041527,20240409042901
1079,1542,20240222074321,20240222103510
6466,18805,20240710203223,20240711041140
10949,17686,20240202113008,20240202162214
7471,11261,20240115210046,20240116025046
1479,6064,20240226110301,20240226161011
8762,15498,20240105230803,20240106051529
17385,19376,20240709164207,20240709200615
16000,16935,20241007141526,20241007163904
4469,7502,20240514124723,20240514133239
1247,18391,20241001190325,20241002023954
5246,14216,20240430164727,20240430182726
3623,9883,20240815082600,20240815094310
16730,17449,20240425074714,20240425082754
7620,12703,20241231014309,20241231081136
9124,9354,20240709182243,20240709223929
6125,19382,20240707074619,20240707133815
6513,13634,20240827210059,20240828030850
188,4939,20240514082409,20240514114630
2639,12021,20241014164701,20241014224259
183,15248,20241102215904,20241103001709
6185,11633,20241013032140,20241013100640
364,7571,20240422095227,20240422115307
8197,8928,20240803152120,20240803162317
11852,18584,20240806092852,20240806140913
4686,12752,20240719140706,20240719182501
9540,9592,20240326150701,20240326171834
6760,16138,20240213061555,20240213084038
371,4679,20240824152331,20240824153602
660,7449,20240120160628,20240120210505
244,3483,20240327055659,20240327112936
2302,2976,20240215024248,20240215083454
409,9820,20240709214839,20240710005742
12246,18713,20240630195238,20240701004713
5513,14318,20240128214415,20240129053029
7044,13642,20240408000427,20240408044146
9436,10016,20240331233722,20240401001046
6989,10931,20240426225420,20240427011744
11032,15689,20241212143420,20241212174857
690,16869,20240227094818,20240227115428
4768,18174,20240724033358,20240724092152
17475,18295,20240207202947,20240208000602
2628,7635,20240626130909,20240626190644
2794,19046,20241209135854,20241209165832
16889,17544,20241128153507,20241128223819
946,16076,20240328160017,20240328231324
4704,15878,20240217093001,20240217121859
7316,12480,20240515100238,20240515131104
4670,9641,20240726093526,20240726122315
14248,17032,20241113051942,20241113090651
7036,17793,20240621092958,20240621110744
1723,6858,20241202102939,20241202120145
6535,17213,20240327134610,20240327204435
4156,5077,20240705232908,20240706000312
10230,19976,20240411140924,20240411162057
4608,15628,20240926161349,20240926185433
932,5243,20240527113343,20240527144715
11235,18011,20240505171924,20240505225724
5917,8596,20240522095707,20240522150347
1649,5424,20240401121324,20240401184814
3955,8122,20240112073103,20240112120920
3258,16528,20240517135938,20240517195422
9156,17576,20241010095621,20241010101023
3045,10676,20240408073600,20240408094541
16915,17104,20241002211905,20241002225606
7387,15524,20240708131112,20240708185924
8736,18947,20240118215933,20240119032044
8494,18783,20240912004233,20240912031630
2987,16298,20240726103730,20240726183215
2163,6616,20241117020701,20241117100138
4727,9706,20241022001938,20241022004129
4909,13319,20241209032252,20241209040301
9340,13406,20240206205134,20240206225928
7098,11505,20240411051637,20240411091643
6198,8102,20240702081118,20240702084425
5531,10539,20240505015752,20240505050826
6259,12804,20240422222214,20240423040729
3922,18003,20241216012330,20241216034918
3755,11584,20240628224455,20240629025405
3630,18295,20240122224701,20240123053604
8249,14749,20240807060217,20240807071701
4720,6177,20240828094459,20240828172530
13569,14051,20240520012229,20240520023805
11983,17448,20240929220018,20240929225841
3485,8488,20240818110751,20240818110854
5915,16794,20241025014816,20241025055349
9113,10391,20240912100642,20240912141453
9017,12228,20240608192123,20240608223258
19055,19796,20240228073607,20240228105958
584,15986,20240615183429,20240616023059
6237,7436,20240703114748,20240703192301
7555,13615,20240422004457,20240422082826
6593,12248,20241020115024,20241020135720
3678,16236,20240311044929,20240311054403
9569,12916,20240404175550,20240404182547
1968,16353,20240908235024,20240909074314
1901,19916,20240507150959,20240507200040
680,6755,20240409222455,20240409235941
12863,17672,20240325060956,20240325073225
2171,7856,20240120071227,20240120085010
11763,13225,20240924043402,20240924072941
9220,16292,20240704063146,20240704085703
9544,19766,20240318165656,20240318203405
12893,16073,20240329114221,20240329144114
3257,4710,20240604084326,20240604085313
8099,17050,20240425162949,20240425165602
5472,16633,20240817231806,20240818032811
124,9154,20240827210534,20240827230215
6670,19174,20240413120952,20240413174540
9163,12818,20240703153216,20240703225258
6435,19643,20240521071639,20240521091714
11009,12766,20240304145832,20240304221636
3448,10639,20240423005023,20240423021303
4376,13657,20241118182635,20241118221330
2657,14896,20240723024730,20240723074238
5178,19764,20241227022236,20241227060714
2016,15651,20240204210941,20240204230433
2141,14128,20240814121229,20240814130351
12696,13513,20240619141931,20240619162000
4667,6108,20240216174000,20240217000420
14675,14995,20240515101331,20240515153634
2196,9076,20240425215900,20240426002454
15701,15943,20241013054254,20241013072116
791,9178,20240512161411,20240512181822
7336,14498,20241011004004,20241011075015
12692,19294,20241031182139,20241031223153
3317,19602,20240927070044,20240927105924
4511,15080,20240603205459,20240603221806
8018,8954,20240811130556,20240811165030
1639,13137,20240326175137,20240326181341
1266,15261,20240816223634,20240817032722
5666,6810,20241002051429,20241002071331
18205,19065,20241205224408,20241205232645
15529,16388,20240709130720,20240709200032
6703,11960,20241201104456,20241201143437
6066,7242,20240129200531,20240129210544
14872,16503,20240803044739,20240803114020
3392,12585,20240225031644,20240225064657
17235,18796,20240704090700,20240704130705
7205,10760,20241014074341,20241014135147
1569,3839,20240517044013,20240517122236
6954,15148,20240426014819,20240426043312
13498,17149,20240513063922,20240513140019
66,1208,20240828205026,20240828233205
8554,14692,20240626080411,20240626145856
5364,19412,20240815082713,20240815103603
3250,13064,20240530160529,20240530235328
5053,13487,20241218123351,20241218191406
1330,19974,20240730121616,20240730162014
4350,18791,20240809041209,20240809074809
12560,17685,20240331052521,20240331111955
13988,16054,20240624213927,20240625051230
7559,14015,20240830033122,20240830065715
7547,12639,20241201091934,20241201124348
4198,15569,20240402164105,20240402202211
376,606,20241102230716,20241103062616
11838,14839,20240522200036,20240522200742
297,8416,20240909205955,20240910020608
3744,9035,20241002113211,20241002132005
7584,16724,20241030055042,20241030102502
1668,18800,20240207225126,20240207232839
10400,15055,20241221182402,20241221194630
4295,17827,20240102174008,20240103010348
15373,19571,20240105160253,20240105203527
15839,19029,20240912004200,20240912051726
13173,17598,20240218001456,20240218045800
5708,12245,20240609210444,20240610033125
2249,13573,20240614141546,20240614163917
1316,5607,20240802113059,20240802172156
121,4297,20241211175129,20241211225851
857,4744,20240307083717,20240307101620
9640,9860,20241122141428,20241122174719
2733,14193,20240927121906,20240927160546
3031,10675,20240702162601,20240702224843
11777,18401,20240617025419,20240617063240
6003,13410,20241125200818,20241125234937
11629,16315,20241112062150,20241112065129
7157,9789,20240730110058,20240730182540
6590,17365,20240317132102,20240317201353
5753,18707,20240317185026,20240318005916
8686,17107,20240110194446,20240111012548
3880,18938,20240313171338,20240314001733
12956,19622,20240131040404,20240131081339
8351,13279,20240811164745,20240811215323
11972,14674,20240621140902,20240621165157
5489,14557,20240322102434,20240322180318
10326,18609,20240802165942,20240802192342
1812,14976,20240111004643,20240111072222
9830,10550,20240630222847,20240630235404
1576,4372,20240617070136,20240617092853
10728,12728,20241109045554,20241109061416
13529,19242,20240627090544,20240627153813
8232,19467,20241216084710,20241216130534
3630,16418,20240822152839,20240822230854
2548,14072,20240608033036,20240608082651
1427,16061,20240331051314,20240331114437
1508,3752,20240112035003,20240112043417
14677,18648,20240701220837,20240702022613
12554,13164,20241231145231,20241231205838
1524,1717,20240310113637,20240310130504
450,816,20240908190458,20240908212228
10092,14094,20241027043724,20241027054948
7117,16765,20240305181458,20240305193030
8135,11262,20240504023903,20240504041843
971,4621,20240821225835,20240822014919
3324,5414,20240410224031,20240411014507
6093,13154,20240902232713,20240903050956
3559,4846,20241014165010,20241014170349
5550,11831,20240410030610,20240410103111
864,18908,20240408020458,20240408030348
2613,6200,20240809011347,20240809082436
10922,13197,20240411083243,20240411114350
5220,10792,20240926173515,20240926202716
3197,14571,20241028123513,20241028160855
10470,13623,20241005053709,20241005111310
7219,18367,20240612193551,20240612222225
10603,19726,20240111032547,20240111105916
5792,19643,20240607071221,20240607083354
15797,16753,20240523233156,20240524054221
5001,16091,20240124013053,20240124081011
3255,6279,20240421084542,20240421150452
329,6439,20240606100130,20240606105744
7745,9811,20241111054917,20241111072708
16398,16719,20240522051130,20240522100109
9504,18924,20240624202403,20240624204623
19104,19652,20241111203249,20241111204528
13584,19586,20240811101320,20240811165231
3725,17930,20240802090124,20240802141135
4214,7309,20241102021436,20241102095608
2342,15480,20240124060344,20240124082533
9939,18957,20240123202550,20240124005708
3152,3426,20240327195018,20240328015131
8320,13836,20240613150308,20240613195916
1769,12616,20241002194320,20241003003509
15304,17296,20240718214734,20240719004006
842,17660,20240314131050,20240314183851
3294,4661,20240907064441,20240907140348
15094,15858,20240827230955,20240828062107
1219,11022,20240315051047,20240315111823
16370,17740,20240509064012,20240509072237
11170,16616,20240323102831,20240323170817
5915,8248,20241121015154,20241121070817
1764,14796,20240330064146,20240330115310
15157,16175,20240319204151,20240319224933
106,16837,20241202183427,20241202185207
2963,8284,20240409115144,20240409175723
5407,6348,20240910135447,20240910205854
10238,13692,20240903205258,20240903233814
261,4037,20241115094626,20241115121137
4369,6726,20241112033518,20241112045320
460,1100,20241213013234,20241213075357
