nodeNaam1,nodeNaam2,begintijd,eindtijd
2762,13510,20240116125245,20240116204357
4591,17966,20240518155843,20240518214316
2546,2938,20241204071633,20241204094500
3153,17839,20241218092641,20241218155632
14788,15238,20240205084121,20240205092642
6518,16279,20241020104858,20241020171310
665,16926,20240513201102,20240513215552
9706,18863,20241003212906,20241003215631
6167,13748,20241113075012,20241113102108
1855,15089,20240704055553,20240704112501
785,19726,20240603034518,20240603102111
1304,16483,20240609103024,20240609103800
1579,10734,20240620074947,20240620141347
5284,11840,20241123045055,20241123081611
7347,9717,20240625154121,20240625234007
1860,7526,20241021053829,20241021132821
9555,10561,20241230020232,20241230053208
7806,10008,20240918131939,20240918132451
147,5946,20241109092305,20241109104455
12230,18149,20240411085818,20240411150752
7659,7897,20241201014946,20241201015925
4651,13723,20240429140832,20240429142938
11987,13460,20240508145424,20240508212320
12589,19615,20240125005358,20240125012546
10472,12641,20240621085827,20240621154635
1267,13766,20240704162836,20240704173606
3072,4925,20240805223705,20240806004402
18357,18604,20240907094632,20240907125239
3553,9307,20240924221637,20240925051019
5502,17151,20240516013216,20240516091805
15075,15890,20240202050702,20240202073707
756,18038,20240330141901,20240330184229
541,5737,20240222122353,20240222145900
2721,8696,20241110233439,20241111072041
6364,7379,20240122163118,20240122165129
3523,17238,20241017205044,20241018032425
2829,16412,20240513190837,20240513191646
1677,5275,20240612160715,20240612234350
8198,15526,20241218114940,20241218153355
3726,15247,20241120040242,20241120100254
3570,10778,20240530225049,20240531055849
3604,14574,20240411235921,20240412041418
7846,10288,20240629131029,20240629185833
398,16614,20240924182247,20240924193634
13019,14131,20241212194054,20241212230354
14405,16413,20240420151310,20240420230044
10737,13515,20241109192932,20241110011509
7119,8772,20241016223912,20241017052524
344,12850,20240421194306,20240421231621
2210,6245,20240822110506,20240822182625
5928,16184,20241029094634,20241029170038
5649,5773,20241027151502,20241027173926
6653,11235,20241102201030,20241103024310
5775,18296,20240930031605,20240930063103
7983,11290,20240718064023,20240718131308
2580,18374,20240612165216,20240612174052
10780,15878,20240424150116,20240424172136
3136,11349,20240914173838,20240914223726
105,15298,20241202200519,20241203034559
11005,19630,20240209084715,20240209135150
2954,14027,20240408011645,20240408030543
2868,18046,20240903024853,20240903071823
4050,10462,20241126032319,20241126040337
1236,7873,20240421021135,20240421053524
7953,11455,20240716172432,20240716192253
9619,15646,20240916224430,20240917001351
9713,18121,20240502220548,20240503000741
5615,7051,20241006091202,20241006144133
13738,19514,20240320115721,20240320182234
7664,8796,20241022034229,20241022043209
4557,6776,20241228114053,20241228122548
2940,5757,20241114133840,20241114190538
15127,19737,20241208105053,20241208132524
10747,14879,20240326165541,20240326183622
5883,11699,20240424084005,20240424161156
2769,10045,20241018040925,20241018054351
4745,7864,20240415191322,20240415195631
11927,14536,20240724055439,20240724120246
2195,18219,20240811022814,20240811063613
16808,17148,20240516054851,20240516091718
833,9270,20240201121108,20240201143333
50,3755,20240501133950,20240501184610
12377,15681,20240810212344,20240811030731
550,1952,20240221090821,20240221111115
7854,19179,20240702072700,20240702073538
7064,15745,20240304003045,20240304014952
10211,11008,20240121132016,20240121141205
3164,14112,20240129225449,20240130031016
3964,18499,20241214104113,20241214112507
61,8767,20240603123839,20240603202327
8398,14584,20241210181847,20241210193022
5443,15084,20240813150639,20240813214153
2621,9185,20240117200354,20240118035850
8428,15549,20240616230912,20240617002656
6340,12011,20241226102602,20241226130116
13834,17208,20240731090728,20240731120834
14871,16708,20241208123842,20241208185203
375,7676,20241103092010,20241103111533
5946,15337,20241121152832,20241121221845
3859,19937,20240225101658,20240225180228
7317,11105,20240305090543,20240305092115
6495,10378,20240412021759,20240412055219
12757,17803,20240401235243,20240401235501
6983,16899,20241220200550,20241221005714
5714,12768,20240321030858,20240321083624
11763,14247,20240212063530,20240212074104
7370,16649,20240707054109,20240707075233
9343,19586,20240319125052,20240319194019
1036,7809,20240119113638,20240119165320
3730,15688,20240921071122,20240921093728
1013,4526,20241012051039,20241012072257
2230,12027,20240716173859,20240716180655
861,6557,20240102114920,20240102193550
819,8611,20240616030046,20240616070622
5675,7185,20240331043749,20240331064715
2526,6551,20240328182816,20240328185512
5034,15180,20240820075057,20240820124800
17985,19993,20241227144954,20241227221408
5942,10877,20240801113620,20240801151514
1937,7799,20240228213738,20240228232743
8447,9917,20240721213018,20240722032225
11286,15026,20240111152545,20240111214729
475,14775,20240318060420,20240318063825
3899,19776,20240129170838,20240129233858
1685,12092,20241226073608,20241226082627
3300,17936,20240708044915,20240708060120
6495,14389,20241030190207,20241030222713
9618,15114,20240313165507,20240313222712
9475,18415,20241106041035,20241106080448
9817,18489,20240517135027,20240517211620
687,3806,20240330053634,20240330094118
7547,17159,20240227210602,20240227214738
3137,6611,20240904110326,20240904115431
2164,7687,20241101001156,20241101014327
2171,14291,20240115150307,20240115202709
2598,14306,20240629064621,20240629122109
7327,15334,20240111180042,20240111234432
3753,16542,20240506010843,20240506062706
7162,10781,20240415094228,20240415115333
6589,13252,20240829030045,20240829051602
3776,14111,20240704090358,20240704093024
705,16257,20240201103742,20240201183619
11003,18212,20240929001630,20240929044951
370,14117,20240808203904,20240809010700
15478,18160,20240504034913,20240504055924
17578,17866,20241225073235,20241225135045
14483,14914,20241030144811,20241030202520
12647,13410,20240819182335,20240819220540
2927,12621,20240830104734,20240830124150
14613,16493,20240312042132,20240312063113
1396,16698,20241116210206,20241117032654
2398,16531,20241006174941,20241006224454
9333,17851,20240331205134,20240401020120
3528,5266,20241020170757,20241020212210
1771,10214,20240302074821,20240302114520
105,19878,20240624142305,20240624165347
2855,11585,20240102060318,20240102103700
5461,13004,20240904085724,20240904112011
9417,15361,20240308081705,20240308122751
2706,12489,20240616115456,20240616144743
10651,14057,20240129171548,20240129230204
9272,16843,20240326145734,20240326223732
2435,19710,20240312070319,20240312131828
7620,9475,20240508001201,20240508015501
8870,14360,20241116035529,20241116052843
5520,18063,20240324190055,20240324193518
10805,16911,20241106232357,20241107023854
5136,8703,20240825070709,20240825131405
4854,19317,20240926142335,20240926145950
7734,12890,20240127072737,20240127111810
1738,19542,20240130182058,20240131013700
2600,6437,20240113121709,20240113131336
4169,5866,20240607102005,20240607170218
4247,9226,20240101114810,20240101194711
13506,18022,20240128231042,20240128232203
14216,15205,20241010152450,20241010203132
5968,15514,20241227201520,20241228002415
2140,3554,20240415025340,20240415092755
4099,12683,20240809102823,20240809161345
3391,17917,20240306213551,20240307045738
4383,17288,20241221184958,20241221193544
3747,8952,20240226184938,20240226200636
6034,17569,20241219194500,20241220034441
10502,13511,20240509075830,20240509082726
12355,16027,20240205212805,20240205213939
1165,18257,20240727012602,20240727090335
3306,10740,20240813045751,20240813103948
3132,8575,20240718092204,20240718130544
8241,13584,20241009000643,20241009002433
426,12109,20240222103518,20240222171118
10825,11845,20241009172445,20241009193313
9144,15850,20240112204526,20240113013643
8819,8946,20240517072325,20240517123309
8643,15167,20240415123250,20240415131701
3817,4005,20240414191923,20240414201027
455,15269,20240913220541,20240914044159
691,14802,20241216214920,20241217013652
5657,14458,20240812123941,20240812173600
9533,13457,20240429130807,20240429190109
10973,14036,20241230191446,20241230215941
1892,3422,20240626042442,20240626101459
8822,14198,20240722213734,20240723035626
16456,18396,20240102221231,20240103051251
18989,19815,20241204184230,20241204205130
13383,17390,20240905143313,20240905172343
7636,11464,20240218031646,20240218062318
15816,16125,20241207005114,20241207031256
4008,12625,20241015091350,20241015102145
3944,7250,20240421053654,20240421111440
7678,10808,20241202181733,20241203012032
5592,6861,20240208014524,20240208063116
1702,14328,20240211023544,20240211083657
11304,13600,20240619181139,20240619231428
326,13081,20240821172548,20240821193935
835,17969,20241230103033,20241230130557
11671,18788,20240320194944,20240320233005
19022,19157,20241121114552,20241121184445
3361,14292,20240204214916,20240205044621
16565,18714,20240505144200,20240505163644
13844,19084,20241010123808,20241010125107
9612,17573,20240509120226,20240509182716
8040,8772,20240324221702,20240325011302
1473,4453,20240314024838,20240314044603
7047,16317,20240624210352,20240624225756
10412,19242,20241029122315,20241029201918
6783,10525,20240612035906,20240612051516
17092,18088,20240526213937,20240527020338
856,4590,20240920033513,20240920035956
1092,9650,20240417020437,20240417060611
9907,17697,20240721110626,20240721170051
5865,13756,20240407094038,20240407114236
8538,12942,20240823051340,20240823052232
13709,15071,20240308043114,20240308095926
4491,15520,20240817094931,20240817100358
5599,19952,20240515025830,20240515084522
6457,11306,20241226070512,20241226093949
249,10065,20240629113610,20240629190426
8251,8830,20241223074438,20241223141407
8691,11035,20240101110228,20240101170555
5217,7298,20240702101747,20240702140322
8955,16607,20240422101153,20240422161631
702,12547,20240107194301,20240107231205
707,19843,20241217030345,20241217072427
4575,5905,20240416011024,20240416012927
10035,10487,20240204200618,20240205035725
15240,15730,20241230133219,20241230200138
13011,18922,20240505185559,20240506015331
4567,14408,20240203070638,20240203122221
623,6950,20240930115836,20240930154440
8124,19370,20240730081846,20240730122633
10316,19196,20240721210916,20240722023201
2549,9630,20240206110704,20240206142200
11755,13407,20240312014843,20240312041326
1620,15389,20240918160527,20240918221615
2421,7060,20241121234956,20241122003321
411,4740,20240127175057,20240127183317
6459,12427,20241128074732,20241128121721
1947,9019,20240510225553,20240511003108
14484,18973,20240622233250,20240623001603
136,5799,20241028035825,20241028093829
3320,11266,20240926160930,20240926174038
3276,19707,20241217022040,20241217100655
3505,4829,20240607104051,20240607163545
4314,9755,20240127121630,20240127185755
2720,15797,20240529154325,20240529203055
1622,8787,20240501031038,20240501075656
8408,16599,20240925190154,20240926000058
3098,8113,20241102083655,20241102153907
4404,9697,20240804195738,20240805031420
173,19351,20240503094855,20240503140917
6744,16977,20240614001641,20240614050149
6069,17587,20241018070126,20241018083026
8386,16871,20241202041234,20241202101817
7788,16312,20240317070533,20240317110728
354,1941,20240828215514,20240828233039
6501,16277,20240906062351,20240906082526
11329,19970,20240223201042,20240224012731
10117,19147,20240121104114,20240121174349
15870,16386,20241007181907,20241007190524
8160,10886,20240113083248,20240113120049
798,15219,20240818053758,20240818111034
11302,17798,20240723021609,20240723041736
9114,19114,20240609075419,20240609130426
11045,12870,20240912211857,20240913011635
1263,19198,20240718112733,20240718171929
2110,7630,20240824230955,20240825003226
12158,16094,20240326113334,20240326115048
12972,18777,20240212195936,20240212203123
1757,10423,20240708135756,20240708155042
4158,9512,20240215180838,20240215183319
13514,17389,20240303130142,20240303143654
2048,2280,20241125063427,20241125110019
10050,16970,20240810021912,20240810041310
10470,11036,20240507071955,20240507150410
15137,17656,20240125145413,20240125190936
560,18635,20241018184631,20241019002549
7150,8823,20240927121151,20240927121401
11775,13332,20241016174731,20241016212830
2371,9747,20240202014841,20240202080834
1970,16669,20240521173353,20240521180255
1676,16116,20241005171840,20241005235224
4059,9472,20240717145419,20240717200334
9834,13989,20240219122814,20240219152246
3079,18075,20241126155617,20241126192358
3346,14634,20240529152801,20240529183436
4097,7542,20240216192514,20240216214712
869,14965,20240613055846,20240613075228
18599,18758,20240825230806,20240826004413
2505,18184,20240405193221,20240405201814
4307,5395,20240131210448,20240131214420
1364,8654,20240705183357,20240706005631
92,16933,20240103031631,20240103065838
3766,6939,20240226095541,20240226115111
9127,13164,20240820011135,20240820031450
132,12391,20240528203744,20240529030355
8544,11014,20240415024206,20240415071122
58,18573,20240608142519,20240608202358
4644,8418,20241209111615,20241209134351
8895,10883,20240815132533,20240815192355
2485,14710,20240619191233,20240619235135
4912,11365,20240102162729,20240102230615
353,10817,20240314194452,20240315021448
6590,18380,20240201013214,20240201014339
4239,10203,20241218062510,20241218092105
3808,12897,20240225034328,20240225111258
9598,11186,20240327160555,20240327181841
8996,15081,20240619055512,20240619131019
18341,19546,20241126073554,20241126134456
15844,18843,20241125080357,20241125143722
9212,15650,20240628200126,20240628233904
181,19545,20240809004536,20240809061755
2387,11922,20240411214119,20240412032430
12097,15512,20240624212631,20240625031906
13694,16725,20240202003645,20240202035902
11899,16262,20240918195742,20240919033737
9372,10797,20240827192257,20240827211801
11026,12363,20240322025722,20240322072517
8973,13494,20240315165912,20240315190920
10167,12897,20241108174015,20241108215416
2203,4065,20240114112420,20240114143205
13432,17744,20240912075033,20240912142422
1990,13365,20240618041521,20240618052450
6044,18445,20240816212750,20240817035923
4237,4817,20241212213035,20241212231942
1513,11771,20240722135316,20240722212352
82,7945,20240418104553,20240418135845
3709,12974,20241002011712,20241002030959
4376,18685,20240111051227,20240111093539
5586,19410,20240511013045,20240511071229
1981,15088,20241118054750,20241118063240
908,13789,20240915161329,20240915214722
11157,14826,20240823202733,20240823222056
6918,16879,20241003173042,20241003211910
16817,18385,20240530205748,20240530222416
4273,15427,20240627093044,20240627105629
12692,15301,20241009001132,20241009062300
3305,11148,20241215013812,20241215085558
2832,13371,20240614162153,20240614221432
4788,7518,20241019073048,20241019104436
15371,16417,20240526175122,20240526202815
7800,9981,20240911231332,20240912022202
14131,18330,20240717230024,20240718021124
3809,4476,20240526082709,20240526123539
3126,8290,20240822222455,20240823031638
8416,15196,20240208140844,20240208210458
8949,14614,20241217073116,20241217092539
2097,6064,20240614203704,20240615030438
3835,19415,20240302054210,20240302123019
7202,16628,20240906025106,20240906072001
6056,9751,20240220235552,20240221033506
16112,18820,20240826015028,20240826064325
2140,11148,20241107115707,20241107194647
6709,12214,20240213074706,20240213100445
6572,13907,20241231234446,20241231234832
14114,14262,20240219101615,20240219155729
6312,19515,20240627115812,20240627191203
2478,13249,20240101192822,20240102014843
306,19231,20240107151402,20240107155211
7534,18375,20240617134001,20240617172802
4176,4286,20241005162955,20241005180053
16594,18014,20241102122410,20241102180015
6558,19877,20240315182302,20240315233832
5282,14700,20241012024816,20241012055851
1076,11536,20241021180401,20241022003413
4158,8101,20240213172009,20240213195137
7182,16480,20240204085624,20240204104322
10829,12195,20240124063911,20240124065535
4243,9982,20240130073622,20240130104603
9386,12316,20240902070129,20240902114904
8845,15616,20241122124852,20241122194519
12398,15249,20240407071451,20240407150830
12284,15856,20240507205148,20240507230201
9944,10915,20241127121217,20241127163124
3307,9601,20240321170157,20240321213606
7477,10433,20240720070940,20240720071309
3016,17288,20240412101235,20240412143234
812,3673,20240810091932,20240810133423
5338,10816,20241216191018,20241216234116
9247,18311,20240323152836,20240323215505
1614,6818,20240903020513,20240903054658
2995,16781,20240218060211,20240218093851
5501,14105,20240930085939,20240930162530
2226,16752,20240523225818,20240524010710
239,12349,20241212140730,20241212172459
4190,18750,20240619024215,20240619065601
4935,14968,20240708132421,20240708182832
4154,7798,20240325205510,20240326021354
7204,11394,20240420104035,20240420121703
766,16317,20241212195346,20241213032511
9280,14147,20240126172959,20240126173606
4290,10669,20240506115919,20240506161112
8356,19154,20240115224036,20240116055214
4918,18759,20240402075243,20240402151107
2943,18515,20240113113205,20240113120427
9795,15329,20240305160529,20240305171508
1754,8275,20240426172932,20240427000529
4539,14315,20240403003103,20240403050305
3053,18863,20240122045508,20240122115001
13382,15995,20241120034506,20241120073925
5508,17299,20240421071614,20240421120544
4051,15689,20240111080055,20240111111538
1983,18201,20240818152759,20240818193440
15166,17653,20240703081607,20240703130708
15320,18543,20240806060153,20240806080117
12735,19899,20240426061945,20240426065704
5145,7803,20241219113152,20241219172603
6647,12097,20241112151946,20241112163824
1035,16828,20240325050720,20240325110705
13243,16081,20240816095832,20240816125011
5747,7663,20241125211151,20241126001833
16195,18600,20240909153420,20240909164007
8983,14368,20240307074119,20240307125018
2144,3565,20240510073339,20240510111446
6943,14732,20240824183821,20240825021026
1113,3644,20241206185319,20241207024323
468,11641,20240303133912,20240303162346
3114,6998,20240724084145,20240724115038
6811,15610,20240410142435,20240410200504
2309,19960,20240525234604,20240526064846
4935,10831,20240108065717,20240108134533
4438,14187,20240323102105,20240323143413
8854,15800,20240221104815,20240221160802
3764,15634,20240328175431,20240328184915
2114,2703,20240429172442,20240429205032
2832,6130,20240107104237,20240107134407
2639,18163,20240409081303,20240409152155
6465,19103,20241115173807,20241115224945
2003,11399,20240123180047,20240123194702
10921,12396,20240124033400,20240124091007
2099,2934,20240715171345,20240715222901
7978,14908,20241117090341,20241117161805
375,10066,20240104052504,20240104121501
3098,10914,20240417050901,20240417084028
6249,8128,20240831182052,20240831235210
11978,15618,20240520072040,20240520114103
8820,17586,20240119021401,20240119062729
4958,10733,20240719165853,20240719215205
9341,13192,20240428123234,20240428155030
13393,18629,20240228113340,20240228124818
1412,9922,20241207004520,20241207064728
5257,18477,20241110083306,20241110122558
12536,14189,20241224013645,20241224064132
10304,19315,20240815150456,20240815165758
3017,16402,20240430174239,20240430223412
1996,13157,20241125015509,20241125081539
4781,10281,20240207125915,20240207181638
3693,6744,20240621050519,20240621080044
6103,19637,20240101013403,20240101075436
1045,16791,20240405044341,20240405094223
212,1233,20240209085557,20240209152044
6395,9192,20240809214648,20240810052633
12780,16735,20240331171509,20240331204838
682,5808,20240111074522,20240111143048
1995,15529,20240322175630,20240322182537
8776,13601,20240712234631,20240713074053
17533,17765,20240213183427,20240213224236
5971,11976,20240203171759,20240204011253
3258,4503,20241026224418,20241026233049
1504,4914,20240721043007,20240721082710
17287,19327,20240224024716,20240224093359
11722,16718,20240113082626,20240113144141
17919,17951,20241109050157,20241109063847
1808,12441,20241018013029,20241018040658
2154,9978,20241204223918,20241205060224
4778,6712,20240315112252,20240315145530
848,999,20240205192327,20240205213950
706,8455,20240804155740,20240804184213
15723,19367,20240710151730,20240710160811
13902,13933,20240623095732,20240623133149
6452,18617,20241107193602,20241107214331
12509,14882,20240210004858,20240210042036
467,16433,20240819111152,20240819164235
12079,14897,20240713205320,20240714030144
1553,12651,20240707140512,20240707161955
8511,14450,20241008163536,20241008215428
3318,18764,20241012085844,20241012135153
13925,17310,20241218233854,20241219032131
258,781,20240626221230,20240627032315
4239,15018,20240414052357,20240414060956
1676,6543,20240304144045,20240304221625
5437,7181,20240724102426,20240724145012
1539,3359,20240408135951,20240408172455
7309,9954,20241230000825,20241230013655
2089,13268,20240204040640,20240204064714
10686,19095,20240502172757,20240502213332
6504,16242,20240826233715,20240827064814
6961,16445,20240209121816,20240209132910
3689,7722,20241102035041,20241102095935
2259,13423,20241007165848,20241007224726
776,2636,20240806164604,20240806192150
1744,2871,20240916231731,20240917071506
9783,10896,20240128012105,20240128053359
1122,11652,20241214041216,20241214115010
11076,12855,20241125132638,20241125133000
2374,6386,20240621211024,20240622022525
1984,19470,20240304021754,20240304050241
18379,18455,20240202130052,20240202140332
8253,10115,20240304170930,20240304221413
8385,9379,20241223113437,20241223152046
2756,10183,20240528065232,20240528070609
1793,7986,20240303160453,20240303164129
4957,11351,20240302190028,20240303001853
2879,11853,20240421065716,20240421140941
1247,16578,20241031155956,20241031203307
616,2983,20241030084713,20241030093638
4830,13683,20240929212407,20240929231316
2247,7348,20240522065407,20240522142443
7319,7555,20240112142617,20240112153200
9894,15055,20241004235401,20241005070602
333,17728,20240307070155,20240307144354
1992,19824,20240826155307,20240826181002
1258,11613,20240127113945,20240127132731
9721,17074,20240301061344,20240301070134
2243,8597,20240508163559,20240508193656
4026,4637,20240928220517,20240929052958
3769,7373,20240515002650,20240515061556
5814,10609,20241226144510,20241226195234
1852,9766,20241109042409,20241109095015
8616,9447,20240109104112,20240109164654
2412,3855,20241212140420,20241212170145
1579,10405,20240222162634,20240222181753
1902,10940,20240101232049,20240102021314
299,9642,20240923010646,20240923041234
5003,12162,20240710102632,20240710160451
16311,17433,20240412024517,20240412101920
9846,19176,20240101181424,20240101182851
1299,4228,20240525195437,20240525202745
7035,17825,20241110192326,20241110224156
7388,15397,20241120170042,20241121004058
3422,6983,20240708005914,20240708051522
9149,14086,20240921074213,20240921150958
2387,16962,20240720092746,20240720135933
768,9255,20240119133836,20240119173730
12175,12307,20240111150820,20240111152130
10403,11754,20240905055133,20240905125332
12850,16476,20240824161309,20240824222402
1225,2521,20241108192929,20241108233014
8937,17293,20241028135038,20241028212202
5286,8840,20241022060555,20241022135910
2799,9482,20240616014747,20240616084027
5072,14987,20240331055853,20240331081855
4056,12496,20240229142538,20240229145908
1902,6313,20240801120006,20240801154330
11873,13604,20241005032342,20241005091029
4629,19049,20240125033946,20240125075935
6331,7214,20240623030727,20240623055558
1234,14659,20241207205948,20241208011639
3119,17924,20241019165055,20241019173347
2712,5261,20241229035558,20241229091137
13067,16207,20240804165906,20240805005745
6437,8960,20241217171310,20241217171639
5405,8601,20240714222113,20240714231114
7808,13392,20240820021155,20240820042917
16408,18754,20241129091601,20241129141045
7122,17284,20241108011323,20241108065205
5750,18845,20240722201212,20240722235432
11963,16266,20240714032757,20240714110806
16042,16571,20240118011501,20240118014355
15341,16704,20240314112913,20240314150245
3957,13929,20240925005737,20240925081511
2888,10068,20240820054816,20240820071423
17346,18160,20240405104101,20240405142707
1640,5376,20240615061639,20240615112919
1086,17650,20240521123646,20240521184953
17993,19393,20240701111243,20240701172906
11741,15615,20240607150351,20240607204058
2944,5640,20240923060709,20240923082510
13694,19679,20240430170601,20240430224255
16513,18462,20240518024650,20240518050508
113,15553,20240226140330,20240226141114
5710,8091,20241206182242,20241206195525
5522,19935,20240213054728,20240213073130
5534,19640,20240615073447,20240615111918
11967,18852,20240320160024,20240320210025
941,2204,20241130024122,20241130101042
8798,15133,20241001085821,20241001163032
12361,14626,20241130123308,20241130203229
4272,10595,20240423101026,20240423113323
2349,13225,20240513062636,20240513105432
11702,19198,20240404080522,20240404081811
1047,16700,20240928180903,20240928195440
14009,19356,20240727223224,20240728051823
11601,18360,20240518071725,20240518131746
5766,10556,20240514063154,20240514134650
1602,16684,20240627123233,20240627192532
14440,17322,20240820154656,20240820221722
4932,8275,20240630130052,20240630164507
3342,16891,20240305055815,20240305072728
2926,18014,20240430161609,20240430232923
1078,9511,20241203122650,20241203124001
15659,15699,20240915234214,20240916054752
6679,15217,20240319110221,20240319174224
3583,9770,20240928153602,20240928204121
12194,12762,20241009103942,20241009124203
1168,9634,20241105051433,20241105111912
9004,19094,20240411191408,20240412030328
503,11997,20241026012632,20241026031643
15308,17343,20241120124718,20241120163833
337,12552,20240922120034,20240922122524
996,19713,20240522014147,20240522070137
3400,11392,20240502140740,20240502163103
2919,9142,20241203073638,20241203090754
2663,16094,20240904150154,20240904170309
11416,15829,20240403080340,20240403124647
8558,16650,20241117223539,20241118060305
6563,7468,20240630214657,20240630221247
6219,15657,20241007232830,20241008030740
3045,15843,20240910095035,20240910130247
7705,10200,20241012214048,20241013011750
17359,19683,20240204101358,20240204174210
10559,15009,20241230014636,20241230071849
1812,19648,20240609153403,20240609183504
13468,17407,20240223214524,20240224033303
3648,16435,20240417090832,20240417132514
3640,7951,20240315081801,20240315134654
6977,17603,20240222172147,20240222233033
10734,15965,20241231104818,20241231114102
11688,18457,20240706154519,20240706182825
10154,12132,20240502011610,20240502054122
5267,13708,20240426130937,20240426184150
6471,9254,20240120013250,20240120043344
9488,14710,20241205032733,20241205071501
3925,15378,20240926054324,20240926080333
17527,19123,20240708071203,20240708141945
12718,18497,20240927184603,20240927195353
531,19439,20240816000503,20240816041901
9695,16474,20240716063648,20240716135601
12979,15983,20240604200127,20240605010041
19226,19820,20240703074459,20240703135216
3850,5736,20240919080157,20240919110857
3075,14297,20240902024048,20240902101125
2644,3714,20241107232346,20241108053923
8721,12793,20240313024508,20240313034531
6312,8905,20241108223628,20241109031724
4447,7600,20241031163143,20241031222613
3598,15070,20240825152240,20240825213739
7573,14461,20241203175817,20241203214420
18075,18163,20241227005737,20241227062558
2809,5999,20240425040912,20240425072731
1182,12854,20240721170352,20240721203228
6138,9963,20240818193839,20240819023348
13583,18368,20240127142517,20240127220743
8284,8656,20240220182315,20240220185235
1495,16586,20241113202836,20241113205648
8998,9814,20241011082351,20241011114027
8134,17228,20240217045919,20240217054123
6617,14596,20240724182349,20240725014006
13031,18112,20240523005935,20240523011223
512,19671,20240218112532,20240218154640
2415,5578,20241103230115,20241104061058
4009,4961,20240721155235,20240721160110
788,19102,20240629131024,20240629170543
7527,14494,20240107021903,20240107101820
1442,18456,20241020024427,20241020100750
2183,19984,20240419105413,20240419170903
7065,19944,20240402003425,20240402013747
11152,12401,20241113225654,20241114003029
6635,6729,20240624004312,20240624081641
10721,10758,20240617020013,20240617024900
13402,17860,20240921133217,20240921164402
7219,14354,20240716124400,20240716164339
15884,17276,20240618212108,20240618225323
7885,15045,20240906060949,20240906124342
68,14075,20240107053155,20240107120940
1655,6402,20240228094602,20240228145341
5026,7325,20240707110151,20240707180251
7833,14926,20240730124502,20240730194505
15178,15623,20240423164712,20240423172944
11341,18664,20241119000316,20241119031421
10578,14054,20240212020125,20240212054041
15648,17347,20240211154623,20240211190426
6207,17287,20241106215846,20241107012451
2066,13712,20240902081456,20240902103437
8444,13339,20240914175655,20240914201342
883,10582,20240905083350,20240905083833
3752,12509,20241216125527,20241216202342
11005,14080,20240921000518,20240921050104
4491,8769,20241216053128,20241216113048
4071,14755,20241226212835,20241227010634
2815,16846,20241107130640,20241107153759
2518,3829,20240804184246,20240804202319
12123,19124,20240206145235,20240206203744
8129,14678,20240720010151,20240720050119
8494,11883,20240722205704,20240723035125
6637,14013,20240923091151,20240923110311
2491,11266,20240616082224,20240616153914
9516,14237,20240224123528,20240224141226
17129,19948,20240104075729,20240104080220
4750,11851,20241227040855,20241227114956
6581,16607,20240122081429,20240122140429
12095,13545,20240221081940,20240221121454
14695,15517,20240430061110,20240430135841
1594,14707,20241108141507,20241108181403
1974,13163,20241213224259,20241213231957
5818,18119,20240416172907,20240416194652
12017,14104,20241225194449,20241226020328
6259,7673,20240809053354,20240809085207
9080,19029,20240102210122,20240102231007
7782,8095,20240427085238,20240427100502
11677,17413,20240106233206,20240107042930
1213,15570,20241113153529,20241113202917
2968,15144,20240117181906,20240117221032
1603,9983,20240501071715,20240501090321
14199,14716,20240718102655,20240718181145
7288,7373,20240105215354,20240106031306
4651,17267,20240418121832,20240418140411
9640,11406,20241029171024,20241029171608
1225,16177,20240125023701,20240125072720
12649,13714,20240816122736,20240816181959
2394,14026,20240502133943,20240502150337
7571,13916,20240907212457,20240908035737
9937,16390,20240725090818,20240725170242
1525,11132,20240429190417,20240430010556
9685,17089,20241012153645,20241012204447
7407,8817,20240124075736,20240124141703
7054,15107,20240714103317,20240714141747
458,17082,20240629122115,20240629144837
8626,16003,20240307214258,20240308013418
8222,10036,20241012104250,20241012180119
3628,12506,20241127134106,20241127200441
2148,14800,20240603021133,20240603082701
1243,6683,20240720043727,20240720084732
5895,16778,20241226200318,20241227015647
75,471,20241229012630,20241229063240
6610,9708,20241007164451,20241007171553
3587,17304,20241206222124,20241206232340
1716,19123,20241113045333,20241113053139
5110,13210,20240526082200,20240526131927
1295,2024,20240819091533,20240819143410
9898,17053,20240120014325,20240120041810
771,1109,20240824205948,20240825045433
5465,6476,20241103123551,20241103182732
1163,8350,20241221113532,20241221155933
6339,16401,20240803234006,20240804023434
8413,17695,20241009235408,20241010035312
1016,19975,20241204170624,20241204184249
1031,6379,20240716082522,20240716090249
845,7583,20240414234556,20240415001534
2302,6761,20240516211340,20240517012346
3993,15234,20240701195721,20240701232300
3188,17696,20240817084402,20240817095835
7035,8525,20240527015131,20240527021341
626,6443,20240811221127,20240812020222
662,699,20240226005950,20240226025853
5307,11903,20240913160310,20240913203552
5757,15179,20240501090214,20240501120519
4922,11232,20240404144334,20240404183657
6002,12449,20240713211804,20240714024750
5433,9202,20240814084101,20240814122646
452,7973,20240906124512,20240906202703
12441,18220,20241018024626,20241018082508
4994,10209,20241122235701,20241123065430
7347,16997,20240116113414,20240116121746
1503,16449,20240121214745,20240122013043
6773,18608,20240809055749,20240809083710
1090,15197,20240603181417,20240603235208
2291,17948,20240615113350,20240615113835
9730,19946,20241219024842,20241219071418
13321,17199,20240918043926,20240918101914
2621,12255,20240524080937,20240524081045
