nodeNaam1,nodeNaam2,begintijd,eindtijd
2399,3134,20240625213752,20240626033419
7701,8375,20240109114512,20240109173654
5886,6799,20240127063724,20240127104129
3011,3867,20240611122155,20240611170029
889,3020,20240425010003,20240425040607
3102,4184,20240809102710,20240809153256
1238,2167,20240404120426,20240404135213
299,7557,20241012054823,20241012111503
4149,7667,20241112133353,20241112150247
548,2274,20240507013532,20240507022701
3369,9376,20240128000126,20240128010929
3758,9331,20240501163935,20240501234923
151,1906,20241114065716,20241114112636
6110,8020,20240724162238,20240724221733
4226,5364,20240907021514,20240907041449
2579,6252,20240822160716,20240822225907
2386,7457,20241102214626,20241103040509
2109,2264,20240428002204,20240428041423
6630,8302,20240506051508,20240506085216
5904,5986,20241225201527,20241225224617
5649,8058,20241106052148,20241106092113
6342,8144,20240531042308,20240531084921
4104,8328,20240422052517,20240422055615
3132,5949,20241212123127,20241212141356
3865,4350,20240926171413,20240927001837
1052,1715,20240416234247,20240417033726
3484,9279,20241020195121,20241021033900
7077,7478,20240811123430,20240811164219
850,9621,20240902075457,20240902111913
1873,1949,20240122160248,20240122215746
3432,8582,20240129164210,20240129220138
4754,5690,20240717232905,20240718005546
2262,3660,20240731231033,20240801064607
5955,8714,20241109040627,20241109073256
3848,5322,20241109024927,20241109034407
3783,7724,20240114095212,20240114101208
740,4480,20240327144404,20240327202438
6258,6392,20241213085624,20241213135704
1908,2736,20241016123536,20241016201249
137,4573,20240224122942,20240224133757
3193,6382,20241002053446,20241002103800
1866,2764,20240803172609,20240803195852
776,6044,20240103093655,20240103132647
5286,6044,20240718220318,20240719054703
383,8304,20240330094231,20240330115957
4386,9455,20240501091329,20240501141325
3572,6781,20240708171801,20240709001218
2620,5027,20240915111926,20240915113051
157,327,20240112045802,20240112122535
4489,7153,20240103025724,20240103065446
3591,8503,20241015010845,20241015054038
4004,4119,20240607200628,20240608031958
596,7871,20240516170229,20240516235637
7001,9426,20241211224212,20241212053544
8422,9561,20240112104909,20240112110309
2192,9036,20240929081635,20240929125734
9542,9940,20241104231136,20241104233957
1216,3311,20241117121548,20241117154151
5369,6692,20241003050904,20241003115230
1944,5608,20240814014351,20240814034906
4093,7727,20241018220050,20241019014111
1365,5225,20240226153750,20240226215438
4216,6189,20241208004219,20241208083535
1048,2652,20240810155106,20240810220243
1435,2504,20240622153038,20240622184715
2016,3195,20240220012549,20240220074416
625,8818,20240108142953,20240108173303
4231,6215,20240807191545,20240808002514
645,8743,20240213055900,20240213104743
543,4482,20240115010702,20240115021213
1864,8600,20240425124910,20240425161642
1711,1826,20240417030621,20240417064357
1771,2124,20241115224922,20241115230811
3084,5518,20241119053026,20241119100950
3257,9598,20240525162151,20240525162715
4522,8926,20241109174841,20241110010344
5235,8139,20240806002624,20240806064103
6502,9314,20240322220618,20240323044848
305,3905,20240927090151,20240927124450
1559,5174,20240828123837,20240828133048
3827,9506,20240811102558,20240811105707
2492,4038,20241120171032,20241120192418
773,1031,20240106161340,20240106163316
3150,9583,20240709183238,20240709202019
2649,4058,20240421061302,20240421120802
29,6102,20240102012417,20240102065247
1937,6935,20241215031051,20241215103630
1080,3800,20241203155829,20241203222643
2775,6178,20240613155212,20240613232813
1437,4847,20240805185756,20240805194412
4702,6853,20240812140825,20240812170058
4566,5021,20241107090447,20241107133344
5159,7491,20240516013504,20240516060522
904,6270,20240108214938,20240109022024
225,5966,20241205182135,20241205201224
4045,7970,20240918230856,20240919002922
3052,6268,20240508063658,20240508094403
1103,3951,20240616121059,20240616190543
7937,9274,20240417121840,20240417165645
8367,9034,20240213010140,20240213033850
6070,6811,20241202143149,20241202195409
1956,5119,20240220213035,20240221025558
1813,6126,20240705010245,20240705024524
7741,7960,20240828130918,20240828183048
324,8704,20240829144348,20240829195459
1008,7185,20241230082957,20241230120902
1360,6091,20240703124320,20240703195830
55,6247,20240619004157,20240619055856
4792,7064,20240405165243,20240405204611
4716,4788,20240614110329,20240614140807
2483,3433,20241212114646,20241212175409
1308,9271,20240126132313,20240126160227
2151,8926,20240112063139,20240112083339
1031,1187,20241225224550,20241226052305
965,4611,20240821192708,20240821235206
1886,3674,20240106012915,20240106050155
672,977,20241104072055,20241104123511
2135,7972,20240925073006,20240925144731
1049,9460,20240220103124,20240220160729
1996,6129,20240203094504,20240203152929
2171,2317,20240306030450,20240306042452
1279,4377,20240625114650,20240625122839
5655,9600,20240808160921,20240808170737
6850,8865,20240626203819,20240627003518
3168,5157,20240922163053,20240922231952
3457,8329,20240212203747,20240212225221
2237,2258,20241225173909,20241226010531
3636,9806,20240512140025,20240512155544
1493,3700,20240504092453,20240504125714
2556,4904,20240116220203,20240117030437
1500,6139,20241205150820,20241205174957
491,9347,20240910133553,20240910152044
616,4835,20241124233719,20241124234654
7401,9496,20240503224913,20240504010009
3915,9199,20241128200756,20241129023323
4749,8256,20240211134254,20240211164718
2655,9936,20240516080409,20240516113401
5533,7776,20240205144616,20240205155357
2982,6247,20240522183334,20240522214430
6083,7579,20240920210856,20240921023058
4381,9203,20241025025036,20241025060952
6456,7457,20241213042210,20241213043727
6507,9141,20241027234305,20241028041918
3822,5545,20240729083654,20240729135527
7168,7352,20240909081903,20240909153357
4399,8907,20240508170416,20240508182343
6521,6725,20240117063552,20240117143111
7736,9656,20240325113341,20240325134542
1506,5640,20240818121642,20240818122413
6060,8472,20240319032849,20240319044111
139,3902,20241114235201,20241115013401
6934,9958,20240818040154,20240818041006
6604,7305,20240930020808,20240930065019
3545,6162,20240323161642,20240323203735
7508,7857,20240422192137,20240422234006
4821,7859,20240413191514,20240414010951
1624,5310,20240613170709,20240613192357
20,9903,20240523145903,20240523222839
2307,6836,20240422052623,20240422101248
3286,4040,20241208033616,20241208044447
909,9894,20240226093611,20240226103239
1686,7176,20240731222514,20240731224003
6920,7112,20240109064633,20240109111044
3434,3904,20240918015235,20240918021612
1550,6789,20241209233557,20241210023730
722,4306,20241022030608,20241022072634
4770,6812,20241126232526,20241127002939
3505,9378,20240815163706,20240815224134
2329,4178,20240512224651,20240513000547
972,5072,20240316095752,20240316114331
6090,9524,20240110130321,20240110174427
7938,8633,20241019140046,20241019162625
628,871,20240626132416,20240626183444
4722,5082,20240806051544,20240806114809
1373,6869,20240205160215,20240205190903
4963,5809,20241020064818,20241020143034
6235,8830,20240430172708,20240430202125
2452,8338,20240517223612,20240518005655
4967,6362,20240311142234,20240311154759
1670,9010,20241216055009,20241216061458
873,4974,20240318013614,20240318054020
7793,8109,20240627073626,20240627104612
7011,7550,20241126051711,20241126095336
4195,6768,20240217130214,20240217141137
497,9205,20241030055522,20241030074555
2398,3176,20240227032222,20240227054812
254,7493,20241025222502,20241026033845
6707,7798,20240212132935,20240212165508
1376,9688,20240218061246,20240218095042
451,7324,20240301070732,20240301095351
2016,3635,20240912063825,20240912094634
1466,8204,20240501234842,20240502010534
436,1403,20240320194434,20240320211807
1366,3328,20241016025533,20241016043156
5075,9758,20240405080731,20240405111752
2800,8430,20240801194015,20240802023715
950,6991,20241105145426,20241105213523
4200,4754,20241104111742,20241104114022
8876,8959,20240107225950,20240108053223
443,9228,20240415110910,20240415162329
4735,8223,20240817231416,20240818043846
1742,4853,20240807190241,20240807211902
6806,7666,20240331164722,20240331211307
1734,3373,20240509181304,20240509182858
2383,4402,20240318095607,20240318103431
277,1490,20240514021901,20240514032734
7767,8883,20241206115549,20241206140710
8753,9516,20241118192110,20241119020754
2601,5000,20240721114315,20240721135210
1660,6683,20240211131340,20240211171851
7939,9819,20240430112335,20240430142259
7479,9885,20240821173810,20240821232148
3824,5156,20240411202157,20240412032523
2882,4460,20240114064830,20240114131610
6556,7174,20241228085909,20241228123233
8175,9004,20240616081946,20240616143334
1836,8948,20241028015414,20241028062805
296,4571,20241007202907,20241008001724
953,4621,20241022153506,20241022173733
7809,9061,20241211154514,20241211234505
5769,6228,20240210143529,20240210204636
2109,8938,20240109013603,20240109071543
6120,9814,20240326075316,20240326121527
4356,7367,20240924193539,20240925002631
890,9309,20240227131559,20240227183508
828,7136,20241028184657,20241028231910
5354,5472,20240623170348,20240623193035
1318,9216,20240721031512,20240721041058
9082,9349,20240407051041,20240407084023
1534,7974,20240405074808,20240405123456
954,3707,20240512164910,20240513001506
102,5477,20240917001034,20240917020442
5470,9795,20240922061559,20240922082728
6126,9049,20240614154242,20240614203507
5434,7290,20240728161206,20240728195326
2761,8696,20240505200016,20240505235734
76,7120,20240116172606,20240116200636
4294,8731,20240108060450,20240108080420
716,4864,20241028225730,20241029041343
2092,5614,20240130211942,20240131003309
904,7937,20240218084053,20240218152307
1631,1922,20241013092216,20241013165820
4609,6359,20240403003330,20240403032946
4196,7750,20240420030050,20240420063051
4259,9805,20240331142848,20240331204101
787,8380,20240423060844,20240423130103
6776,7025,20241223144221,20241223220519
2361,5025,20240324223415,20240325022154
6643,8139,20240426154121,20240426160431
9169,9561,20240116125432,20240116141916
453,5279,20240425102445,20240425154038
3958,7135,20240414030717,20240414071302
1070,3832,20241210044003,20241210084859
3231,3819,20241123050757,20241123124814
2792,7352,20240413051259,20240413112848
8298,8407,20241014183622,20241015001940
3962,9866,20241230012504,20241230041124
4850,8614,20241116215828,20241117041216
2019,6884,20240215082744,20240215124616
1421,1840,20240913213321,20240914050217
119,2352,20240819043243,20240819111017
5561,9784,20240609080231,20240609083046
3316,8870,20240122195419,20240122213158
2273,3897,20240127034119,20240127044111
2438,7313,20240522234037,20240523071526
960,4007,20240523165835,20240524005539
1092,1753,20241201124225,20241201133714
1901,8885,20241012182234,20241012195916
2841,9609,20240804061255,20240804064643
1360,2624,20240706103955,20240706132353
4229,5918,20240124211000,20240124215717
4520,6230,20240726012019,20240726060542
3881,6048,20240116172925,20240117010826
4007,5636,20240930153513,20240930172227
423,2433,20241211023527,20241211071823
1403,6058,20240902083919,20240902162710
5972,8486,20240711020544,20240711081656
1196,6756,20241229171003,20241229181652
3007,4678,20240211220608,20240212025418
388,7504,20241009153244,20241009170637
81,7839,20240513033413,20240513104652
2551,8289,20241217075840,20241217131207
6304,6520,20240916234103,20240917063825
7345,8132,20240714153906,20240714214857
7112,8045,20241213080725,20241213092803
4741,8887,20240904105855,20240904135630
4984,5916,20240620203230,20240621042516
3129,3719,20240518205008,20240518212048
2806,5631,20240209132921,20240209133621
9093,9521,20241130100546,20241130165653
1532,7959,20240528020351,20240528090801
6832,7193,20240626033111,20240626104103
1731,4669,20240710233809,20240711004637
6953,8690,20240325040239,20240325071109
3036,7437,20241121105101,20241121111906
1565,6168,20240904210241,20240904220558
3072,6482,20240213125550,20240213135108
1129,2173,20240902042524,20240902063546
659,4737,20240312031502,20240312073720
495,6633,20240403010316,20240403045838
151,9355,20240609054359,20240609115921
551,927,20241127024518,20241127075050
1120,6789,20240912100641,20240912161808
1446,9235,20241101235152,20241102055504
6327,9737,20240729164325,20240729164738
2449,4984,20241009043742,20241009113918
3210,8810,20241014170219,20241014214437
3691,8054,20241014114502,20241014142333
6677,6846,20240201024348,20240201103810
2419,9165,20240209235825,20240210002244
2627,6790,20240506203818,20240507021233
5372,7144,20241021035658,20241021075328
2502,8983,20241217061805,20241217134659
6504,9400,20240115025741,20240115055557
2868,7995,20241117050850,20241117071445
767,2124,20241014214518,20241015023406
6897,8056,20240917224000,20240918060728
3553,7466,20240101061333,20240101063744
988,5081,20240806202915,20240807023755
1641,6180,20241016013744,20241016062857
1681,2480,20240330021533,20240330062336
3052,9068,20240423055457,20240423082738
825,8528,20240924154102,20240924210757
7458,8525,20240427074401,20240427090458
1792,7347,20240404143519,20240404192511
99,696,20240603174358,20240603192553
4599,5988,20240126163719,20240126220222
2292,5740,20240622154528,20240622201615
8591,9060,20240109235406,20240110055358
745,7782,20240817212755,20240818021741
4658,5209,20240627015446,20240627090519
956,8169,20240128153519,20240128171042
765,8245,20241127121501,20241127133102
918,9059,20240724023016,20240724054623
667,2271,20240331115503,20240331190858
642,3567,20240424093826,20240424102658
1769,4108,20240410053711,20240410085922
965,2223,20240411085009,20240411130240
40,4665,20241013125452,20241013203416
5086,6528,20240711082334,20240711161212
5020,8013,20240718015037,20240718033936
3386,9995,20241014214424,20241015040016
6435,8000,20240606151039,20240606160425
3426,6551,20240507142657,20240507164618
2887,8402,20240803215941,20240803222222
7286,8746,20240701065113,20240701090722
1720,5958,20240618215256,20240619005543
2546,6674,20240224175859,20240224194910
3365,6879,20241212233632,20241213053610
1044,1303,20240803044054,20240803122515
109,4862,20241212203307,20241213031531
4771,8163,20240819011210,20240819025531
5056,6183,20240809054140,20240809120326
1433,4999,20241113130759,20241113194607
3063,9532,20240708144307,20240708162431
349,8224,20240115232359,20240116011710
2058,7709,20241128153124,20241128224802
3318,9802,20241002171751,20241002201253
3036,4708,20240124212606,20240124233128
294,6216,20240816091459,20240816114602
2326,7687,20240623012706,20240623080046
4802,5744,20240517235006,20240518055722
6277,8985,20241014011412,20241014025932
1200,2327,20240716042010,20240716105356
7190,9954,20240520114922,20240520122123
2027,3082,20240830172806,20240830193633
3266,7624,20240229093727,20240229170352
1905,7362,20240718232035,20240719065641
345,834,20240203042533,20240203115304
2500,3562,20240831160910,20240831184825
4941,6874,20240916031557,20240916062303
540,1394,20241115225613,20241116014401
3715,8157,20240701181101,20240701183105
1295,1854,20241227210254,20241228010153
3715,8629,20240405223834,20240406012154
8417,8445,20240109145245,20240109180155
3192,3871,20240527160516,20240527163943
1258,9652,20241206131854,20241206144923
3861,4865,20240725081028,20240725113920
2913,9746,20240929000030,20240929070341
1235,9056,20240114204605,20240114223753
3365,3428,20240227203608,20240227220938
2447,2529,20241119074336,20241119120807
50,6040,20240611160826,20240611201658
7423,8139,20240305072126,20240305150601
4769,6899,20240713221608,20240713225918
8561,8759,20241119110918,20241119162054
1212,5448,20240130004650,20240130060208
7933,9153,20241005074107,20241005104006
2404,6645,20240530112241,20240530184106
4519,5014,20240619052737,20240619120505
611,3609,20240211134621,20240211155725
922,1766,20241230224253,20241231012717
544,7339,20240815115258,20240815191806
732,3953,20240328122921,20240328194115
3487,8318,20240818084202,20240818105024
634,6380,20241007142927,20241007182436
4437,5404,20240122110348,20240122145504
5111,7509,20240828123913,20240828183919
1776,7475,20240307175429,20240307232843
8548,8657,20240714142636,20240714174813
407,9077,20240506090456,20240506135443
4990,8104,20241012220341,20241013002435
6432,6674,20240629132439,20240629193055
8770,9748,20240416235603,20240417033443
6163,7904,20241227020418,20241227030204
5317,5516,20240427003405,20240427074205
1553,7255,20240227124937,20240227171230
7206,7978,20240130132353,20240130154027
3372,7107,20241112031421,20241112091022
99,9213,20240707131333,20240707151654
2296,9738,20241213211107,20241214023707
73,1751,20241027221145,20241028025630
2477,7634,20240929122512,20240929190918
5985,9578,20240102134848,20240102180518
130,8656,20240414201228,20240415022110
5128,7261,20240702204600,20240702213233
2454,2815,20240316175359,20240316183858
1353,2834,20240518092157,20240518160220
586,958,20240811025624,20240811041737
3377,6678,20240622223211,20240623013200
336,1788,20241205214233,20241206004534
7244,7772,20240525063453,20240525075104
7760,8463,20240227102235,20240227174228
1291,7575,20240903030920,20240903095732
4560,5460,20240107082112,20240107154011
2311,6579,20240922131058,20240922162201
1054,4131,20240524200835,20240524202040
3510,9874,20240309125835,20240309144928
2584,6254,20240813092344,20240813141239
3998,8307,20240302125850,20240302134530
2481,8417,20240825124007,20240825151922
2677,8550,20240915132534,20240915203950
6441,9598,20240517103611,20240517153219
1504,4904,20240316034616,20240316055724
5765,7419,20240207111201,20240207175655
3039,6820,20240119091520,20240119125136
5222,9134,20240314134347,20240314182411
6796,8698,20241216110428,20241216184955
2738,7650,20241111111003,20241111150718
9052,9136,20240425202417,20240426004827
3635,9070,20241211053535,20241211083603
3295,8533,20240903064807,20240903082940
847,8875,20241124203205,20241125033903
2191,9392,20241207130144,20241207174451
1396,1925,20240828201957,20240828214534
2846,5273,20241007113742,20241007180559
2285,5380,20240305124103,20240305145138
1652,3233,20240928014749,20240928051213
2350,9801,20240726054008,20240726133139
3006,9674,20241113143526,20241113205128
2815,6975,20241029003651,20241029035112
9441,9649,20240416183335,20240417012745
7103,9825,20240626143734,20240626164427
4542,6711,20240125101401,20240125181007
654,1650,20240727211144,20240728001718
2175,7832,20241219203545,20241219234743
6207,9331,20240905204940,20240905222639
3771,4311,20240719095625,20240719155306
47,5019,20240402025420,20240402090400
1051,6190,20240506212851,20240507010522
641,9436,20240915104403,20240915145906
2167,6125,20240810212534,20240811024219
1384,4076,20240129060103,20240129062647
971,9055,20240527152353,20240527181439
2548,3149,20240504015312,20240504041202
5611,8806,20240225012948,20240225030809
3786,8706,20240124165300,20240124165550
1329,8627,20240505144341,20240505191647
7101,8495,20240817235834,20240818054738
5084,9520,20240727063321,20240727071526
6021,6990,20241118014113,20241118042924
3719,7070,20241015222239,20241016024958
1878,4965,20240210053837,20240210104820
1651,7431,20241031092747,20241031170640
1571,5348,20240823183223,20240823214858
7953,8968,20240727222012,20240727231427
5086,5444,20240618144051,20240618184649
3250,6035,20241128113655,20241128153023
6414,9201,20240314140216,20240314193117
6867,7887,20240828021628,20240828063827
2775,6956,20241215171431,20241215232809
1794,9649,20240908040403,20240908050633
3613,7441,20240227070410,20240227103703
6904,9665,20240214214617,20240215005358
2355,4260,20240616112342,20240616134914
5695,8601,20241119050058,20241119060322
734,1479,20241119233408,20241120041648
3930,7405,20241118123114,20241118193233
975,7278,20241106102547,20241106165423
1028,4879,20240925235751,20240926073441
4558,5645,20240310205913,20240310215343
7164,9289,20240327103034,20240327110455
2332,5406,20240528024901,20240528050918
6093,8546,20240102012237,20240102014109
2499,2798,20241112093018,20241112114441
2302,7157,20241024224324,20241025024445
7009,7839,20240815054236,20240815114412
3720,6771,20241111160014,20241111181042
5007,5270,20240509182714,20240509183203
6506,6880,20240828002103,20240828020902
1955,8810,20240624024925,20240624054835
3327,5573,20240820071451,20240820132459
923,8553,20241117005929,20241117030441
2531,4466,20240630050536,20240630121356
3055,4994,20240312134707,20240312155600
384,3375,20240118024727,20240118041309
1294,1437,20241212150520,20241212170838
3002,3934,20241122221812,20241123051704
3059,6893,20241123233902,20241124015020
5103,9457,20241007220748,20241008054605
4216,5328,20240730165726,20240730223339
5023,5471,20240423235410,20240424061951
1527,2385,20240307021509,20240307090348
1145,9422,20240125105139,20240125112937
1293,7211,20240917174621,20240917213407
5570,8877,20241126065529,20241126073444
3213,3703,20240420145940,20240420201127
3845,6032,20240102082000,20240102135354
4285,5142,20240424083457,20240424131759
4214,8249,20240227075534,20240227135724
756,9277,20240222052807,20240222091741
3459,9404,20240313193204,20240314002834
8325,8620,20240919024538,20240919082057
1171,4762,20240704120713,20240704194513
4443,5205,20240408125831,20240408130551
3462,7834,20240123035622,20240123053514
2410,3869,20240511001054,20240511020052
4625,9297,20240927020543,20240927082854
7349,8425,20240910050754,20240910105233
9115,9617,20240817183929,20240817213153
3049,4745,20240412171548,20240412235038
5658,8191,20241004080240,20241004081353
6048,8416,20240502100532,20240502121303
849,1956,20241101024727,20241101060254
8075,9409,20240605100011,20240605155352
4469,7649,20240728071516,20240728124043
8849,8889,20240709123721,20240709164903
22,5956,20241118125959,20241118200547
2464,8363,20240520095025,20240520154058
2728,6419,20240906232807,20240907045203
721,8228,20241030012238,20241030075610
519,3229,20240229141821,20240229183316
522,9310,20240423212324,20240424030442
5143,7055,20240206130419,20240206130714
8049,9050,20240803080752,20240803122714
414,6639,20240226023256,20240226055157
2681,8440,20240916094310,20240916161918
3637,7861,20240919161549,20240919194845
784,7194,20241015085620,20241015134649
2796,9833,20240903014914,20240903051033
891,7543,20240221104205,20240221175247
3000,6145,20240515185011,20240516023847
893,5279,20240721140022,20240721214745
1412,1443,20240202214826,20240203022013
1088,7251,20240718014148,20240718015208
1196,1521,20240519031548,20240519103753
654,8751,20241020021601,20241020034350
1084,7676,20240911051658,20240911074059
6840,8999,20240704114033,20240704181508
3895,9391,20240920195804,20240920201554
3057,7378,20240323051407,20240323101357
4195,6771,20241124175651,20241124223553
3801,5125,20240107042346,20240107111803
353,2671,20240830145448,20240830211719
1227,3036,20240305093705,20240305100113
4487,5499,20240422104254,20240422170340
6157,8044,20240717102732,20240717130757
584,5779,20241223202123,20241224020835
6445,9927,20241017033056,20241017104652
1174,5777,20240708142456,20240708163925
3956,5725,20240830200758,20240830235617
9256,9279,20240406013831,20240406065409
5050,5460,20240317092207,20240317102958
1569,6386,20240301120427,20240301145834
1617,4660,20240807212818,20240808035924
1101,1181,20240117080034,20240117085901
2248,4633,20241011190256,20241012000108
547,2862,20240128161019,20240128185934
2419,5612,20241220054010,20241220133634
2673,7112,20240620131553,20240620192930
2191,5293,20240626034547,20240626101445
437,7502,20240205114018,20240205120847
209,7255,20240110104335,20240110143424
9105,9737,20241225224825,20241225234602
1789,6143,20240509062728,20240509073043
2653,5809,20240426191337,20240427000435
1530,7002,20240305153556,20240305163140
981,8650,20240529010100,20240529023655
4894,6586,20240205184956,20240205195737
5228,9244,20240613164348,20240613223057
2285,4546,20241008221934,20241009031544
1587,2827,20240719022227,20240719091325
5380,9461,20240423202507,20240423202939
3920,5584,20240513202018,20240513220542
2442,4254,20240616111427,20240616171601
4796,8032,20240626060851,20240626091743
630,1579,20241212134055,20241212174506
675,5153,20241125075544,20241125112825
2385,3530,20240403171433,20240403174849
7479,9290,20241110164341,20241110173849
2349,8731,20240621033836,20240621034639
3007,9053,20240612142118,20240612164509
112,5337,20241107090620,20241107163857
3433,8457,20240805015340,20240805075421
5096,5345,20240723210936,20240724001435
5849,5879,20240620230322,20240621012000
7144,9808,20241122165125,20241122180932
921,8953,20240615072549,20240615140450
1527,8098,20240105015003,20240105044208
2318,7012,20240628143140,20240628185320
2890,4997,20240918100038,20240918174600
3274,6644,20240726210039,20240727005730
6927,8812,20240522065502,20240522083520
2102,4920,20240720220550,20240721011153
6642,7992,20241120131119,20241120172438
304,8981,20241021090503,20241021155542
649,7788,20240703204435,20240704013019
1001,5737,20241231102457,20241231102748
2604,9217,20240725072303,20240725084529
5795,6555,20240920231823,20240921070151
2175,4436,20240124095629,20240124155923
898,6564,20240328211834,20240329041946
305,8062,20240110164004,20240110171548
6257,8910,20240327203635,20240327220603
5528,9355,20240526064733,20240526103132
1747,2574,20240603041024,20240603064000
482,1667,20240107181606,20240107234907
3147,9009,20241008222219,20241009060046
6062,7638,20240506235132,20240507002011
4095,8277,20240207020440,20240207042750
3281,6651,20240830232604,20240831005316
820,8798,20240419104319,20240419130841
6084,7330,20240523102241,20240523110451
1298,6827,20240330132947,20240330203849
3032,3355,20240825044116,20240825052755
6005,6812,20240119180729,20240119223307
7442,9776,20241216231944,20241217013917
1124,7230,20240525045915,20240525102241
2403,3176,20240915134527,20240915183050
5972,8217,20241104063527,20241104140035
2870,5288,20240513212754,20240513220758
6222,7301,20240430062835,20240430072938
3009,8377,20241026063429,20241026064247
522,8436,20240529102026,20240529123506
2510,7736,20241215042020,20241215113857
3281,8885,20240722043852,20240722122830
6317,9243,20240127213748,20240128051908
4962,5893,20241025171422,20241025190804
2347,5994,20240111100732,20240111171506
1493,8001,20240107054827,20240107103431
1253,4659,20240405200530,20240405221137
3806,6016,20241002115619,20241002160754
7259,8239,20240315003304,20240315081524
2719,9619,20240701161658,20240701232201
5771,6298,20240823204621,20240824030209
8773,8996,20240407043645,20240407093821
7657,8774,20241221084047,20241221143407
707,6547,20240305042449,20240305062457
1075,8441,20240323113238,20240323114912
1928,7695,20241104053908,20241104082934
4883,5977,20240719112116,20240719165952
2879,7749,20240517191417,20240517215934
7800,9773,20241018035107,20241018042941
3582,7610,20240705083816,20240705160649
2613,5640,20240618042807,20240618085843
1213,5510,20241230193443,20241230232850
2101,5007,20241116203254,20241116233408
621,2662,20240804163658,20240804171337
5278,8149,20241121031240,20241121042334
5825,9976,20240407031408,20240407101649
55,9225,20240112044457,20240112123303
312,2714,20240916223232,20240917024030
4925,8053,20240927162344,20240927211924
5577,6438,20240331192404,20240401023451
1749,5189,20241016043028,20241016093926
962,6101,20240616093438,20240616150716
1955,9440,20240202024551,20240202092110
1211,6339,20240209210921,20240209224752
1969,7967,20240203034545,20240203103034
3599,9527,20240427005047,20240427052201
6207,6586,20240510104803,20240510180858
1863,3289,20241017165957,20241017220101
3187,9765,20240514155731,20240514221118
197,8573,20241214134348,20241214174119
322,4846,20240215222217,20240215231110
617,5425,20240421052647,20240421132413
3101,9907,20241113015419,20241113062115
2521,7155,20240923202002,20240924040930
3929,5696,20240813060148,20240813115159
898,1469,20240801160801,20240801192846
5145,7588,20240814215002,20240815000225
217,4575,20240526080128,20240526154828
4625,5905,20240607224601,20240608011956
178,342,20240515051317,20240515100241
6352,9976,20240829161701,20240829224808
1379,2634,20240619175148,20240620003630
1709,2415,20240326022739,20240326043126
4843,8041,20240723052251,20240723120454
5491,6171,20240927072140,20240927104738
2054,2847,20240306035235,20240306051734
3882,8623,20241117033818,20241117094852
2696,6983,20240408005614,20240408043507
1551,5401,20240823100100,20240823140640
6586,9379,20240302214829,20240302234601
6310,7422,20241110055652,20241110075820
3434,6799,20240601021343,20240601030925
3208,8419,20240928081310,20240928132816
890,7496,20240619205105,20240620020006
7866,9513,20240201115615,20240201132552
527,1145,20240714164953,20240714213955
268,1725,20240524231010,20240525065432
4230,9501,20240704081148,20240704155327
1846,3736,20240215001150,20240215025109
5686,9187,20240402173400,20240403001436
2952,5744,20240804132000,20240804191836
355,8632,20241017223136,20241018060400
7739,8854,20241227050719,20241227052704
2952,6649,20240122090753,20240122122149
1691,2797,20240916101018,20240916143216
2595,4963,20241117143505,20241117153430
618,2783,20240131225315,20240131234626
4383,7078,20240904085957,20240904093708
1133,4413,20241209234030,20241210065543
1662,3914,20240812080250,20240812140403
8876,9369,20240123064538,20240123070026
7690,7765,20240227120330,20240227172405
1748,6027,20240810032923,20240810074636
7313,9188,20240128004924,20240128042031
3839,6271,20240823055747,20240823100033
2367,9107,20240829012445,20240829065336
5578,8587,20240920000428,20240920073450
7992,9800,20241201024308,20241201061703
995,2189,20240712185149,20240712231817
859,5021,20240804084724,20240804115506
234,4975,20240602191832,20240602232046
1462,8186,20240609185845,20240609210829
571,3237,20241114081634,20241114141330
285,7705,20240808183325,20240809010446
5574,8951,20241006152534,20241006172533
954,4095,20241102045341,20241102122218
941,9142,20240807070557,20240807092700
7230,8383,20240624160701,20240624165957
2372,5655,20240122044429,20240122101828
1312,8087,20240315165519,20240315232708
305,2769,20240611134703,20240611201530
1745,8737,20240409055153,20240409071339
106,6471,20241018080113,20241018144449
107,8504,20240504230551,20240505030408
6696,8033,20240216220138,20240217013316
9148,9289,20240922103713,20240922183328
825,2632,20240920073735,20240920151359
5355,9776,20241002120924,20241002155503
4167,5374,20241230103131,20241230164237
5034,5340,20240402105229,20240402181415
1187,6091,20240908151559,20240908224012
2498,4786,20240131143016,20240131215654
2237,7888,20240128003045,20240128020834
1314,4379,20241212042738,20241212093943
1602,3129,20240825003700,20240825063827
4551,4762,20241117003347,20241117040647
5517,7096,20240628184953,20240629022415
1114,4962,20241202174652,20241202204915
1884,8882,20240520023453,20240520071016
999,8355,20241008201027,20241009004518
3973,4323,20241124150554,20241124160655
2594,9641,20240502123511,20240502181423
3071,5705,20240409055237,20240409111110
8862,9729,20240814112546,20240814123239
4630,8866,20240524120602,20240524150828
1686,7791,20240823133700,20240823185549
9654,9824,20241102143431,20241102205314
2078,4524,20240718211016,20240719050351
583,3109,20240520194752,20240520210145
7129,8801,20240703234632,20240704033027
1336,4742,20240607054103,20240607070035
4360,8357,20240114070532,20240114133157
6688,7757,20241008093434,20241008132025
4467,6015,20240709080726,20240709115524
1416,5970,20240612225355,20240613033220
1793,8115,20240104093310,20240104160204
2145,7443,20240721103157,20240721114423
1117,3129,20240224142050,20240224215816
3990,7867,20240419011334,20240419062414
1387,3658,20240714041643,20240714114538
