nodeNaam1,nodeNaam2,begintijd,eindtijd
2417,2761,20240522045006,20240522104245
115,945,20240915193301,20240916022409
198,270,20240104183721,20240104221248
1180,2776,20240829135022,20240829154927
1246,2955,20240105174525,20240105193725
2372,2827,20240216003947,20240216004225
1137,1427,20240218225554,20240218231403
879,1755,20240118170521,20240118214257
2506,2862,20241022064007,20241022091620
264,295,20240729185359,20240729213845
2513,2568,20241219082904,20241219092117
907,2679,20240510191812,20240511005516
714,2526,20240730195402,20240730231111
998,1418,20241219031851,20241219064359
2323,2810,20240512052317,20240512064417
188,1481,20240530154154,20240530162129
137,243,20240607064226,20240607110920
2333,2366,20240106013705,20240106072951
79,1630,20240809195415,20240809234915
241,2243,20240129144910,20240129194845
1585,2938,20240619135631,20240619181817
181,1077,20241029061330,20241029123418
990,1962,20240713131341,20240713154031
2787,2845,20240218155624,20240218222847
893,2713,20240316064612,20240316115838
1184,1257,20240813154828,20240813221109
922,1536,20240108231041,20240108231312
1609,2011,20240627011830,20240627044522
644,1369,20240507100211,20240507100734
659,893,20240902185353,20240902220454
46,299,20240710131421,20240710151124
1283,1555,20240409014425,20240409025625
753,1603,20240421002934,20240421012819
1882,2201,20240408223821,20240409001942
251,2385,20240831185536,20240831203836
2346,2710,20240929192207,20240930022836
613,897,20241102123535,20241102143727
1261,1356,20241128103618,20241128112919
63,286,20241013072812,20241013143915
131,2341,20240116111641,20240116170855
1728,2773,20240119002552,20240119034122
24,1001,20240904111149,20240904181013
2216,2277,20241220183955,20241220222701
1038,2091,20240404084152,20240404085028
478,621,20240204074910,20240204111953
1609,1819,20240326100137,20240326171633
558,2525,20241226050552,20241226051024
1154,2779,20240509215231,20240510020250
1369,2305,20240804024809,20240804100034
1848,2225,20240505130956,20240505205905
763,2317,20240204014024,20240204031447
2431,2432,20241026105122,20241026144339
687,1277,20240602115458,20240602122119
946,985,20240611180640,20240612001408
35,734,20241209142452,20241209204500
580,1875,20240523170336,20240523201746
765,2133,20240131043403,20240131065446
1893,1898,20241211144353,20241211145821
2441,2847,20240218231021,20240218231156
470,1823,20240205063806,20240205135638
664,1411,20240328151229,20240328214315
26,2256,20240311062448,20240311080902
1768,2869,20240306081122,20240306090625
2491,2651,20241008184058,20241009004233
277,701,20240516221221,20240517025945
510,2140,20240810112120,20240810154918
18,2961,20240923134009,20240923170103
387,2317,20240617104206,20240617114113
460,2061,20240618124532,20240618144200
1522,2194,20240509012426,20240509062556
335,2256,20241010151009,20241010203234
1282,2331,20241018030029,20241018071445
1927,2828,20240306010115,20240306072642
386,2830,20240528055309,20240528105748
183,2117,20241002064618,20241002071447
969,1392,20240704221631,20240705030941
2474,2865,20241129055310,20241129075206
276,2243,20240525191959,20240526005323
634,2083,20241218205415,20241219021302
707,1965,20241108030452,20241108074353
1131,1359,20241208132807,20241208161857
219,2693,20240207063249,20240207111428
566,689,20241007130533,20241007195819
666,1953,20240101112148,20240101115216
728,2258,20240324001828,20240324055521
1207,2199,20240219120115,20240219174343
555,937,20240914064839,20240914081434
243,1033,20240204103344,20240204130614
1142,1996,20240418061431,20240418121308
866,2995,20240221032017,20240221101030
450,2150,20240126153140,20240126192250
1475,2365,20240821231048,20240822053950
804,2872,20240104230839,20240105051716
519,2570,20241012084220,20241012085027
148,523,20240903054301,20240903073732
208,1135,20241229222653,20241230045802
612,2851,20240326012328,20240326090958
535,538,20241005102138,20241005142220
1472,2040,20241126070630,20241126081657
423,2849,20240404152630,20240404185110
795,2941,20240117020840,20240117091355
536,2062,20240206074942,20240206113856
193,1375,20240607025915,20240607051840
808,1622,20240102025352,20240102090725
236,1411,20241004183517,20241005014923
946,2437,20241229015529,20241229092846
1803,1872,20240627114618,20240627150138
1630,2395,20240207062115,20240207115559
919,2201,20240221063028,20240221133050
291,2801,20240109213632,20240110033328
664,2451,20240204194051,20240204232853
2797,2809,20241015064212,20241015072337
1223,1924,20240526202005,20240527041335
168,2491,20241130052244,20241130065038
2175,2385,20240325172922,20240325183532
120,1080,20240406065855,20240406143950
1131,2217,20240126232228,20240127050207
1586,1606,20240303235008,20240304011330
333,2325,20241107060802,20241107140325
486,832,20240612004855,20240612051548
58,2053,20240122164843,20240122201005
1663,2283,20241209145457,20241209181714
1611,1711,20240627201249,20240628030507
167,1570,20240331194823,20240401021154
627,1614,20240202155912,20240202211140
1613,2098,20240520143328,20240520175159
248,1242,20240813171809,20240813195551
1044,1231,20240911183656,20240911185741
1768,1807,20240601011145,20240601025958
1255,2806,20240822194954,20240823025132
773,2938,20240328063222,20240328114319
1409,1708,20240104073345,20240104101950
2477,2652,20240526091352,20240526104613
778,1859,20240220064805,20240220143123
692,1579,20240222072354,20240222112150
363,482,20240424182528,20240424194640
887,1048,20241101042814,20241101081339
563,2726,20241223033715,20241223111051
1408,2682,20240803110935,20240803173022
1092,1314,20240918133155,20240918145532
416,2782,20240718211352,20240719045909
2103,2607,20241210044607,20241210050834
2020,2187,20240818173510,20240818235129
402,2531,20241014082501,20241014140608
605,1670,20240905081733,20240905102940
1275,2967,20241218095709,20241218172620
347,2914,20240912130839,20240912183745
2339,2797,20240527162018,20240527184517
824,904,20240805085004,20240805115606
549,981,20241006162541,20241006190032
765,1888,20241211054422,20241211090503
236,2731,20240521145831,20240521194951
922,967,20240405082610,20240405104933
143,829,20241110033904,20241110095638
318,987,20240131132409,20240131195056
1499,2739,20240724103921,20240724151308
115,1662,20240525043848,20240525111220
1094,1515,20241201090143,20241201131742
1600,2981,20241221190116,20241222011900
2309,2766,20240414071118,20240414114501
1356,1858,20240604210604,20240605022733
2917,2952,20241105170724,20241105193454
2604,2957,20240510070711,20240510085703
983,1477,20240618131639,20240618164006
1935,2312,20241128220654,20241129003549
1584,1610,20241227152102,20241227215941
2060,2436,20240528112159,20240528184339
261,1765,20240322002943,20240322030349
324,519,20240309183206,20240309214033
1170,1516,20240109141345,20240109190711
33,2858,20240810094931,20240810125151
1255,2533,20240716071940,20240716080828
760,1400,20241022073628,20241022111525
585,2441,20240505112839,20240505183911
1521,2359,20240528015103,20240528052854
1238,1830,20240311134720,20240311144957
56,982,20240625000759,20240625080410
560,1132,20240403011232,20240403043428
2411,2939,20240216020124,20240216042730
744,1577,20240217140913,20240217213434
216,1172,20240916072342,20240916094918
2231,2666,20240814144842,20240814163625
645,1016,20241231102212,20241231141005
477,1233,20241028155057,20241028184455
875,1266,20241005235513,20241006071821
229,1855,20240808004936,20240808043557
902,2695,20241026035406,20241026080510
428,926,20241218100837,20241218162121
75,123,20240726104245,20240726163620
2811,2994,20240217085714,20240217132856
1460,2175,20241223044254,20241223061506
493,582,20240131200409,20240131232619
2249,2990,20240622105554,20240622114721
1151,2282,20240503150611,20240503163236
857,1486,20241112182200,20241113002219
722,1145,20240617032042,20240617075745
1064,1887,20240413171022,20240414005222
2665,2787,20241211180813,20241212001953
200,2041,20240213155438,20240213202710
795,2633,20240304125206,20240304204804
2655,2772,20240110195712,20240111021551
1684,2167,20241105090915,20241105121643
605,912,20241217103736,20241217144128
1856,1896,20240221065133,20240221120750
1640,1762,20240921202428,20240921232222
772,1666,20240316172016,20240316213652
14,457,20240418051628,20240418055117
192,2645,20241225053742,20241225123530
2578,2869,20240518163020,20240518235635
625,1800,20241228025206,20241228074622
101,258,20241226053537,20241226085718
1334,2659,20240720144621,20240720204651
149,187,20240110195825,20240110212225
1982,2796,20240310044615,20240310112538
270,525,20240430015053,20240430033337
1310,1897,20240914073455,20240914151819
492,799,20240614051334,20240614052901
1234,2475,20240329010457,20240329061914
506,2836,20241025174950,20241025194940
1631,2168,20241109013638,20241109072021
356,2844,20240710235543,20240711012632
144,813,20240217053635,20240217072546
1549,2550,20240514074043,20240514105326
632,2905,20240720050106,20240720120539
721,1601,20241218010241,20241218073721
110,2462,20240907104025,20240907122315
2358,2975,20240902025430,20240902104257
1009,1986,20240513140137,20240513151225
1530,2946,20240826233959,20240827025321
2701,2798,20240323191455,20240323212403
608,693,20240228132012,20240228191041
1814,2840,20240329021748,20240329084043
779,2523,20241213010920,20241213055531
2472,2491,20240308163910,20240308164056
1177,1490,20241127051610,20241127093551
2832,2841,20241117162201,20241117232956
910,1451,20240328134946,20240328150119
929,1734,20240614181552,20240614190426
1434,2078,20240114115819,20240114161544
376,1627,20241218093344,20241218100128
1881,2258,20240118163956,20240118212015
768,1594,20240823185406,20240823232659
495,2072,20241109090536,20241109103306
819,1562,20240115233221,20240116002714
58,2013,20240218100649,20240218113259
409,1624,20240517133436,20240517192745
911,2268,20241212185256,20241212235849
2295,2777,20240902114707,20240902132759
368,2893,20241129144428,20241129191442
2582,2729,20240617200514,20240618023235
1074,2188,20241129192337,20241129214540
1649,1960,20240318185810,20240318215617
1076,1813,20240220211400,20240220223416
860,888,20240925071215,20240925083640
581,662,20241223034126,20241223101119
70,2083,20240903121234,20240903131131
1197,2489,20240408131048,20240408143553
1418,2295,20240917080832,20240917155809
632,2319,20241005141356,20241005214024
2724,2808,20240902042816,20240902121904
732,755,20241012034344,20241012065755
235,1659,20240526100844,20240526114941
1383,2532,20240322231517,20240323023913
202,2688,20241215143829,20241215181215
993,2603,20241102223859,20241103051419
1003,1962,20240126212403,20240127051202
470,2654,20240725103658,20240725110814
1113,1626,20240922121819,20240922193223
1130,2015,20240210142346,20240210215647
26,968,20240707134839,20240707195500
939,1292,20241128174132,20241128224745
500,1249,20240910161633,20240910212418
609,1327,20240106061851,20240106122017
294,901,20241027212152,20241028005319
715,1644,20240913175303,20240913182521
1175,2084,20240914203902,20240915001806
939,2339,20241117150718,20241117214134
1940,2691,20240521213231,20240522010423
260,1286,20241010164351,20241010191602
185,1951,20240520094325,20240520123819
1030,2330,20240129054847,20240129130617
714,2565,20240913044424,20240913052209
355,1509,20240615062131,20240615125556
295,1097,20240131021719,20240131072733
1402,2758,20240508032028,20240508071521
70,1113,20240809044940,20240809105651
375,2361,20241006231433,20241007024052
867,2427,20240817115435,20240817145054
1847,2242,20240711210727,20240712002349
247,758,20240704072725,20240704144711
3,562,20240108011553,20240108033523
692,1781,20240302112522,20240302173027
62,292,20240829202640,20240830042105
2033,2671,20240207073939,20240207085453
2711,2986,20240204210248,20240204222532
301,1260,20241231085355,20241231104507
998,2342,20241019001142,20241019064358
1762,2541,20240605171223,20240605212606
2179,2321,20240908085732,20240908130625
149,1663,20240807231052,20240808035736
884,1944,20240129193155,20240129210300
1747,2010,20241212211136,20241213013651
328,948,20241105205221,20241106022205
541,760,20240619010258,20240619070003
1595,2765,20241023225802,20241023231429
1390,1886,20240927020526,20240927072125
2173,2191,20240829100451,20240829142520
2232,2658,20240612060026,20240612091353
972,2611,20241229115201,20241229134636
2585,2806,20240810001841,20240810064102
1265,2839,20240319201423,20240319211820
376,2469,20240901154206,20240901224336
1347,1566,20240429215451,20240429233843
127,2100,20240918003306,20240918071005
2369,2609,20240510011331,20240510025344
511,956,20240226045950,20240226052546
496,650,20240815144714,20240815152603
97,1442,20241027194520,20241027225659
1549,1992,20240415175410,20240415202936
2307,2622,20240626030642,20240626102421
1164,1966,20240103161151,20240103224107
5,205,20240224113031,20240224152121
1902,2299,20240602153943,20240602182755
1267,2232,20240915094810,20240915164536
1783,2034,20240604164711,20240604193047
1835,2345,20240818075739,20240818120429
365,1268,20240612004321,20240612081006
825,1580,20241211201827,20241211232915
1748,2829,20240114024811,20240114050930
136,1355,20240109225230,20240110023536
1001,1446,20240502053224,20240502115509
904,1927,20240318082926,20240318085059
1582,2412,20240415185654,20240416000629
1748,2526,20240313100224,20240313141701
324,1808,20240212162606,20240212221353
2317,2663,20240519014020,20240519025620
2332,2851,20240527151909,20240527172147
844,1316,20240120054746,20240120120810
1520,2432,20240629225902,20240630053242
33,735,20240522220420,20240523011621
452,662,20240724104718,20240724121616
1694,1896,20240918220338,20240918235720
1228,1748,20240401041318,20240401045705
1287,2516,20240422144903,20240422193630
2293,2543,20241122095926,20241122151141
1374,2506,20240601192453,20240601223618
1154,1696,20240912075746,20240912115607
1016,1223,20240508073718,20240508142955
1073,1197,20241016105812,20241016130007
1260,2905,20240409230719,20240410061720
299,1251,20240825160746,20240825171501
1621,2333,20241226093654,20241226150728
1002,2413,20241019101746,20241019155031
994,2891,20241129023430,20241129045639
1130,2369,20240624023611,20240624051252
928,2355,20241208024447,20241208051302
1081,1680,20240107160537,20240107205347
2693,2769,20240928164915,20240928215649
599,702,20240328044535,20240328051239
1345,2431,20240713090216,20240713125242
526,2480,20241007182257,20241007224428
896,2964,20240811130945,20240811191607
2184,2632,20241026055532,20241026104149
1105,2387,20240208174915,20240208200620
425,646,20240104022033,20240104091644
1825,2339,20240220031140,20240220034605
710,2832,20240214171255,20240215010349
178,1961,20240704235710,20240705025639
1235,2125,20240515011435,20240515030049
1176,2582,20241002152358,20241002223320
1518,1691,20240510180403,20240510222309
541,2399,20241129154752,20241129225337
153,515,20240404221719,20240404222351
176,1237,20240418002551,20240418053620
1247,1773,20240528035104,20240528042704
608,2964,20240825062131,20240825082432
224,2321,20241115143252,20241115144849
580,1458,20240211095513,20240211111041
471,836,20241011235226,20241012074510
1366,1891,20241129093209,20241129130802
1460,2166,20241001133111,20241001185704
780,1605,20240508105831,20240508161733
1382,2573,20240920030817,20240920104748
10,1931,20240803162927,20240803202525
324,2350,20240824164807,20240824184823
282,1070,20241001024104,20241001055856
1223,2264,20240314110147,20240314132426
1341,2850,20240603000608,20240603033858
347,907,20240129033311,20240129053552
2221,2256,20240524015045,20240524021759
839,1215,20241211174313,20241211192428
781,1669,20240302044016,20240302104735
138,556,20241129045432,20241129071120
799,1270,20240626162320,20240626190412
751,1086,20240606213436,20240606232908
442,2688,20240108062703,20240108091234
951,2717,20240624012431,20240624075534
1703,2374,20240714214019,20240715042614
2764,2840,20241107014934,20241107074956
1624,2213,20241118191759,20241118193417
134,2262,20241103090157,20241103145833
1286,2912,20241001213623,20241001225418
1150,2331,20240528031036,20240528100258
206,2387,20240229095833,20240229171901
368,2679,20240908030328,20240908090622
1795,1996,20241211083501,20241211111214
264,1908,20240412075737,20240412094127
154,1238,20240321171210,20240322005243
240,1305,20240301061458,20240301082041
1502,2198,20240119052605,20240119065618
664,2291,20240824165811,20240824193216
1601,1730,20240511093341,20240511111337
1380,1837,20241010103202,20241010182920
654,815,20240319015045,20240319030438
628,2132,20240830042708,20240830114119
39,958,20240222222006,20240222222958
551,1353,20240604200756,20240605012212
442,883,20240320091500,20240320092126
90,941,20240326053041,20240326071925
1039,1673,20240630221400,20240701021549
278,2836,20240217170554,20240217231259
1753,1869,20240521195441,20240522032112
44,1793,20241128093531,20241128132938
582,1960,20240824183334,20240825000741
1292,1423,20240406175956,20240407004939
233,711,20240417230531,20240418045700
863,1517,20240122182527,20240122190910
709,946,20241012080302,20241012132143
1059,2278,20241112221628,20241113024346
699,963,20240112064214,20240112084137
1110,2936,20241222112646,20241222184031
192,540,20240219081445,20240219131045
1213,1878,20240127104502,20240127180241
68,2382,20240205065629,20240205110532
668,2940,20240304110335,20240304170604
543,1199,20240121054709,20240121091201
240,1800,20241112060306,20241112123831
1061,1695,20240913124829,20240913174755
1895,2989,20241028103544,20241028113212
1951,2631,20240904003149,20240904065011
1316,2029,20241116080406,20241116102720
434,1696,20240829161435,20240829232512
750,2461,20241225114612,20241225141113
205,1583,20240519171247,20240519230312
932,2219,20240727113308,20240727193034
632,1806,20241102062809,20241102123913
1922,2577,20240227143635,20240227174259
263,2072,20240310203528,20240310220125
1298,2453,20240116134721,20240116210642
2396,2819,20240513071454,20240513104618
1615,2187,20240419100434,20240419163444
1044,2078,20241008104534,20241008173025
604,1014,20240707125315,20240707151017
769,2570,20240624070407,20240624121816
313,764,20240208173252,20240208184451
347,353,20240119072606,20240119083212
1876,2175,20240718101708,20240718104103
966,2855,20240514150352,20240514212048
1704,2265,20241109125836,20241109194514
205,2516,20240917011250,20240917015412
203,1862,20241201031846,20241201104959
1194,1986,20240926084122,20240926090203
924,2578,20240820081336,20240820093705
425,1444,20240816061730,20240816115647
1032,2529,20240926164145,20240926195636
730,2451,20240503150818,20240503215049
449,2024,20240209145546,20240209163103
583,719,20241217140925,20241217183914
1043,1589,20240407000322,20240407020441
1862,2284,20240311142309,20240311155328
88,1478,20241128211549,20241128235447
592,613,20240213210650,20240214003300
722,1544,20240920175527,20240920205129
1068,2807,20240817132832,20240817192221
788,1567,20241218222155,20241219000934
7,2836,20240728131408,20240728204101
801,829,20240422140201,20240422164348
1238,1814,20241206161052,20241206234704
76,1249,20240714005228,20240714083233
2045,2125,20240716121530,20240716174345
1355,2377,20240105132728,20240105155626
86,1904,20241108095510,20241108112656
43,1533,20240826092936,20240826154340
1547,2079,20240922183853,20240922215040
293,2508,20241024122751,20241024202641
777,1283,20241102005419,20241102070742
1836,2036,20240409225634,20240410043818
745,2876,20240603064425,20240603103841
2600,2695,20240322055450,20240322072311
1297,2449,20240609194948,20240609215808
758,1098,20240624161245,20240624204543
1307,1943,20241104155900,20241104173306
656,1470,20240808070253,20240808082746
72,1714,20240201064843,20240201102749
1431,2224,20240202121647,20240202133512
549,2477,20240111185400,20240112005214
1511,2346,20241008144049,20241008160755
619,2427,20240421001156,20240421011650
293,1322,20241224205206,20241225044520
895,1682,20240117075119,20240117091507
1302,2423,20240502153045,20240502222525
2724,2872,20240813203505,20240814001545
953,1786,20240404213806,20240405015206
2738,2950,20241111114653,20241111131204
1674,2646,20240307223057,20240308060325
2550,2961,20240425050343,20240425110723
176,737,20240616133224,20240616165916
312,1374,20240914135340,20240914161613
2107,2554,20240111121726,20240111181124
2258,2740,20240511214149,20240511223550
797,839,20241008024701,20241008034626
914,2682,20240728012438,20240728082050
166,179,20240415205519,20240416020944
920,2190,20240930131338,20240930210152
264,644,20241114005424,20241114064613
343,725,20241126071609,20241126084004
387,709,20241030174809,20241030183048
1213,1525,20240717141414,20240717201710
462,2914,20240524155112,20240524204611
630,1784,20240730011336,20240730050225
2046,2195,20240604215436,20240605003819
35,426,20241023130236,20241023182154
450,2175,20240506211310,20240506233719
2201,2279,20240123170839,20240123204220
1252,1267,20241018071314,20241018082710
4,2760,20240117125235,20240117200732
728,1591,20240809085645,20240809133210
1812,2040,20240904211234,20240905015958
1002,1968,20241119015650,20241119044908
1341,2134,20241028081611,20241028145932
1589,2613,20240605002148,20240605025641
1274,1636,20241028001100,20241028065903
487,2441,20240618014214,20240618081845
530,892,20240425004351,20240425064428
458,739,20240825022444,20240825034241
1787,2929,20241110011718,20241110023723
308,734,20240316014538,20240316032635
71,1252,20240925005457,20240925013052
187,1165,20240304080925,20240304134430
1037,2179,20240325061147,20240325132725
462,1153,20241011133718,20241011180330
2094,2328,20241027000515,20241027075656
459,2868,20240204231816,20240205033631
1829,2520,20240229140103,20240229213249
1665,2409,20240824160658,20240824213224
1138,2511,20240811104843,20240811170654
396,2158,20240910021010,20240910033901
2105,2861,20240318081944,20240318092117
82,2251,20240123032400,20240123052447
1730,1770,20240608034842,20240608040108
689,2819,20241001063239,20241001063448
23,256,20240515020343,20240515035208
661,2209,20240510175413,20240510194050
1623,2229,20240314052557,20240314132342
16,395,20240504230417,20240505045020
191,1338,20241110100828,20241110114728
1001,1107,20241210045236,20241210094245
963,2253,20241002154011,20241002154213
1456,2266,20240924145937,20240924162900
1712,2523,20240307090312,20240307150438
2313,2505,20240125060319,20240125063653
1631,1848,20240726090418,20240726152613
672,1771,20241115113048,20241115154135
1000,1787,20241129031329,20241129051831
727,2277,20241211110414,20241211125810
2055,2497,20241212185739,20241212222906
835,2758,20240324071135,20240324143726
1670,1982,20241215134813,20241215203710
342,2072,20240510134914,20240510193701
468,2586,20240729145329,20240729221734
726,1649,20240603102139,20240603143104
430,1016,20240617134016,20240617184248
446,1249,20240101073850,20240101082027
636,778,20240914191717,20240914235432
643,824,20241215131501,20241215151913
2494,2937,20240229040250,20240229045758
2215,2757,20241125183821,20241125231650
917,2995,20240515155809,20240515174111
1889,2458,20241009202741,20241010041614
260,2165,20240704044526,20240704074407
2869,2901,20240108162429,20240108200714
1976,2020,20240529182703,20240529191955
178,2666,20240613015436,20240613084812
2577,2963,20240523184953,20240524022143
685,2384,20240103102838,20240103161619
2141,2205,20240209001621,20240209080500
1092,2680,20240406013500,20240406083641
308,2545,20240219114711,20240219160316
1822,2486,20240608030940,20240608041426
1887,2061,20240926195643,20240926205809
1444,2431,20240611172121,20240611223851
2185,2635,20240405214420,20240406024048
1225,2838,20240515214235,20240516034426
730,2038,20241012051948,20241012112944
69,2934,20241115044437,20241115112519
618,2874,20240531182510,20240531215159
1510,2851,20241115052154,20241115090056
1575,2187,20241023142249,20241023155706
1450,2506,20240811050120,20240811123518
386,567,20240505165056,20240505205643
837,1262,20240827122729,20240827170529
2317,2430,20241212014420,20241212031405
1336,1407,20240327191902,20240328004859
1118,2750,20240617235629,20240618054036
37,2607,20241023165741,20241023210121
560,1221,20240812234541,20240813073715
93,2490,20240621201100,20240621223825
1947,2570,20240225101427,20240225171309
1688,2529,20240613070728,20240613123049
258,1248,20241023212231,20241024012239
2352,2535,20240602221903,20240603024436
89,2304,20240102115131,20240102165439
1874,2439,20240429052313,20240429113851
2040,2785,20240408235603,20240409050225
1442,2809,20240827222240,20240828060812
1165,2339,20240606124340,20240606151517
309,2086,20240316035606,20240316111529
2065,2492,20241124222529,20241125011133
461,1684,20240628103321,20240628124648
1184,1878,20240720131852,20240720190353
845,1407,20240603195118,20240604023239
2198,2382,20241109230517,20241110035729
438,1560,20240423183911,20240424014412
2187,2394,20240111203313,20240111225903
1188,1295,20240104200314,20240105031657
683,2478,20240914103006,20240914162037
1616,2109,20241206032416,20241206033040
701,1339,20240215222001,20240216055725
129,672,20240603180127,20240603191839
161,1879,20240603013458,20240603051432
1188,2265,20240821172720,20240821180145
75,2230,20240310134311,20240310161156
1035,2190,20240519060627,20240519105129
428,908,20240101050439,20240101100927
2211,2348,20240803180300,20240803194744
169,2727,20240508024216,20240508070645
1250,2732,20241112103109,20241112152731
971,2258,20240828080826,20240828133423
1073,1941,20241119155517,20241119234300
435,2267,20240515001027,20240515035838
60,969,20240228001751,20240228042300
53,1518,20240119082022,20240119082142
189,872,20240920225146,20240921020108
1599,2950,20241022013527,20241022074710
418,1652,20240817232737,20240818072326
1458,2444,20240907121743,20240907140944
71,1465,20240530105113,20240530133206
398,2286,20240411091454,20240411161455
785,2316,20241116135510,20241116175531
2218,2724,20241124005406,20241124033546
1770,1839,20240809035732,20240809042648
1966,2059,20241220225500,20241221052946
80,2678,20240215224637,20240216033730
664,1934,20240609225439,20240610044640
128,144,20240213211323,20240214025900
836,1752,20240524143929,20240524205611
195,504,20240330162317,20240330185229
1211,1242,20240407212458,20240407223747
2439,2464,20241230080718,20241230083155
1612,1983,20240416121636,20240416182055
1405,1729,20240804224621,20240805022616
676,1533,20240426202614,20240426204819
581,1548,20241101190433,20241102021030
479,517,20240505161418,20240505192316
2447,2504,20240618093359,20240618173120
561,1957,20240502115912,20240502155233
731,755,20241230153342,20241230232142
512,741,20240824121100,20240824121619
967,1359,20240324161105,20240324215859
2653,2703,20240424123721,20240424163825
121,1060,20240712180718,20240712205607
1593,1968,20240427213052,20240428022725
1182,2805,20241101010511,20241101040402
1526,2447,20240327125940,20240327182846
1337,1791,20240307071455,20240307080833
950,2189,20240328111429,20240328140610
26,2004,20241118121351,20241118125932
562,1178,20240509075634,20240509143530
894,1425,20240209111409,20240209124555
2441,2874,20240122211653,20240122211941
1021,1616,20240219142926,20240219203000
375,758,20241227090332,20241227165904
279,2938,20241029140235,20241029182131
971,2622,20240225143537,20240225202229
1898,2027,20240301235022,20240302034348
1109,2196,20240906125319,20240906175216
1010,2997,20240827192255,20240827223309
1315,2277,20241003154339,20241003215320
1316,2270,20240506023849,20240506041311
742,2394,20240916154431,20240916183214
698,2791,20241122211143,20241123002149
574,2920,20241129162909,20241129192053
416,1664,20240214215936,20240215023457
1343,2004,20240523001637,20240523055327
345,1838,20240126202306,20240126205359
214,1377,20240724113015,20240724191622
194,2609,20240521015652,20240521044621
380,2455,20240410074634,20240410115221
1259,1861,20240414133243,20240414175116
944,1500,20240905002659,20240905022518
579,1461,20240425132921,20240425172945
2167,2998,20241015163123,20241016001819
1212,3000,20240213131025,20240213204629
488,1890,20240518095718,20240518151522
1230,2877,20241108222331,20241109033624
817,1882,20240410225845,20240411013747
833,2471,20240115053430,20240115083733
948,2001,20240717063731,20240717113019
125,911,20240316194343,20240316205252
892,2171,20240612143948,20240612152612
282,2820,20240319014917,20240319040109
2135,2640,20241222163112,20241222220021
747,1750,20241229151846,20241229154012
1944,2102,20240715123108,20240715172417
718,2281,20240127124550,20240127155924
714,1966,20240729235812,20240730041843
40,805,20240420183820,20240421021106
1781,2273,20240312103448,20240312132821
257,2803,20240501174003,20240501192011
501,1824,20240925132008,20240925160806
1339,1674,20241119001822,20241119062018
872,1342,20241010021158,20241010041637
1977,2097,20240120100326,20240120105952
2097,2313,20241201081120,20241201091058
1460,1741,20240923055225,20240923101440
771,1199,20240418102905,20240418182452
1563,2034,20240204004157,20240204072428
1814,1963,20241015064801,20241015101556
666,2427,20241110050557,20241110084401
268,2412,20240430130335,20240430150710
860,1623,20240223004515,20240223060711
2358,2477,20240409185816,20240409222439
1762,2577,20240411175710,20240411210438
216,2497,20240816041715,20240816093220
119,2400,20240924183250,20240924185400
198,460,20240725170442,20240725223057
1394,2270,20240705070224,20240705090751
70,2366,20240725075951,20240725100837
2801,2904,20240512043439,20240512060503
390,2885,20240203000642,20240203050246
1678,2435,20240914165552,20240914214159
1178,1190,20240307022324,20240307081941
1208,1597,20240417131328,20240417195629
2108,2117,20240425131652,20240425185603
2520,2745,20241008060023,20241008101124
1519,2388,20240619024957,20240619042410
1520,2299,20241115231000,20241116061419
1346,2009,20240903153856,20240903220740
1428,2339,20241019215804,20241020024300
518,2124,20241015025901,20241015040043
211,2427,20240310134800,20240310150720
293,1807,20241016094148,20241016150138
1896,2995,20240728060608,20240728113950
2705,2714,20241124104534,20241124163117
304,564,20240426050659,20240426095647
769,2214,20240905064112,20240905121429
336,1851,20240628111724,20240628112615
1345,2379,20240724114551,20240724143016
1076,1347,20241110215951,20241110225451
845,1090,20240614053109,20240614100313
655,2143,20240531222518,20240601031207
340,430,20240311182743,20240312010516
892,2615,20240112124100,20240112143638
2060,2164,20240512170307,20240512235448
1780,2197,20240214071626,20240214142053
336,2368,20240405103953,20240405161353
2014,2207,20240131233946,20240201021100
1379,2362,20240105095101,20240105172025
93,2529,20240912004819,20240912084231
2347,2950,20240901183521,20240902021820
432,684,20240621222657,20240622024332
193,2364,20240523202620,20240523231942
606,2295,20241130131352,20241130170705
1733,2397,20240321160842,20240321181024
367,1531,20240831212521,20240901045907
1283,2692,20241016032208,20241016075842
85,2206,20241020005140,20241020072655
49,1904,20241025134521,20241025212259
1305,2740,20240316190045,20240316201051
1617,2758,20240108181056,20240109005925
498,500,20240811133949,20240811155230
327,2395,20240105011548,20240105033234
515,2182,20241127045749,20241127101201
1260,1943,20240222044232,20240222103630
1291,1432,20240217021457,20240217042851
1748,2964,20240117095455,20240117150922
242,2827,20240725062309,20240725092319
414,2192,20241128063757,20241128111315
504,2938,20240117140847,20240117164433
250,1343,20241207115110,20241207130614
870,1227,20241004125206,20241004170453
847,1641,20240128012712,20240128043539
2175,2856,20240711164911,20240711184229
1553,1647,20240224073553,20240224113706
324,889,20240925011147,20240925042312
2088,2952,20240820203135,20240821001133
1005,2328,20240322035319,20240322070713
992,2535,20240124103212,20240124165750
30,2567,20240509154956,20240509204819
1318,1763,20240205020601,20240205052717
1196,2593,20240623214106,20240624034538
353,1009,20240909163617,20240909193951
1539,1581,20240402232705,20240403044727
1997,2327,20240313050343,20240313081943
474,1421,20240209074948,20240209111814
1009,1189,20240601135832,20240601201016
