nodeNaam1,nodeNaam2,begintijd,eindtijd
2565,4185,20241004232627,20241005063354
4164,4764,20241003200909,20241003231802
1761,3104,20241118145604,20241118201517
268,1230,20240528000047,20240528065816
634,643,20241229073930,20241229094309
4125,4632,20240811020942,20240811075456
3425,4492,20240728073224,20240728141344
994,4324,20241105234853,20241106001758
3870,4974,20240913001006,20240913045731
3613,4263,20240503020520,20240503043320
1598,4713,20240423193359,20240423214815
1992,2693,20241106071630,20241106141644
1892,2966,20240626003340,20240626032635
946,1975,20240621194613,20240622022725
2965,3359,20240131224555,20240201015908
4143,4592,20240130163027,20240130194918
3967,4958,20240330110057,20240330150708
1883,3432,20240809023915,20240809101221
1027,4405,20240405030234,20240405100736
3340,4791,20240915143945,20240915155611
2133,4961,20241105015454,20241105043234
2572,2799,20240215193015,20240215201545
3347,3450,20240715031058,20240715043300
4049,4719,20240902163212,20240902233510
1474,1623,20241206084135,20241206125033
128,1367,20240216215001,20240217013938
2158,4544,20241003063334,20241003105110
828,1036,20241203155636,20241203161612
197,3535,20240924234200,20240925011410
599,1085,20240718231119,20240719070544
3180,4337,20241217041903,20241217081042
1045,2903,20240605055215,20240605121351
1978,4563,20241003121002,20241003145115
976,2760,20241214123710,20241214200834
2758,4846,20240824100150,20240824153935
371,883,20240129152524,20240129220951
2908,3678,20241219160556,20241219195014
3570,3685,20240422082319,20240422151806
1103,3909,20241011201107,20241011215218
4173,4830,20240202125828,20240202142237
64,4863,20240818073638,20240818105938
3108,3716,20240504104117,20240504144148
1448,4168,20241007142950,20241007195200
794,2289,20240331045111,20240331073434
2795,4042,20240119180434,20240119231339
4241,4303,20240813042326,20240813090159
2337,3496,20240505084253,20240505121338
1462,2610,20240225144119,20240225150513
1726,3527,20240720144119,20240720171416
2576,4712,20240208150543,20240208181624
1357,2334,20240216005834,20240216033646
2244,3987,20240619110002,20240619130310
1388,2364,20241230180126,20241230202406
870,4966,20241225010644,20241225031415
1156,2283,20240207063340,20240207082737
4168,4524,20241020035057,20241020052409
225,4903,20241216121740,20241216124022
4407,4423,20241106070842,20241106085616
55,4001,20241119073015,20241119150023
212,3028,20240319212438,20240319235933
3494,4679,20241011073404,20241011113800
1034,4268,20241118175001,20241118215852
898,2417,20241005035632,20241005102316
983,3641,20241211045735,20241211085439
2155,4041,20240203173746,20240204013054
1121,2282,20241011031914,20241011092526
955,2898,20241108022840,20241108031250
610,1823,20240507005622,20240507022257
2748,4154,20240417053048,20240417093927
607,4202,20241001115641,20241001181323
315,2579,20240617072220,20240617081811
2602,4271,20240314223839,20240315061911
292,4573,20240903095631,20240903154005
66,2015,20240223034551,20240223090704
1804,3082,20240918120317,20240918135108
2174,3852,20240228192731,20240228235307
1533,4070,20240419180111,20240419191409
727,1627,20240719121922,20240719200829
27,1755,20240617160840,20240617164624
4020,4569,20240825085725,20240825105218
318,1460,20240611093139,20240611154822
2156,3116,20240902013531,20240902065524
1923,2857,20240707012245,20240707061327
1476,2459,20241122114857,20241122135635
2394,3974,20240709091159,20240709162806
3213,4898,20240518164022,20240518213808
2421,3941,20240207114517,20240207134550
921,2354,20240611225359,20240612025911
2027,2666,20240914061106,20240914100407
949,1444,20240629113910,20240629143419
931,2848,20240927161304,20240927195128
1050,3963,20241122062937,20241122135006
4008,4924,20240609000843,20240609062501
238,1924,20240422233958,20240423020717
1763,4158,20241211133809,20241211212354
499,3351,20240806083704,20240806153934
2144,2648,20240919032114,20240919061541
3207,3369,20241110044240,20241110084501
3266,3484,20240411055339,20240411062429
2199,3978,20241009191136,20241009211210
374,2784,20240429193139,20240429233707
1813,3358,20240810080823,20240810160735
1365,4392,20240321015551,20240321090235
904,2701,20240220042227,20240220095350
164,4422,20241007113934,20241007115205
740,3107,20241030021003,20241030083555
2731,2890,20241024192909,20241025022829
520,4530,20240911082417,20240911085209
1725,4249,20240520145944,20240520195310
1287,1626,20241121120655,20241121170028
1879,3241,20240422164436,20240423000312
1323,3063,20240508174925,20240508213611
1767,4530,20241011191017,20241011212706
112,296,20241124082747,20241124083943
840,4314,20240713181844,20240713215703
347,3973,20240301225017,20240302012553
199,2470,20240330074815,20240330133409
277,2026,20240415192941,20240416022014
1013,3096,20240911113652,20240911151643
1075,2212,20241130181613,20241130190335
606,627,20240714222215,20240715045737
166,3403,20240106172412,20240107001047
4438,4956,20241222212749,20241222225144
783,4819,20241103194514,20241103231950
1592,4962,20241129171706,20241129200835
2652,3483,20240717233002,20240718061704
192,2476,20240416101943,20240416143120
817,1661,20240412151028,20240412210945
3862,4721,20240526055912,20240526083915
763,3519,20240327073251,20240327111545
2282,4596,20240706170838,20240706194457
4151,4369,20240404235805,20240405032755
142,4072,20241009131937,20241009165535
3054,4478,20241004122123,20241004132131
1836,3705,20240812101337,20240812102812
1902,3256,20240622150812,20240622183110
3906,4614,20240212072823,20240212132026
2545,2724,20240225200242,20240226032553
686,782,20240805194951,20240805212317
1702,4013,20240818105839,20240818131609
688,1158,20240605140301,20240605194042
3880,4288,20241007190901,20241008024834
1905,4642,20240123211741,20240124041747
2065,4043,20240608224800,20240609013905
1234,2768,20240115041742,20240115071415
4632,4905,20240606211026,20240607050720
46,2197,20240925025810,20240925045325
4004,4608,20240730211520,20240731014917
1932,2565,20240504234449,20240505035747
3957,4215,20240803111041,20240803190037
668,861,20240614074949,20240614141242
635,3078,20240219102131,20240219171552
112,1328,20240720221058,20240721050033
996,1362,20240317153558,20240317193557
320,932,20241209212904,20241210012143
1399,4057,20240831041647,20240831113624
3992,4298,20240224073823,20240224142826
3426,4482,20240604024350,20240604024953
964,2431,20240618025743,20240618053924
2221,4281,20240505045123,20240505102818
3045,4619,20240909122946,20240909140123
1160,2378,20240722050318,20240722111824
1675,3042,20240720165813,20240720222921
2059,3868,20240628182121,20240628201722
1109,2705,20240304184839,20240304233601
81,3882,20240503090401,20240503125222
1232,1469,20240701171900,20240701175637
46,2555,20240929100727,20240929115056
769,1633,20240727200114,20240728001241
776,2712,20240124173357,20240124231616
3840,4870,20240301181452,20240301185219
2871,4581,20241209012118,20241209032544
116,2826,20241226082749,20241226101401
2250,2329,20241114175908,20241115015413
3492,4788,20241010054702,20241010083500
3009,3304,20241228202251,20241228224258
4433,4597,20240906040821,20240906100927
635,1660,20240818034749,20240818051203
844,1774,20240418173915,20240418191738
2154,4618,20240209174240,20240209185251
4279,4812,20240907101508,20240907171430
2705,3138,20240811133000,20240811203236
4852,4955,20240417160226,20240417232419
1715,3879,20240306064759,20240306065026
1774,1900,20240205112003,20240205183947
1175,1201,20240305001307,20240305043347
3,2649,20240131050152,20240131053122
1123,4192,20241109115811,20241109155918
3485,3865,20240507004137,20240507032751
961,4100,20240403120957,20240403171651
3091,3222,20241027132713,20241027165846
2909,3887,20240501014951,20240501092851
2597,4277,20240725022050,20240725030432
1753,4960,20240305121858,20240305180605
1171,2276,20241122041245,20241122081232
3618,4592,20240709080009,20240709142046
986,2053,20240804160308,20240804200155
1459,2853,20240110194617,20240111034018
2996,3819,20241026075143,20241026135838
2835,3475,20240324003425,20240324061222
1565,4586,20240528124541,20240528161102
88,1467,20240317011928,20240317052154
2958,4310,20240316162936,20240316163339
2543,4803,20240507132325,20240507141548
2079,3022,20240714062225,20240714063030
2237,4971,20240114003019,20240114062447
2253,3922,20240603162209,20240603164708
2073,2247,20240830195633,20240830202848
250,4688,20241201052813,20241201120121
3857,4978,20240902125416,20240902170328
1424,4017,20240702205132,20240703034205
852,4470,20240115195924,20240115232212
237,1255,20241001010215,20241001074518
1079,1450,20240202035853,20240202074901
460,979,20240621043457,20240621102405
511,2575,20240207203213,20240208042144
2274,4458,20241127023459,20241127042201
137,2726,20241121035717,20241121100516
1387,2593,20241217175759,20241217231928
3001,4230,20240106120506,20240106180900
3303,3411,20241121080507,20241121141046
504,533,20240315221949,20240316055124
1209,4109,20241010022220,20241010044857
688,1414,20240621044637,20240621051155
2258,4986,20240318035148,20240318100855
3353,4141,20240308041050,20240308095847
27,2550,20240416073926,20240416124634
965,2873,20240512143404,20240512184942
706,4655,20240807211559,20240808012950
723,953,20241222122900,20241222131927
708,1496,20240313022758,20240313052221
165,4843,20241024182220,20241024195548
86,1782,20240904180502,20240904213034
666,3772,20241206160453,20241206224126
2022,2522,20241121041645,20241121102936
1088,1566,20240430135657,20240430142704
2352,3108,20240310030704,20240310054025
1151,4629,20240502130318,20240502165023
1543,1852,20240415224029,20240416003017
1451,2417,20240410172119,20240410234316
2168,3602,20240205212034,20240206014906
2910,4741,20240521050714,20240521081845
3684,4285,20241118033003,20241118091540
301,1397,20241120041136,20241120093212
1276,3160,20240727220245,20240728031420
1726,3555,20240514173234,20240514232622
1700,2365,20240512212134,20240513034440
4127,4519,20241118065003,20241118133653
744,2204,20240718080245,20240718150608
1727,2116,20240325181659,20240325223324
258,2137,20241224005441,20241224015839
1528,4236,20240703131635,20240703143356
3828,4808,20240505102938,20240505135356
3096,4619,20240912155043,20240912211303
278,2641,20240929082850,20240929092657
65,2940,20240302153942,20240302193050
2742,3896,20240510180032,20240510235521
821,1533,20241220150950,20241220182621
1334,2510,20240630071632,20240630121608
179,1526,20240619115127,20240619191423
3740,4863,20240811162305,20240811224322
3272,3564,20240702220041,20240703053712
1996,2070,20241007221911,20241008014400
2768,4923,20240706094545,20240706155719
2460,3287,20240116140144,20240116161041
884,4154,20240612115225,20240612154600
2207,4731,20240604151542,20240604204035
234,1344,20240717220526,20240717233718
2463,4890,20240927222348,20240928031101
1626,4653,20241018234502,20241019010214
1065,2730,20241102055958,20241102063020
741,2534,20241103220122,20241104050036
1159,2836,20240627033111,20240627070826
1355,3774,20240101075133,20240101135214
1209,1642,20241208214404,20241208231902
2469,2520,20240201050906,20240201065054
1666,1935,20240618125549,20240618134603
1263,2005,20240922215935,20240923030352
41,3066,20240704091009,20240704103809
819,2824,20240701201049,20240702011205
1741,3229,20241220121314,20241220163210
3083,3797,20241001062908,20241001084242
785,3176,20240219214344,20240220003835
1094,3276,20241027071834,20241027101812
2320,3479,20240819195224,20240819232829
588,4376,20240514170211,20240514212951
221,4805,20240327022017,20240327075337
1460,1927,20240523083353,20240523115244
2785,4108,20241115170808,20241115171000
3262,4909,20241221043333,20241221051644
1132,1885,20240713035207,20240713053546
363,1731,20240427061555,20240427101442
761,2782,20240529034534,20240529094345
1474,3488,20240228130409,20240228154046
2549,3169,20240919055959,20240919132930
286,3938,20240411085240,20240411124359
1340,1471,20240603153836,20240603215214
872,4239,20240629132337,20240629204455
677,2837,20240923103542,20240923171650
831,3314,20241108013752,20241108085933
101,1318,20240503213208,20240503224326
4154,4708,20240529030255,20240529091843
95,3725,20240707190850,20240708010654
3291,3461,20241026133535,20241026140621
2482,3482,20240410104701,20240410173316
950,4945,20241109105703,20241109181616
3689,4113,20240524185901,20240525020632
2745,3880,20241123201311,20241124010622
915,2989,20241101012029,20241101025909
3474,4356,20241022000508,20241022033533
656,1232,20240103165029,20240103195535
2113,4835,20240317175313,20240317223525
3563,3728,20240119202732,20240120004221
327,2308,20240217045629,20240217125128
3771,4011,20240522133930,20240522140750
3026,4910,20240407235122,20240408034451
2427,2765,20241024192430,20241025025252
193,4447,20240413184856,20240413202732
2403,2924,20240610231659,20240610232733
2660,3660,20240425143635,20240425202454
292,4881,20240213085749,20240213121355
300,4353,20241013205958,20241014003721
1436,2037,20240202152224,20240202201534
775,1033,20241009060858,20241009072857
3532,4043,20241212164321,20241212191422
2830,3753,20240924135213,20240924193018
2000,4289,20240809000602,20240809041723
333,627,20240506200130,20240506232605
314,1203,20240824153510,20240824221127
829,3129,20240718020444,20240718084153
646,2768,20241226042220,20241226101104
2474,3462,20240604150949,20240604152302
1507,2105,20241007054435,20241007114209
650,3551,20240215050949,20240215122415
1570,4677,20240411082812,20240411111447
4212,4417,20241127180740,20241128012208
401,1997,20240525080809,20240525132216
1763,3875,20241022102455,20241022142432
1522,2252,20240417122752,20240417170247
375,4954,20240603195246,20240603213245
2234,2335,20240102230445,20240103024807
154,1697,20241030171422,20241030210138
1064,2251,20240413170701,20240413212034
2607,4908,20240207172855,20240207193047
149,1842,20241002082617,20241002112433
523,1811,20240825103159,20240825131010
3774,4992,20240816074525,20240816113612
2694,4877,20240729064513,20240729101841
3897,4569,20240105210806,20240106001623
2619,2791,20240514122204,20240514195219
1244,3641,20240628093947,20240628172722
1726,4088,20240725165023,20240725231226
1393,3196,20240409071339,20240409105442
265,4681,20240131124104,20240131182653
3986,4599,20240514022518,20240514031140
1701,4339,20240523090649,20240523115351
2391,2584,20240624081638,20240624142600
243,3829,20240301130552,20240301184807
1366,4792,20240830103422,20240830134724
3536,4628,20240610074435,20240610144320
192,2326,20240804022330,20240804091051
1923,4021,20240525175412,20240525224847
1079,3101,20240823184705,20240824023206
795,1012,20240602163916,20240602183929
907,1732,20240809154344,20240809182245
1304,1464,20241024194722,20241025025259
3286,4507,20240607153848,20240607185203
1784,3426,20241215165307,20241215222123
2285,2617,20241026053438,20241026085358
866,2604,20240714014907,20240714064238
3213,4363,20240328100436,20240328175445
3310,4054,20241020220859,20241021022320
2346,3682,20240301230245,20240302070042
1456,3278,20240422000920,20240422001209
2737,4364,20241023070407,20241023111832
806,1412,20240528210646,20240529022436
3426,3427,20240608081255,20240608095704
238,1837,20240223193506,20240224010904
660,4124,20240820202249,20240821013525
188,3349,20240506052431,20240506105833
1364,2048,20240809021904,20240809080140
746,3866,20240523192429,20240523193753
3190,4927,20240802093251,20240802141306
1323,1582,20240626184255,20240626220528
1436,1961,20240702085558,20240702152614
1637,2644,20240221122317,20240221150417
254,531,20240321092651,20240321144317
3762,3778,20240405040011,20240405101433
3635,4942,20240403223108,20240404054716
1449,3780,20240713062028,20240713121144
911,4949,20241121093354,20241121123548
1305,2006,20240628120748,20240628184308
57,573,20241017173215,20241017175054
3329,4258,20240701144003,20240701223154
577,3157,20241031022914,20241031061801
2131,4402,20240216233801,20240217060956
4376,4973,20241004140507,20241004141904
3593,3939,20241117111329,20241117175059
490,2400,20241111051430,20241111085304
327,2977,20240604025707,20240604092929
3605,4191,20240615104404,20240615175506
849,1017,20240226164001,20240227002337
2151,4750,20241019155116,20241019230435
916,1385,20240522074148,20240522112817
1163,2784,20241220133223,20241220154607
1722,3954,20240412172325,20240412181727
607,2704,20240626230730,20240627053545
2005,4027,20241020233413,20241021015712
2420,2806,20240924154517,20240924194908
2709,3690,20240928162314,20240928184505
2256,4655,20240818202818,20240818204849
1148,1213,20240721152007,20240721175838
213,1811,20241207194704,20241207231036
2972,4617,20241004050738,20241004074740
1297,2513,20240808104715,20240808163426
2497,3894,20241003222235,20241004022348
1266,2416,20241015200543,20241016032627
1054,1201,20240823215020,20240824003059
2108,3148,20240904070318,20240904090846
230,1734,20240814120603,20240814145230
1216,4787,20240105162811,20240105185051
2984,4167,20241016120954,20241016200609
3325,4234,20240704054322,20240704112207
1396,2820,20240907010752,20240907023359
4105,4810,20240502012711,20240502061359
3067,3097,20241202021136,20241202063736
1386,4303,20240706050317,20240706064004
3112,3965,20240106123926,20240106184539
531,2805,20240328073121,20240328102116
1692,1838,20240228065535,20240228092834
980,4986,20240909102428,20240909121301
2921,4087,20240627091119,20240627142317
100,4294,20241214191318,20241214211901
1660,2979,20240914231213,20240914233109
810,3265,20240507231811,20240508035618
551,2224,20240802205906,20240803015208
651,4406,20241105210758,20241105213932
3659,4643,20240722021409,20240722043034
2005,2098,20241105150537,20241105215026
1497,2008,20240329161656,20240329223434
1454,3737,20240116145948,20240116203328
2178,4522,20240417181608,20240417190701
522,1557,20241217215045,20241217230408
2481,4281,20240124151814,20240124171240
1865,1999,20240815105432,20240815175130
3910,4762,20240629071919,20240629081359
419,4399,20240503195830,20240504031057
599,1610,20240704180412,20240704190846
684,3621,20240703205831,20240703224719
819,4444,20240816212252,20240816232116
3992,4902,20240426115019,20240426170214
79,4766,20240615213646,20240616052803
914,3627,20241028215116,20241029034313
1596,4825,20241108221655,20241109040440
5,3738,20240407182733,20240408012038
3336,4927,20240415033034,20240415080035
1447,2693,20240716001847,20240716044343
2325,4213,20240907142631,20240907171109
2165,4360,20240406170311,20240406201029
2256,4598,20240714085249,20240714114227
914,3605,20241020200813,20241020214842
54,3995,20240503231347,20240504035303
3855,4062,20240304082923,20240304100801
538,3540,20240918083533,20240918112255
775,3631,20240512234141,20240513053103
1497,4413,20240316042627,20240316113246
891,1899,20240323191916,20240323220802
2502,4111,20240504064550,20240504134524
3866,4346,20240209231525,20240210053022
2459,4994,20240322160346,20240322211636
1267,2653,20240301173821,20240301192409
1408,3246,20241127003244,20241127015959
1288,4999,20240506113409,20240506161712
3882,4877,20241102074012,20241102112853
1874,2207,20241228064355,20241228090828
2488,3867,20240524000125,20240524012135
2509,2734,20241009052529,20241009083946
2584,3685,20240429145531,20240429184847
3224,4615,20241023045005,20241023083853
47,3311,20240122113009,20240122151424
1147,2897,20240626103114,20240626173108
160,2247,20241113211652,20241114034231
1657,1709,20240914024746,20240914092009
2097,2415,20241119075640,20241119112138
194,2637,20240615003424,20240615074720
2669,3133,20240804173420,20240804224109
1634,1762,20240827200215,20240828003755
2245,3606,20240211114613,20240211122751
1315,1992,20240506094318,20240506161904
3930,4858,20240701113119,20240701115726
3196,3990,20240407004404,20240407031803
4802,4971,20240525152548,20240525155911
460,831,20240905094616,20240905125425
2262,4407,20240523113045,20240523153101
910,2329,20240702055232,20240702070652
607,2659,20241028014715,20241028082815
1244,3390,20241205094836,20241205111144
2449,4832,20240810225320,20240811004333
721,4603,20240619045325,20240619070820
2686,4692,20240731063234,20240731133009
2136,4561,20240725053205,20240725125926
180,2388,20240224131509,20240224201749
558,2572,20241127103430,20241127135246
1760,3653,20240312121834,20240312151501
1866,3837,20240627230006,20240628021854
1631,2729,20240920041951,20240920104521
2092,2122,20240822100701,20240822165620
190,1150,20240216065607,20240216124751
3366,3501,20240602215129,20240603051242
394,3985,20241118234603,20241119043537
494,4197,20240525010200,20240525011150
3582,4635,20240113110240,20240113153902
2680,4414,20240710015138,20240710042659
2735,4709,20240903084734,20240903092513
619,4631,20240205185023,20240205235617
921,4357,20240302104513,20240302180221
719,4207,20240810212215,20240811013905
1564,4998,20241019001704,20241019005758
2269,3531,20240629204647,20240630005414
1247,2707,20240129083858,20240129101911
2784,4713,20240625080131,20240625125043
176,3543,20240604215605,20240605031058
53,2407,20240830051235,20240830124554
155,3195,20240104073444,20240104093844
2641,3500,20240228104251,20240228130513
1826,4788,20240918230909,20240919060927
2676,4362,20240626183412,20240627003209
1642,4706,20241225085653,20241225121134
1251,4726,20240314081106,20240314151415
1215,1689,20240429191527,20240429205537
215,827,20240726035113,20240726092056
324,1044,20240728175231,20240728210351
568,2683,20241204021013,20241204050325
1711,1886,20240319075936,20240319104602
1338,3476,20240415063746,20240415084600
1780,2911,20240111142516,20240111154115
1009,3602,20241119225432,20241120022023
209,3637,20241202215929,20241203044646
1709,3117,20240120024237,20240120064738
3271,3593,20240318032616,20240318051934
3118,4836,20241112074105,20241112085009
761,1435,20240715184902,20240716000551
997,4232,20240304061046,20240304130458
986,1718,20241231075512,20241231122319
2936,4955,20241018033253,20241018062656
1565,3401,20240322162338,20240322171413
2948,4153,20240704150512,20240704172537
918,4168,20240626110703,20240626111652
60,3114,20241108002022,20241108041045
820,3280,20240517175202,20240517210951
535,2540,20240617143339,20240617221739
1879,2464,20240929074715,20240929083422
3193,3862,20240107034358,20240107061459
372,2649,20240224154510,20240224232858
1453,2040,20240807061536,20240807062139
1049,4249,20240301114621,20240301130355
320,3849,20240124181509,20240124234145
1719,2401,20240524083157,20240524141013
1291,3399,20240611193531,20240611211040
1431,4249,20240228185806,20240229014418
1488,2991,20241207093543,20241207103627
246,1331,20240712053308,20240712072535
2508,3307,20240830202005,20240830234453
2173,2631,20240112012609,20240112083455
212,2717,20240112013636,20240112055433
281,1183,20241220190915,20241220225253
381,4420,20240526101414,20240526171139
4303,4903,20240306220537,20240306233259
123,821,20240515094823,20240515115100
755,3440,20240126181202,20240126191425
3805,3897,20240610044747,20240610123621
3608,4397,20240222044456,20240222123355
6,4942,20240430224446,20240501030551
2105,3847,20240219185351,20240219215111
2995,4424,20240826071520,20240826132123
790,3915,20240710091441,20240710160435
1608,4680,20240218205054,20240218225140
1064,4217,20241108191852,20241108203744
674,1848,20241015145918,20241015155204
2313,3309,20241210104027,20241210161719
863,2047,20240328203317,20240328225110
1513,2467,20240507150050,20240507212950
3786,4840,20240720215837,20240721024154
2186,4729,20241022024318,20241022035613
2687,3458,20240525130657,20240525190903
1190,4747,20241012235030,20241013073607
281,3155,20240902093302,20240902100015
1493,1622,20240106132917,20240106144821
280,1949,20240303205246,20240304003027
96,2643,20240810041405,20240810083739
2818,3964,20240313215626,20240314034047
3324,4729,20240624135456,20240624155315
2153,3713,20240730235754,20240731035907
966,2289,20240911132004,20240911202046
2764,4215,20240510232626,20240511010911
2092,2794,20241109094040,20241109173752
3993,4497,20240626051024,20240626111337
791,2805,20241023101108,20241023145536
518,2154,20241030162031,20241030194105
209,3495,20240730000553,20240730011549
775,1861,20240626153519,20240626230938
911,986,20240801184212,20240802011225
1035,2423,20241205034831,20241205065921
2516,3708,20240618092038,20240618142348
680,4135,20240311220414,20240312014221
1597,4186,20240225004905,20240225082850
137,1818,20240318034817,20240318102949
2900,4306,20240821090756,20240821161452
1244,4612,20241129230535,20241130035620
385,4302,20241106185749,20241106234959
2971,4420,20240330114211,20240330180201
1367,4349,20240525101959,20240525114740
821,1357,20240903134555,20240903193320
1246,1854,20240729004920,20240729062317
1657,3474,20240418030431,20240418033213
2429,3284,20240531085631,20240531134227
3451,3904,20240630180653,20240630210341
1116,2458,20240101031745,20240101035938
2059,4553,20240916111952,20240916141102
1711,4866,20240126224532,20240126231852
1150,3362,20240225201404,20240226003743
1313,1987,20240531223617,20240601054642
1307,3433,20240531202251,20240601014650
1585,2037,20241120003036,20241120034258
578,1854,20240417063213,20240417074954
1012,3289,20241008223651,20241009052148
1244,4800,20240320222905,20240321023213
1167,2257,20241022090944,20241022120934
89,961,20240721043157,20240721072253
841,4295,20241026162226,20241026220642
3860,4903,20240331040507,20240331100647
2448,3591,20241115075008,20241115085919
4434,4998,20240625110041,20240625122536
577,2797,20241205214709,20241206001645
336,3126,20241121103057,20241121125127
925,3822,20240614094627,20240614150655
1380,3992,20241021132118,20241021160116
1841,4284,20240210002949,20240210011911
4908,4943,20241201231038,20241202022938
1977,4052,20241120224139,20241121050548
3455,3543,20240123000223,20240123055150
862,2296,20241123030216,20241123093841
2062,2260,20240905154222,20240905202042
2694,3438,20240916004124,20240916081907
2059,2922,20240202062910,20240202063713
829,3978,20240404063224,20240404115318
1814,4055,20240817131822,20240817171615
852,2178,20241030064311,20241030141525
3997,4594,20240823141801,20240823215621
3079,4634,20240823141052,20240823185517
345,3135,20240821155357,20240821165349
808,4837,20240811131307,20240811140557
963,1955,20240520015831,20240520071620
3456,4947,20241112145936,20241112183538
327,2846,20240908071806,20240908142931
3607,3775,20240810155743,20240810235015
306,4283,20241231031616,20241231065500
211,3538,20240324213803,20240325024840
198,1481,20240901205303,20240901235342
810,2395,20241223131548,20241223170153
233,3741,20241125211543,20241125233510
2819,2938,20240516202418,20240516224107
2267,3654,20241031084217,20241031090923
2659,3754,20240928120731,20240928175512
1316,2156,20240322073421,20240322124021
2637,4484,20241014155207,20241014193217
1410,2856,20241124012134,20241124055532
729,2735,20240516150326,20240516204104
1865,4410,20240502221843,20240503055217
830,2506,20241221004139,20241221071655
741,3327,20240501123958,20240501182033
1526,4074,20241020194131,20241020231131
1657,2169,20241128101628,20241128164347
2873,3977,20240510210445,20240511042552
2962,3587,20241020025827,20241020042624
1381,2645,20240107042712,20240107052904
1555,4767,20240430141936,20240430185700
2427,4592,20241020213646,20241021024333
1458,4410,20240603132138,20240603190024
623,1628,20240206061245,20240206070311
3315,4899,20241126230942,20241127013432
1195,2787,20240725221852,20240726013305
1090,3251,20241223184459,20241223221622
849,2408,20240826052920,20240826104141
674,2653,20240328073110,20240328113351
335,2015,20240731193639,20240731210218
216,2243,20240711010029,20240711030404
1794,2010,20241205205129,20241205225549
1770,3608,20240226110032,20240226110818
1997,2432,20240109013738,20240109092657
3596,3959,20240609233939,20240610044428
4516,4654,20240315154754,20240315193405
1525,4249,20240813142022,20240813175936
3172,4715,20241017003647,20241017030035
2160,2982,20240616120839,20240616153150
1923,2987,20240504080329,20240504125935
632,2926,20240926050500,20240926061927
2023,2636,20241104230745,20241105040243
1055,4743,20240207123436,20240207194353
3898,4158,20240726215457,20240727004709
859,4949,20240329112839,20240329180255
2854,4539,20241114205950,20241114230308
2205,3812,20240811002859,20240811080653
436,3771,20240828074121,20240828114129
4073,4842,20240618093154,20240618100812
182,1404,20240805111137,20240805151732
472,4580,20241213215057,20241214010147
1212,3905,20240125182635,20240126004003
536,2904,20241006042034,20241006065220
2065,4668,20241214041519,20241214105346
226,4897,20240709144044,20240709183701
1093,3247,20240324135052,20240324195317
2539,3704,20240728021241,20240728083427
2496,2708,20240331073924,20240331125137
3336,4162,20240226002058,20240226072028
4421,4808,20240502025759,20240502105009
56,4994,20240121134329,20240121201323
2936,4813,20240216113147,20240216183549
522,582,20240724174957,20240724213653
1321,1595,20240406145846,20240406202816
1470,1485,20240112105038,20240112164617
979,4055,20240508203028,20240508212007
772,3306,20240810220540,20240811042928
3174,3339,20240528015313,20240528081433
1135,3887,20241125010514,20241125041343
786,1500,20240430203304,20240430234801
1454,3526,20241207092831,20241207114708
744,4094,20240312161700,20240312184016
1644,3289,20240329002623,20240329033911
669,2783,20240624102419,20240624171554
771,4292,20240410023413,20240410024621
499,4966,20240804084846,20240804092204
783,3057,20240306103921,20240306104117
104,4335,20240102192638,20240102222608
2509,3152,20240111174459,20240112010254
4616,4654,20240525134329,20240525213348
569,1413,20240314044649,20240314103525
1490,4082,20240726203321,20240726223336
795,2829,20241204163202,20241204224608
1268,4913,20240525073004,20240525124432
1450,3611,20241001074922,20241001153222
1455,4157,20240227192248,20240228024832
249,3647,20240829141348,20240829143558
986,4404,20241109114139,20241109143251
883,2388,20240515132509,20240515193910
1478,4835,20240720083958,20240720101222
817,4077,20240316002243,20240316055318
1272,2764,20241230050559,20241230091517
3186,4490,20241031115936,20241031160513
954,4543,20240126100953,20240126131539
2018,2996,20240224214611,20240224235757
1543,4021,20241104090709,20241104124856
341,2936,20240123182501,20240123224823
810,4843,20241125054940,20241125103434
746,2626,20241220031300,20241220080159
4613,4712,20240929170200,20240929215330
3230,4274,20241020230217,20241021040140
1647,2315,20240504093355,20240504104854
1623,3670,20240423183437,20240424001740
3312,3493,20240617234716,20240618031411
675,4018,20240110060901,20240110103817
855,2634,20240805231525,20240806034048
3186,4995,20240428191019,20240428234304
452,2353,20240723210724,20240724044222
342,1541,20240204151715,20240204180558
4680,4813,20240729190830,20240729204410
393,2570,20240726115749,20240726121405
387,2482,20240529113227,20240529131615
2882,4406,20240121084355,20240121161447
3554,4165,20240722115320,20240722193807
1461,4168,20240524001946,20240524063245
367,1758,20240208072929,20240208114011
1522,1816,20241003160852,20241003190447
598,1668,20240711081758,20240711101152
128,4679,20240118133637,20240118170557
953,1688,20241224231252,20241225015229
39,1970,20240913035148,20240913111709
1451,2710,20240531101642,20240531174907
1871,3046,20241222082959,20241222160831
367,3293,20240301132148,20240301144010
2017,4905,20240829111529,20240829172135
2116,3464,20240921054451,20240921105726
1679,2538,20241231035839,20241231095627
2234,3353,20240925015315,20240925015950
3389,3407,20240526110722,20240526134014
1553,4000,20240408100548,20240408153433
86,3240,20240117053553,20240117115659
1056,3680,20240914111547,20240914173320
578,1827,20240904145007,20240904155335
945,1302,20241216091623,20241216162928
545,4003,20240312050132,20240312095546
1372,2682,20241014100958,20241014123102
2334,3263,20240727061822,20240727085548
